en_source,vn_translate,loi_du_doan
"Iuno is Iuno, what do you mean?","Iuno là Iuno, cậu định nói gì chứ?",C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Iuno... Priestess Iuno...,Iuno... Nữ Tư Tế Iuno...,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
But I was a member of the Order. If it weren't for the Order...,Nhưng tôi từng là thành viên của Order. Nếu không có Order...,C?n ti?ng Anh nghi v?n: Order | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Pero, Pero...","Pero, Pero...",C?n ti?ng Anh nghi v?n: Pero | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Pero, Pero!","Pero, Pero ơi!",C?n ti?ng Anh nghi v?n: Pero | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Goo... Goo-ga, goo-ga!","Ò... Ò ga, ò ga!",C?n ti?ng Anh nghi v?n: ga | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
...It says: Fluffguin... Fluffguin can't get up...,"...Nó viết: ""Fluffguin... Fluffguin không thể đứng dậy được...""",C?n ti?ng Anh nghi v?n: Fluffguin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
...Lux? Hello! Lux?,...Lux? Này! Lux?,C?n ti?ng Anh nghi v?n: Lux | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Fulmine! Right, Fulmine!","Fulmine! Đúng rồi, Fulmine!",C?n ti?ng Anh nghi v?n: Fulmine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Mr. Gauss! Mr. Gauss! Wait!,Ông Gauss! Ông Gauss ơi! Đợi đã!,C?n ti?ng Anh nghi v?n: Gauss | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Mr. Geisel? He wasn't known as Mr. Geisel back in the day.,Ông Geisel à? Ngày xưa ông ấy đâu có gọi là ông Geisel đâu.,C?n ti?ng Anh nghi v?n: Geisel | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Mornye? Mornye?,Mornye? Mornye đâu rồi?,C?n ti?ng Anh nghi v?n: Mornye | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Find Dhalifa. Find Dhalifa.,Tìm Dhalifa đi. Tìm Dhalifa.,C?n ti?ng Anh nghi v?n: Dhalifa | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Dhalifa is back! Dhalifa is back!,Dhalifa về rồi! Dhalifa về rồi!,C?n ti?ng Anh nghi v?n: Dhalifa | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Dhalifa is back! Dhalifa is back!,Dhalifa về rồi! Dhalifa về rồi!,C?n ti?ng Anh nghi v?n: Dhalifa | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Find Dhalifa. Find Dhalifa.,Tìm Dhalifa đi. Tìm Dhalifa.,C?n ti?ng Anh nghi v?n: Dhalifa | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Eee! Eee!,Eee! Eee!,C?n ti?ng Anh nghi v?n: Eee | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Chuuu! Chuuu!,Chuuu! Chuuu!,C?n ti?ng Anh nghi v?n: Chuuu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Hee-hee, we won! Well, what do you think? Even a grown-up can't catch us!","Hi hi, chúng ta thắng rồi! Cậu thấy thế nào? Ngay cả người lớn cũng không bắt được tụi mình đâu!",C?n ti?ng Anh nghi v?n: Hi; hi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 15.0
"That's amazing, Professor Lucilla! Oh, should I say President Lucilla now?","Thật tuyệt vời, Giáo sư Lucilla! À, giờ phải gọi là Chủ tịch Lucilla mới đúng chứ?",C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Chulu! Chulu—,Chulu! Chulu—,C?n ti?ng Anh nghi v?n: Chulu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Chululu. Chululu.,Chululu. Chululu.,C?n ti?ng Anh nghi v?n: Chululu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Chululu. Chululu.,Chululu. Chululu.,C?n ti?ng Anh nghi v?n: Chululu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
(She looks at Chomp Chomp and the mountain of supplies.),(Cô ấy nhìn Chomp Chomp và đống đồ tiếp tế.),C?n ti?ng Anh nghi v?n: Chomp | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Chuuluu! Chuuluu! (*Sounds of distress*),Chuuluu! Chuuluu! (*Tiếng cầu cứu*),C?n ti?ng Anh nghi v?n: Chuuluu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Chuuluu! Chuuluu! (*Sounds of praise*),Chuuluu! Chuuluu! (*Tiếng tán dương*),C?n ti?ng Anh nghi v?n: Chuuluu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"I will name it ""Lollo Take-in"". I was inspired by a post on Lollo's internal forum.","Tôi sẽ đặt tên nó là ""Lollo Nhận Vào"". Cảm hứng đến từ một bài đăng trên diễn đàn nội bộ của Lollo.",C?n ti?ng Anh nghi v?n: Lollo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"To Patty, every wish has a unique ""taste."" You can think of it as Patty's way of understanding the world.","Với Patty, mỗi điều ước đều có một ""hương vị"" riêng. Cậu có thể hiểu đó là cách Patty cảm nhận thế giới.",C?n ti?ng Anh nghi v?n: Patty | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
No drama is good drama.,Không có drama thì mới là drama tốt.,C?n ti?ng Anh nghi v?n: drama | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Huang! Huang! Where'd you run off to...?,Huang! Huang! Cậu chạy đi đâu mất rồi...?,C?n ti?ng Anh nghi v?n: Huang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Abby Cube? Isn't it the real Abby?,Khối lập phương Abby? Đúng là Abby thật rồi?,C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
But I haven't seen Ms. Yuyi for a long time. I wonder how she's doing... Ms. Yuyi is a very good teacher.,Nhưng lâu lắm rồi tớ chưa gặp cô Yuyi. Không biết cô ấy thế nào rồi... Cô Yuyi là một người thầy rất tốt.,C?n ti?ng Anh nghi v?n: Yuyi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Tulio, oh, Tulio...","Tulio... ôi, Tulio...",C?n ti?ng Anh nghi v?n: Tulio | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Tulio, oh, Tulio...","Tulio... ôi, Tulio...",C?n ti?ng Anh nghi v?n: Tulio | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Levito, oh... Levito...","Levito... Ôi, Levito...",C?n ti?ng Anh nghi v?n: Levito | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Levito, oh... Levito...","Levito... Ôi, Levito...",C?n ti?ng Anh nghi v?n: Levito | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Mi'zhi, Mi'zhi!","Mi'zhi, Mi'zhi ơi!",C?n ti?ng Anh nghi v?n: Mi'zhi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Fortunate for you to survive the initial round, but your luck runs out here.","May mắn cho cậu sống sót qua lượt đầu, nhưng vận may đã hết tại đây rồi.",C?n ti?ng Anh nghi v?n: may; May | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 15.0
"I, I only ha, ha, have a banana as a weapon. Don't, don't get any closer...","Tớ... tớ chỉ có, ha ha, một quả chuối làm vũ khí thôi. Đừng... đừng lại gần nữa...",C?n ti?ng Anh nghi v?n: ha | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Rita... Rita...,Rita... Rita à...,C?n ti?ng Anh nghi v?n: Rita | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Grrr… Grrr… Woof! Woof, woof…",Grrr… Grrr… Gâu! Gâu gâu…,C?n ti?ng Anh nghi v?n: Grrr | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Buling, Buling, everything's working.","Buling, Buling, mọi thứ đều ổn cả.",C?n ti?ng Anh nghi v?n: Buling | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
I've synced Mimika's coordinates to your Terminal. Please find Mimika for me.,Tớ đã đồng bộ tọa độ của Mimika vào Thiết bị đầu cuối của cậu rồi. Hãy tìm Mimika giúp tớ nhé.,C?n ti?ng Anh nghi v?n: Mimika | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Joshua... Joshua he...,Joshua... Joshua này...,C?n ti?ng Anh nghi v?n: Joshua | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Good cooperation is crucial for our work's success and will be a huge benefit to them as well.,"Sự phối hợp ăn ý là yếu tố then chốt để công việc của chúng ta thành công, và cũng sẽ mang lại lợi ích to lớn cho họ.",C?n ti?ng Anh nghi v?n: then; to | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 15.0
Marina... Marina...?,Marina... Marina...?,C?n ti?ng Anh nghi v?n: Marina | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Defeat Chop Chop Doubles.,Đánh bại Cặp Đôi Chop Chop.,C?n ti?ng Anh nghi v?n: Chop | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Defeat Chop Chop 20 times.,Đánh bại 20 lần Chop Chop.,C?n ti?ng Anh nghi v?n: Chop | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Defeat Chop Chop: Headless 20 times.,Hạ gục Chop Chop: Vô Đầu 20 lần.,C?n ti?ng Anh nghi v?n: Chop | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"<<< Theories II-037 and II-056 show conditional limitations.
",<<< Các giả thuyết II-037 và II-056 có giới hạn điều kiện.,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"<<< Theories IV-396, IV-452...
","<<< Lý thuyết IV-396, IV-452...
",C?n ti?ng Anh nghi v?n: IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Buling, Buling, everything's working.","Buling, Buling, mọi thứ đều ổn cả.",C?n ti?ng Anh nghi v?n: Buling | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
You have reached the max number of Lootmappers you can place. The first Lootmapper will be removed. Continue?,Bạn đã đặt tối đa số Lootmapper có thể. Lootmapper đầu tiên sẽ bị loại bỏ. Tiếp tục chứ?,C?n ti?ng Anh nghi v?n: Lootmapper | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Insufficient Waveplate, unable to obtain rewards, please replenish Waveplate and try again.","Không đủ Waveplate, không thể nhận thưởng. Hãy nạp thêm Waveplate và thử lại.",C?n ti?ng Anh nghi v?n: Waveplate | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
The instruction manual for synthesizing a Sonar Circuit. Use to master the synthesis of Sonar Circuit.,Sách hướng dẫn tổng hợp Mạch Sonar. Dùng để thành thạo việc tổng hợp Mạch Sonar.,C?n ti?ng Anh nghi v?n: Sonar | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
The legendary first-ever game cartridge for the first-ever video game console. Revered by enthusiasts as a sacred relic.,Hộp băng game huyền thoại của chiếc máy chơi game đầu tiên trên thế giới. Được các tín đồ tôn sùng như một bảo vật thiêng liêng.,C?n ti?ng Anh nghi v?n: game | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Lady Miko... Are you the Lady Miko?,Quý cô Miko... Có phải cô là Quý cô Miko không?,C?n ti?ng Anh nghi v?n: Miko | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Kanna. My sister calls me Kanna.,Kanna. Chị gái tôi gọi tôi là Kanna.,C?n ti?ng Anh nghi v?n: Kanna | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
May I know your name? And what are you doing with Yang Yang?,Tớ có thể biết tên cậu không? Và cậu đang làm gì với Yang Yang thế?,C?n ti?ng Anh nghi v?n: Yang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
I wish you great fortune and success!,Chúc cậu gặt hái nhiều may mắn và thành công!,C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"So, do you want those lucky greetings too...","Vậy, cậu cũng muốn nhận lời chúc may mắn à...",C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
No big deal.,Chẳng có gì to tát cả.,C?n ti?ng Anh nghi v?n: to | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"That's it? Sure, no biggie.","Chỉ thế thôi à? Ừ, chẳng có gì to tát.",C?n ti?ng Anh nghi v?n: to | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Seems like they were used to lock something up. Good news is, it wasn't a person, judging from these claw marks.","Có vẻ chúng được dùng để nhốt thứ gì đó. May mắn là không phải người, dựa vào những vết cào này.",C?n ti?ng Anh nghi v?n: May | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
I wish you all the best!,Chúc cậu gặp thật nhiều may mắn!,C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Then, good luck.","Vậy thì, chúc may mắn.",C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
It's not that big of a deal.,Chuyện đó có gì to tát đâu.,C?n ti?ng Anh nghi v?n: to | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Help, help! Oh, thank goodness...","Cứu với! Ôi, may quá...",C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Wow, it’s really huge now that we look at it.","Ồ, nhìn kỹ mới thấy nó to thế này.",C?n ti?ng Anh nghi v?n: to | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Shh! You can't just bring that up out loud!,Suỵt! Không được nói to chuyện đó đâu!,C?n ti?ng Anh nghi v?n: to | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
No luck yet.,Vẫn chưa có vận may.,C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
You said that out loud.,Cậu vừa nói to đấy.,C?n ti?ng Anh nghi v?n: to | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Louder, please.",Làm ơn to hơn chút đi.,C?n ti?ng Anh nghi v?n: to | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Sure, it's no big deal, since I survived.","Ừ, chẳng có gì to tát, vì tôi vẫn sống sót mà.",C?n ti?ng Anh nghi v?n: to | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Good luck, {PlayerName}. I'll be waiting for you.","Chúc cậu may mắn, {PlayerName}. Tớ sẽ đợi cậu nhé.",C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Wow... Passenger, you really are lucky!",Ồ... Hành khách này đúng là may mắn thật đấy!,C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Good luck!,Chúc cậu may mắn!,C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Then they're gravely mistaken.,Vậy thì họ đã nhầm to.,C?n ti?ng Anh nghi v?n: to | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Well, you're in luck! I offer a range of... services that might just pique your interest.","May quá, cậu đến đúng lúc! Mình có đủ loại... dịch vụ có thể khiến cậu hứng thú đấy.",C?n ti?ng Anh nghi v?n: May | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Well… I was lucky enough to catch a glimpse of the ""Night Reveries.""","Ừm… Tôi may mắn được tận mắt chứng kiến ""Những Giấc Mơ Đêm"".",C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Phew! Thank you for your help. Otherwise, I might've gotten myself into trouble again.",Phù! Cảm ơn cậu đã giúp đỡ. Không thì chắc mình lại gặp rắc rối to mất.,C?n ti?ng Anh nghi v?n: to | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Knight... punishes... big butt? Something's definitely missing here!,Hiệp Sĩ... trừng phạt... mông to? Chắc chắn thiếu mất gì rồi!,C?n ti?ng Anh nghi v?n: to | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Good luck!,Chúc cậu may mắn!,C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
That's a really big waterfall... Is there no way up?,Thác nước to thật đấy… Không có cách nào lên trên à?,C?n ti?ng Anh nghi v?n: to | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"You do realize your luck isn't good, right?",Cậu cũng biết vận may của mình chẳng khá hơn chút nào nhỉ?,C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
They must've been in real trouble!,Chắc hẳn họ đã gặp rắc rối to!,C?n ti?ng Anh nghi v?n: to | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"The Qi is trapped underwater, not good flow. No luck now, bad sign. You should be careful, Boss!","Khí bị kẹt dưới nước, không lưu thông được. Không có vận may đâu, điềm xấu lắm. Ông chủ nên cẩn thận nhé!",C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"I really, really love it... I know I'm lucky. I know what I want and I'm doing what I love.",Mình thực sự rất yêu thích điều này... Mình biết mình may mắn. Mình biết mình muốn gì và đang làm điều mình yêu thích.,C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Looks like luck wasn't on your side this time, Captain.","Có vẻ như vận may không mỉm cười với cậu lần này rồi, Đội trưởng.",C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Mm, it never hurts to keep an eye out. Good luck, {PlayerName}!","Ừm, cảnh giác thêm chút cũng không thừa. Chúc may mắn nhé, {PlayerName}!",C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
You earned this. This victory is no accident.,Cậu xứng đáng với chiến thắng này. Đây không phải là may mắn đâu.,C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Ahem... Anyway, wish me luck. My new life's waiting!","Ờ hừm... Thôi nào, chúc tớ may mắn nhé. Cuộc sống mới của tớ đang chờ đấy!",C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Good luck.,Chúc may mắn.,C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"Fortunately, the damage seems minimal.",May mắn là thiệt hại có vẻ không đáng kể.,C?n ti?ng Anh nghi v?n: May | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Huh? What's the bigger deal?,Hử? Có gì to tát hơn à?,C?n ti?ng Anh nghi v?n: to | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Good luck with it.,Chúc may mắn với việc đó nhé.,C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
"You know, that big mouth of yours is gonna get you in trouble sooner or later.","Cậu biết không, cái miệng to của cậu sớm muộn gì cũng rước họa vào thân thôi.",C?n ti?ng Anh nghi v?n: to | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Here are the coordinates. Best of luck to you!,Đây là tọa độ. Chúc cậu may mắn nhé!,C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Best of luck to her.,Chúc cô ấy may mắn.,C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
That's a lot of big words. Speak plainly.,Toàn từ to tổ bố. Nói đơn giản thôi.,C?n ti?ng Anh nghi v?n: to | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Those you cherish now... a lucky few had their names carved into this ancient stone.,Những người ngươi trân quý hiện tại... chỉ một số ít may mắn có tên được khắc trên tảng đá cổ này.,C?n ti?ng Anh nghi v?n: may | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
Good thing the freight line is still running. No time to waste.,May mà tuyến vận tải vẫn chạy. Không được chậm trễ đâu.,C?n ti?ng Anh nghi v?n: May | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 15.0
