en_source,vn_translate,loi_du_doan
Edge Transcended,Edge Transcended,C?n ti?ng Anh nghi v?n: Edge; Transcended | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hellfire Absolution,Hellfire Absolution,C?n ti?ng Anh nghi v?n: Absolution; Hellfire | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Oathbound Hunt,Oathbound Hunt,C?n ti?ng Anh nghi v?n: Hunt; Oathbound | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sin Feaster,Sin Feaster,C?n ti?ng Anh nghi v?n: Feaster; Sin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hellflare Overload,Hellflare Overload,C?n ti?ng Anh nghi v?n: Hellflare; Overload | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Beyond Threshold,Beyond Threshold,C?n ti?ng Anh nghi v?n: Beyond; Threshold | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Skillful Cooking,Skillful Cooking,C?n ti?ng Anh nghi v?n: Cooking; Skillful | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ashen Pursuit,Ashen Pursuit,C?n ti?ng Anh nghi v?n: Ashen; Pursuit | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sundering Strike,Sundering Strike,C?n ti?ng Anh nghi v?n: Strike; Sundering | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Quietude Within,Quietude Within,C?n ti?ng Anh nghi v?n: Quietude; Within | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Verdant Edge,Verdant Edge,C?n ti?ng Anh nghi v?n: Edge; Verdant | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Skillful Cooking,Skillful Cooking,C?n ti?ng Anh nghi v?n: Cooking; Skillful | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fractured Composition,Fractured Composition,C?n ti?ng Anh nghi v?n: Composition; Fractured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Inescapable Fate,Inescapable Fate,C?n ti?ng Anh nghi v?n: Fate; Inescapable | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Skillful Cooking,Skillful Cooking,C?n ti?ng Anh nghi v?n: Cooking; Skillful | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Critical Protocol,Critical Protocol,C?n ti?ng Anh nghi v?n: Critical; Protocol | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Skillful Cooking,Skillful Cooking,C?n ti?ng Anh nghi v?n: Cooking; Skillful | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chroma Drift,Chroma Drift,C?n ti?ng Anh nghi v?n: Chroma; Drift | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Prismatic Overblast,Prismatic Overblast,C?n ti?ng Anh nghi v?n: Overblast; Prismatic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chromaticity Modeling,Chromaticity Modeling,C?n ti?ng Anh nghi v?n: Chromaticity; Modeling | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Skillful Cooking,Skillful Cooking,C?n ti?ng Anh nghi v?n: Cooking; Skillful | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spectral Analysis,Spectral Analysis,C?n ti?ng Anh nghi v?n: Analysis; Spectral | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Uncaused Diagnosis,Uncaused Diagnosis,C?n ti?ng Anh nghi v?n: Diagnosis; Uncaused | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Skillful Cooking,Skillful Cooking,C?n ti?ng Anh nghi v?n: Cooking; Skillful | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Radiance Cleaver,Radiance Cleaver,C?n ti?ng Anh nghi v?n: Cleaver; Radiance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thunderflare Dominion,Thunderflare Dominion,C?n ti?ng Anh nghi v?n: Dominion; Thunderflare | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Starfield Calibrator,Starfield Calibrator,C?n ti?ng Anh nghi v?n: Calibrator; Starfield | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Laser Shearer,Laser Shearer,C?n ti?ng Anh nghi v?n: Laser; Shearer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Emerald Sentence,Emerald Sentence,C?n ti?ng Anh nghi v?n: Emerald; Sentence | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lux & Umbra,Lux & Umbra,C?n ti?ng Anh nghi v?n: Lux; Umbra | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phasic Homogenizer,Phasic Homogenizer,C?n ti?ng Anh nghi v?n: Homogenizer; Phasic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spectrum Blaster,Spectrum Blaster,C?n ti?ng Anh nghi v?n: Blaster; Spectrum | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pulsation Bracer,Pulsation Bracer,C?n ti?ng Anh nghi v?n: Bracer; Pulsation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Moongazer's Sigil,Moongazer's Sigil,C?n ti?ng Anh nghi v?n: Moongazer's; Sigil | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Boson Astrolabe,Boson Astrolabe,C?n ti?ng Anh nghi v?n: Astrolabe; Boson | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Edge Breaker,Edge Breaker,C?n ti?ng Anh nghi v?n: Breaker; Edge | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thunderblaze Eminence,Thunderblaze Eminence,C?n ti?ng Anh nghi v?n: Eminence; Thunderblaze | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Definite Solution,Definite Solution,C?n ti?ng Anh nghi v?n: Definite; Solution | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Signal Catcher,Signal Catcher,C?n ti?ng Anh nghi v?n: Catcher; Signal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Insight Bearer,Insight Bearer,C?n ti?ng Anh nghi v?n: Bearer; Insight | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Concert Sublimation,Concert Sublimation,C?n ti?ng Anh nghi v?n: Concert; Sublimation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Composition's Clue,Composition's Clue,C?n ti?ng Anh nghi v?n: Clue; Composition's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hidden Thoughts,Hidden Thoughts,C?n ti?ng Anh nghi v?n: Hidden; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Learned Secrets,Learned Secrets,C?n ti?ng Anh nghi v?n: Learned; Secrets | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Polished Words,Polished Words,C?n ti?ng Anh nghi v?n: Polished; Words | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyssal Ascension,Abyssal Ascension,C?n ti?ng Anh nghi v?n: Abyssal; Ascension | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chronofrost Repose,Chronofrost Repose,C?n ti?ng Anh nghi v?n: Chronofrost; Repose | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Celestial Incarnate,Celestial Incarnate,C?n ti?ng Anh nghi v?n: Celestial; Incarnate | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Friction Coefficient,Friction Coefficient,C?n ti?ng Anh nghi v?n: Coefficient; Friction | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Gravity Coefficient,Gravity Coefficient,C?n ti?ng Anh nghi v?n: Coefficient; Gravity | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rage Limit,Rage Limit,C?n ti?ng Anh nghi v?n: Limit; Rage | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rage Recovery,Rage Recovery,C?n ti?ng Anh nghi v?n: Rage; Recovery | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Gravity Coefficient,Gravity Coefficient,C?n ti?ng Anh nghi v?n: Coefficient; Gravity | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rage Limit,Rage Limit,C?n ti?ng Anh nghi v?n: Limit; Rage | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rage Recovery,Rage Recovery,C?n ti?ng Anh nghi v?n: Rage; Recovery | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Concert Sublimation,Concert Sublimation,C?n ti?ng Anh nghi v?n: Concert; Sublimation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Barrier Breacher,Barrier Breacher,C?n ti?ng Anh nghi v?n: Barrier; Breacher | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Plenilune Radiance,Plenilune Radiance,C?n ti?ng Anh nghi v?n: Plenilune; Radiance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Aureate Zenith,Aureate Zenith,C?n ti?ng Anh nghi v?n: Aureate; Zenith | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Feather Edge,Feather Edge,C?n ti?ng Anh nghi v?n: Edge; Feather | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Path Observer,Path Observer,C?n ti?ng Anh nghi v?n: Observer; Path | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Solar Flame,Solar Flame,C?n ti?ng Anh nghi v?n: Flame; Solar | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Aether Strike,Aether Strike,C?n ti?ng Anh nghi v?n: Aether; Strike | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cryptic Insight,Cryptic Insight,C?n ti?ng Anh nghi v?n: Cryptic; Insight | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Waning Crescent,Waning Crescent,C?n ti?ng Anh nghi v?n: Crescent; Waning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Annihilated Silence,Annihilated Silence,C?n ti?ng Anh nghi v?n: Annihilated; Silence | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Aeon Symphony,Aeon Symphony,C?n ti?ng Anh nghi v?n: Aeon; Symphony | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ebbing Undercurrent,Ebbing Undercurrent,C?n ti?ng Anh nghi v?n: Ebbing; Undercurrent | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Verdant Branchlet,Verdant Branchlet,C?n ti?ng Anh nghi v?n: Branchlet; Verdant | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Multitide Reflection,Multitide Reflection,C?n ti?ng Anh nghi v?n: Multitide; Reflection | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mirroring Introspection,Mirroring Introspection,C?n ti?ng Anh nghi v?n: Introspection; Mirroring | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Benevolent Grace,Benevolent Grace,C?n ti?ng Anh nghi v?n: Benevolent; Grace | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Frostfire Illumination,Frostfire Illumination,C?n ti?ng Anh nghi v?n: Frostfire; Illumination | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Triumphant Explosions,Triumphant Explosions,C?n ti?ng Anh nghi v?n: Explosions; Triumphant | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thawing Triumph,Thawing Triumph,C?n ti?ng Anh nghi v?n: Thawing; Triumph | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vivid Strokes,Vivid Strokes,C?n ti?ng Anh nghi v?n: Strokes; Vivid | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sacrificed Gains,Sacrificed Gains,C?n ti?ng Anh nghi v?n: Gains; Sacrificed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Realized Plans,Realized Plans,C?n ti?ng Anh nghi v?n: Plans; Realized | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reflection's Grace,Reflection's Grace,C?n ti?ng Anh nghi v?n: Grace; Reflection's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hue's Spectrum,Hue's Spectrum,C?n ti?ng Anh nghi v?n: Hue's; Spectrum | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Infinite Legacy,Infinite Legacy,C?n ti?ng Anh nghi v?n: Infinite; Legacy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Waterside Respite,Waterside Respite,C?n ti?ng Anh nghi v?n: Respite; Waterside | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sunroom Siesta,Sunroom Siesta,C?n ti?ng Anh nghi v?n: Siesta; Sunroom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Restless Sleep,Restless Sleep,C?n ti?ng Anh nghi v?n: Restless; Sleep | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Frosted Lullaby,Frosted Lullaby,C?n ti?ng Anh nghi v?n: Frosted; Lullaby | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dreamland Meander,Dreamland Meander,C?n ti?ng Anh nghi v?n: Dreamland; Meander | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Slumber Evermore,Slumber Evermore,C?n ti?ng Anh nghi v?n: Evermore; Slumber | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Unspoken Conjecture,Unspoken Conjecture,C?n ti?ng Anh nghi v?n: Conjecture; Unspoken | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Overflowing Quietude,Overflowing Quietude,C?n ti?ng Anh nghi v?n: Overflowing; Quietude | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sprouting Reflections,Sprouting Reflections,C?n ti?ng Anh nghi v?n: Reflections; Sprouting | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Lollo Logistics, Ready to Help","Lollo Logistics, Sẵn sàng Giúp đỡ",C?n ti?ng Anh nghi v?n: Logistics; Lollo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Blossoming Embrace,Blossoming Embrace,C?n ti?ng Anh nghi v?n: Blossoming; Embrace | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Miraculous Blooms,Miraculous Blooms,C?n ti?ng Anh nghi v?n: Blooms; Miraculous | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Joyous Harvest,Joyous Harvest,C?n ti?ng Anh nghi v?n: Harvest; Joyous | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
