en_source,vn_translate,loi_du_doan
Sabyr Boar,Sabyr Boar,C?n ti?ng Anh nghi v?n: Boar; Sabyr | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sabyr Boar,Sabyr Boar,C?n ti?ng Anh nghi v?n: Boar; Sabyr | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sabyr Boar,Sabyr Boar,C?n ti?ng Anh nghi v?n: Boar; Sabyr | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sabyr Boar,Sabyr Boar,C?n ti?ng Anh nghi v?n: Boar; Sabyr | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Roseshroom (Immature),Roseshroom (Immature),C?n ti?ng Anh nghi v?n: Immature; Roseshroom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Roseshroom (Immature),Roseshroom (Immature),C?n ti?ng Anh nghi v?n: Immature; Roseshroom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Roseshroom (Immature),Roseshroom (Immature),C?n ti?ng Anh nghi v?n: Immature; Roseshroom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Roseshroom (Immature),Roseshroom (Immature),C?n ti?ng Anh nghi v?n: Immature; Roseshroom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Roseshroom (Mature),Roseshroom (Mature),C?n ti?ng Anh nghi v?n: Mature; Roseshroom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Roseshroom (Mature),Roseshroom (Mature),C?n ti?ng Anh nghi v?n: Mature; Roseshroom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Roseshroom (Mature),Roseshroom (Mature),C?n ti?ng Anh nghi v?n: Mature; Roseshroom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Roseshroom (Mature),Roseshroom (Mature),C?n ti?ng Anh nghi v?n: Mature; Roseshroom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Inferno Rider,Inferno Rider,C?n ti?ng Anh nghi v?n: Inferno; Rider | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Inferno Rider,Inferno Rider,C?n ti?ng Anh nghi v?n: Inferno; Rider | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Inferno Rider,Inferno Rider,C?n ti?ng Anh nghi v?n: Inferno; Rider | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Inferno Rider,Inferno Rider,C?n ti?ng Anh nghi v?n: Inferno; Rider | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spearback Ursa,Spearback Ursa,C?n ti?ng Anh nghi v?n: Spearback; Ursa | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spearback Ursa,Spearback Ursa,C?n ti?ng Anh nghi v?n: Spearback; Ursa | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spearback Ursa,Spearback Ursa,C?n ti?ng Anh nghi v?n: Spearback; Ursa | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spearback Ursa,Spearback Ursa,C?n ti?ng Anh nghi v?n: Spearback; Ursa | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Frostbite Tertoise,Frostbite Tertoise,C?n ti?ng Anh nghi v?n: Frostbite; Tertoise | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Frostbite Tertoise,Frostbite Tertoise,C?n ti?ng Anh nghi v?n: Frostbite; Tertoise | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Frostbite Tertoise,Frostbite Tertoise,C?n ti?ng Anh nghi v?n: Frostbite; Tertoise | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Frostbite Tertoise,Frostbite Tertoise,C?n ti?ng Anh nghi v?n: Frostbite; Tertoise | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Feilian Beringal,Feilian Beringal,C?n ti?ng Anh nghi v?n: Beringal; Feilian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Feilian Beringal,Feilian Beringal,C?n ti?ng Anh nghi v?n: Beringal; Feilian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Feilian Beringal,Feilian Beringal,C?n ti?ng Anh nghi v?n: Beringal; Feilian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Feilian Beringal,Feilian Beringal,C?n ti?ng Anh nghi v?n: Beringal; Feilian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rolling Thunder,Rolling Thunder,C?n ti?ng Anh nghi v?n: Rolling; Thunder | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lightning Spectrum,Lightning Spectrum,C?n ti?ng Anh nghi v?n: Lightning; Spectrum | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Feather Overtone,Feather Overtone,C?n ti?ng Anh nghi v?n: Feather; Overtone | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pressuring Thunder,Pressuring Thunder,C?n ti?ng Anh nghi v?n: Pressuring; Thunder | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Steady Vibration,Steady Vibration,C?n ti?ng Anh nghi v?n: Steady; Vibration | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rock Overtone,Rock Overtone,C?n ti?ng Anh nghi v?n: Overtone; Rock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bassline Reverb,Bassline Reverb,C?n ti?ng Anh nghi v?n: Bassline; Reverb | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Quadruple Transposition,Quadruple Transposition,C?n ti?ng Anh nghi v?n: Quadruple; Transposition | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mass Displacement,Mass Displacement,C?n ti?ng Anh nghi v?n: Displacement; Mass | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Acoustically irradiated,Acoustically irradiated,C?n ti?ng Anh nghi v?n: Acoustically; irradiated | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sadness Enshroud,Sadness Enshroud,C?n ti?ng Anh nghi v?n: Enshroud; Sadness | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Crimson Blades,Crimson Blades,C?n ti?ng Anh nghi v?n: Blades; Crimson | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stay tuned,Stay tuned,C?n ti?ng Anh nghi v?n: Stay; tuned | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sadness Enshroud,Sadness Enshroud,C?n ti?ng Anh nghi v?n: Enshroud; Sadness | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Crimson Blades,Crimson Blades,C?n ti?ng Anh nghi v?n: Blades; Crimson | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fighting Spirit: Tap {0},Fighting Spirit: Chạm {0},C?n ti?ng Anh nghi v?n: Fighting; Spirit | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Carrying Winds: {0},Carrying Winds: {0},C?n ti?ng Anh nghi v?n: Carrying; Winds | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fading Warmth: {0},Fading Warmth: {0},C?n ti?ng Anh nghi v?n: Fading; Warmth | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fading Warmth: {0},Fading Warmth: {0},C?n ti?ng Anh nghi v?n: Fading; Warmth | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Unknown signal,Unknown signal,C?n ti?ng Anh nghi v?n: signal; Unknown | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ultrasonic Judgement,Ultrasonic Judgement,C?n ti?ng Anh nghi v?n: Judgement; Ultrasonic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ultrasonic Blade,Ultrasonic Blade,C?n ti?ng Anh nghi v?n: Blade; Ultrasonic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ultrasonic Hellen,Ultrasonic Hellen,C?n ti?ng Anh nghi v?n: Hellen; Ultrasonic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ultrasonic rockbreaker,Ultrasonic rockbreaker,C?n ti?ng Anh nghi v?n: rockbreaker; Ultrasonic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ultrasonic Matrix,Ultrasonic Matrix,C?n ti?ng Anh nghi v?n: Matrix; Ultrasonic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Scale: hetero,Scale: hetero,C?n ti?ng Anh nghi v?n: hetero; Scale | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Scale: wave,Scale: wave,C?n ti?ng Anh nghi v?n: Scale; wave | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Scale: Introduction,Scale: Introduction,C?n ti?ng Anh nghi v?n: Introduction; Scale | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Primordial gun,Primordial gun,C?n ti?ng Anh nghi v?n: gun; Primordial | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Primordial Gauntlet,Primordial Gauntlet,C?n ti?ng Anh nghi v?n: Gauntlet; Primordial | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Training gun,Training gun,C?n ti?ng Anh nghi v?n: gun; Training | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Training Gauntlet,Training Gauntlet,C?n ti?ng Anh nghi v?n: Gauntlet; Training | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Undying Flame,Undying Flame,C?n ti?ng Anh nghi v?n: Flame; Undying | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tiancheng Watch,Tiancheng Watch,C?n ti?ng Anh nghi v?n: Tiancheng; Watch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Endless adoring,Endless adoring,C?n ti?ng Anh nghi v?n: adoring; Endless | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Endless adoring,Endless adoring,C?n ti?ng Anh nghi v?n: adoring; Endless | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Endless adoring,Endless adoring,C?n ti?ng Anh nghi v?n: adoring; Endless | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Endless adoring,Endless adoring,C?n ti?ng Anh nghi v?n: adoring; Endless | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Endless adoring,Endless adoring,C?n ti?ng Anh nghi v?n: adoring; Endless | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
set sail,set sail,C?n ti?ng Anh nghi v?n: sail; set | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
set sail,set sail,C?n ti?ng Anh nghi v?n: sail; set | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
set sail,set sail,C?n ti?ng Anh nghi v?n: sail; set | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
set sail,set sail,C?n ti?ng Anh nghi v?n: sail; set | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
set sail,set sail,C?n ti?ng Anh nghi v?n: sail; set | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Work hard,Work hard,C?n ti?ng Anh nghi v?n: hard; Work | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Work hard,Work hard,C?n ti?ng Anh nghi v?n: hard; Work | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Work hard,Work hard,C?n ti?ng Anh nghi v?n: hard; Work | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Work hard,Work hard,C?n ti?ng Anh nghi v?n: hard; Work | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Work hard,Work hard,C?n ti?ng Anh nghi v?n: hard; Work | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Weapon,Weapon,C?n ti?ng Anh nghi v?n: Weapon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Map of Hides,Map Nơi Ẩn Náu,C?n ti?ng Anh nghi v?n: Map | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Energy 89,Energy 89,C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Energy 92,Energy 92,C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Energy 95,Energy 95,C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Energy 98,Energy 98,C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
test/,test/,C?n ti?ng Anh nghi v?n: test | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
test/,test/,C?n ti?ng Anh nghi v?n: test | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
test/,test/,C?n ti?ng Anh nghi v?n: test | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
test/,test/,C?n ti?ng Anh nghi v?n: test | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
test/,test/,C?n ti?ng Anh nghi v?n: test | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
