en_source,vn_translate,loi_du_doan
Septimont Weather Forecast IV,Septimont Weather Forecast IV,C?n ti?ng Anh nghi v?n: Forecast; IV; Weather | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Septimont Weather Forecast V,Septimont Weather Forecast V,C?n ti?ng Anh nghi v?n: Forecast; V; Weather | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Examine the strange altar,Examine the strange altar,C?n ti?ng Anh nghi v?n: altar; Examine; strange | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Examine the strange altar,Examine the strange altar,C?n ti?ng Anh nghi v?n: altar; Examine; strange | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Examine the strange altar,Examine the strange altar,C?n ti?ng Anh nghi v?n: altar; Examine; strange | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Examine the strange altar,Examine the strange altar,C?n ti?ng Anh nghi v?n: altar; Examine; strange | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Examine the strange altar,Examine the strange altar,C?n ti?ng Anh nghi v?n: altar; Examine; strange | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Examine the strange altar,Examine the strange altar,C?n ti?ng Anh nghi v?n: altar; Examine; strange | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Examine the strange altar,Examine the strange altar,C?n ti?ng Anh nghi v?n: altar; Examine; strange | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Examine the strange altar,Examine the strange altar,C?n ti?ng Anh nghi v?n: altar; Examine; strange | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Examine the strange altar,Examine the strange altar,C?n ti?ng Anh nghi v?n: altar; Examine; strange | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Examine the strange altar,Examine the strange altar,C?n ti?ng Anh nghi v?n: altar; Examine; strange | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Void Storm Zone VI,Void Storm Zone VI,C?n ti?ng Anh nghi v?n: Storm; Void; Zone | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Pick the leftmost chest,Pick the leftmost chest,C?n ti?ng Anh nghi v?n: chest; leftmost; Pick | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Pick the center chest,Pick the center chest,C?n ti?ng Anh nghi v?n: center; chest; Pick | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Pick the rightmost chest,Pick the rightmost chest,C?n ti?ng Anh nghi v?n: chest; Pick; rightmost | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Pick the leftmost chest,Pick the leftmost chest,C?n ti?ng Anh nghi v?n: chest; leftmost; Pick | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Pick the center chest,Pick the center chest,C?n ti?ng Anh nghi v?n: center; chest; Pick | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Pick the rightmost chest,Pick the rightmost chest,C?n ti?ng Anh nghi v?n: chest; Pick; rightmost | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Thoroughly inspect the room,Thoroughly inspect the room,C?n ti?ng Anh nghi v?n: inspect; room; Thoroughly | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
History of Huanglong Reconstruction,History of Huanglong Reconstruction,C?n ti?ng Anh nghi v?n: History; of; Reconstruction | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Writings on the Wall,Writings on the Wall,C?n ti?ng Anh nghi v?n: on; Wall; Writings | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Comfort Inn ~Issue 100~,The Comfort Inn ~Issue 100~,C?n ti?ng Anh nghi v?n: Comfort; Inn; Issue | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
"Huaxu Academy, Jinzhou Campus","Huaxu Academy, Jinzhou Campus",C?n ti?ng Anh nghi v?n: Academy; Campus; Huaxu | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Black Shores Robots,The Black Shores Robots,C?n ti?ng Anh nghi v?n: Black; Robots; Shores | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Unknown Wine List,The Unknown Wine List,C?n ti?ng Anh nghi v?n: List; Unknown; Wine | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
"""The Golden Anthem Anthology""","""The Golden Anthem Anthology""",C?n ti?ng Anh nghi v?n: Anthem; Anthology; Golden | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
<i>The Gladiator</i> Special Issue,<i>The Gladiator</i> Special Issue,C?n ti?ng Anh nghi v?n: Gladiator; Issue; Special | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Great Agon Schedule,The Great Agon Schedule,C?n ti?ng Anh nghi v?n: Agon; Great; Schedule | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Summit of Septimont: Augusta,Summit of Septimont: Augusta,C?n ti?ng Anh nghi v?n: Augusta; of; Summit | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Inside the Startorch Academy,Inside the Startorch Academy,C?n ti?ng Anh nghi v?n: Academy; Inside; Startorch | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Complete The Hour of Hope - Normal Mode,Hoàn thành The Hour of Hope - Chế độ Thường,C?n ti?ng Anh nghi v?n: Hope; Hour; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Complete The Hour of Hope - Hard Mode,Hoàn thành The Hour of Hope - Chế độ Khó,C?n ti?ng Anh nghi v?n: Hope; Hour; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Complete Phantom of the Beyond - Hard Mode,Hoàn thành Phantom of the Beyond - Chế Độ Khó,C?n ti?ng Anh nghi v?n: Beyond; of; Phantom | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Deep Sea Survey VI,Deep Sea Survey VI,C?n ti?ng Anh nghi v?n: Deep; Sea; Survey | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Fabricatorium of the Deep,Fabricatorium of the Deep,C?n ti?ng Anh nghi v?n: Deep; Fabricatorium; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Prints of Plateaus VI,Prints of Plateaus VI,C?n ti?ng Anh nghi v?n: of; Plateaus; Prints | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Capture the second frame,Capture the second frame,C?n ti?ng Anh nghi v?n: Capture; frame; second | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Capture the third frame,Capture the third frame,C?n ti?ng Anh nghi v?n: Capture; frame; third | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Fabricatorium of the Deep,Fabricatorium of the Deep,C?n ti?ng Anh nghi v?n: Deep; Fabricatorium; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Voyager of the World,Voyager of the World,C?n ti?ng Anh nghi v?n: of; Voyager; World | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
"Obtain 5,000 Points in Alloy Smelt in total",Thu thập tổng cộng 5.000 Points Alloy Smelt,C?n ti?ng Anh nghi v?n: Alloy; Points; Smelt | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
"Obtain 30,000 Points in Alloy Smelt in total",Tổng cộng thu thập 30.000 Points Alloy Smelt.,C?n ti?ng Anh nghi v?n: Alloy; Points; Smelt | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
"Obtain 12,000 points in Fairy Tale's Finale",Đạt 12.000 điểm trong Fairy Tale's Finale.,C?n ti?ng Anh nghi v?n: Fairy; Finale; Tale's | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Lady of the Sea,Lady of the Sea,C?n ti?ng Anh nghi v?n: Lady; of; Sea | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Double Drop Chances Today:,Double Drop Chances Hôm nay:,C?n ti?ng Anh nghi v?n: Chances; Double; Drop | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Uncovering Past Heroes VI,Uncovering Past Heroes VI,C?n ti?ng Anh nghi v?n: Heroes; Past; Uncovering | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Traces of Tides VI,Traces of Tides VI,C?n ti?ng Anh nghi v?n: of; Tides; Traces | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Medium Tacet Field - Transmitter,Medium Tacet Field - Transmitter,C?n ti?ng Anh nghi v?n: Field; Medium; Transmitter | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Medium Tacet Field - Tacetite,Medium Tacet Field - Tacetite,C?n ti?ng Anh nghi v?n: Field; Medium; Tacetite | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Large Tacet Field (Abandoned),Large Tacet Field (Abandoned),C?n ti?ng Anh nghi v?n: Abandoned; Field; Large | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Lancet of the Sea,Lancet of the Sea,C?n ti?ng Anh nghi v?n: Lancet; of; Sea | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Sail Across the Sky,Sail Across the Sky,C?n ti?ng Anh nghi v?n: Across; Sail; Sky | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Sail Across the Sky,Sail Across the Sky,C?n ti?ng Anh nghi v?n: Across; Sail; Sky | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Sob in the Sea,Sob in the Sea,C?n ti?ng Anh nghi v?n: in; Sea; Sob | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Sob in the Sea,Sob in the Sea,C?n ti?ng Anh nghi v?n: in; Sea; Sob | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Hermit of Legends,The Hermit of Legends,C?n ti?ng Anh nghi v?n: Hermit; Legends; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Sun Above the Tripod,Sun Above the Tripod,C?n ti?ng Anh nghi v?n: Above; Sun; Tripod | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Prophecy of the Endtimes,Prophecy of the Endtimes,C?n ti?ng Anh nghi v?n: Endtimes; of; Prophecy | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Averardo Vault: Echo Station,Averardo Vault: Echo Station,C?n ti?ng Anh nghi v?n: Averardo; Station; Vault | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Averardo Vault: Echo Depository,Averardo Vault: Echo Depository,C?n ti?ng Anh nghi v?n: Averardo; Depository; Vault | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Realm of Ego: Mirrors in the Mirror,Cõi Bản Ngã: Mirrors in the Mirror,C?n ti?ng Anh nghi v?n: in; Mirror; Mirrors | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Rage Against the Statue,Rage Against the Statue,C?n ti?ng Anh nghi v?n: Against; Rage; Statue | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Lady of the Sea,Lady of the Sea,C?n ti?ng Anh nghi v?n: Lady; of; Sea | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Rocksteady Guardian-Discoverd placeholder,Rocksteady Guardian-Discovered placeholder,C?n ti?ng Anh nghi v?n: Guardian; placeholder; Rocksteady | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Septimont Sonance Casket Collector,Septimont Sonance Casket Collector,C?n ti?ng Anh nghi v?n: Casket; Collector; Sonance | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Echo Character-Stonewall bracer,Echo Character-Stonewall bracer,C?n ti?ng Anh nghi v?n: bracer; Character; Stonewall | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Rinascita Sonance Casket Collector,Rinascita Sonance Casket Collector,C?n ti?ng Anh nghi v?n: Casket; Collector; Sonance | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Mimic in the Chest,Mimic in the Chest,C?n ti?ng Anh nghi v?n: Chest; in; Mimic | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Mimic in the Chest,Mimic in the Chest,C?n ti?ng Anh nghi v?n: Chest; in; Mimic | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Reached the Production Limit,Reached the Production Limit,C?n ti?ng Anh nghi v?n: Limit; Production; Reached | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Complete 1 Floor in Tower of Adversity,Hoàn thành 1 tầng trong Tower of Adversity,C?n ti?ng Anh nghi v?n: Adversity; of; Tower | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Co-op with users of PlayStation™Network only,Chơi Co-op chỉ với người dùng PlayStation™Network,C?n ti?ng Anh nghi v?n: Network; op; PlayStation | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Co-op Teammate VFX,Co-op Teammate VFX,C?n ti?ng Anh nghi v?n: op; Teammate; VFX | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
What's in the Box,What's in the Box,C?n ti?ng Anh nghi v?n: Box; in; What's | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Hymn of the Deep,Hymn of the Deep,C?n ti?ng Anh nghi v?n: Deep; Hymn; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Xiangli Yao - Original Outfit,Xiangli Yao - Original Trang phục,C?n ti?ng Anh nghi v?n: Original; Xiangli; Yao | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Memories of the Stars,Memories of the Stars,C?n ti?ng Anh nghi v?n: Memories; of; Stars | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Surpass 1st on the Leaderboard,Surpass 1st on the Leaderboard,C?n ti?ng Anh nghi v?n: Leaderboard; on; Surpass | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Surpass 2nd on the Leaderboard,Surpass 2nd on the Leaderboard,C?n ti?ng Anh nghi v?n: Leaderboard; on; Surpass | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Surpass 3rd on the Leaderboard,Surpass 3rd on the Leaderboard,C?n ti?ng Anh nghi v?n: Leaderboard; on; Surpass | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Echoes of Silver Spring,Echoes of Silver Spring,C?n ti?ng Anh nghi v?n: of; Silver; Spring | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Luuk Herssen - Original Outfit,Luuk Herssen - Original Trang phục,C?n ti?ng Anh nghi v?n: Herssen; Luuk; Original | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Girls at the Celebration,Girls at the Celebration,C?n ti?ng Anh nghi v?n: at; Celebration; Girls | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Completed - I'll Show You the Mech,Đã hoàn thành - I'll Show Bạn the Mech,C?n ti?ng Anh nghi v?n: I'll; Mech; Show | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Completed - The Heartbeat of Life,Đã hoàn thành - The Heartbeat of Life,C?n ti?ng Anh nghi v?n: Heartbeat; Life; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Completed - The Moored Boat,Completed - The Moored Boat,C?n ti?ng Anh nghi v?n: Boat; Completed; Moored | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Completed - The Happiness Spell,Completed - The Happiness Spell,C?n ti?ng Anh nghi v?n: Completed; Happiness; Spell | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Fabricatorium of the Deep,Fabricatorium of the Deep,C?n ti?ng Anh nghi v?n: Deep; Fabricatorium; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Goal 2: Take less than 8 laser hits from Hocus Pocus,Mục tiêu 2: Nhận ít hơn 8 lần trúng tia laser từ Hocus Pocus,C?n ti?ng Anh nghi v?n: Hocus; laser; Pocus | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Lady of the Sea,Lady of the Sea,C?n ti?ng Anh nghi v?n: Lady; of; Sea | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Flames in the Deep,Flames in the Deep,C?n ti?ng Anh nghi v?n: Deep; Flames; in | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Defeat the Kerasaur sealed on the Titanbone Expanse,Đánh bại Kerasaur bị phong ấn tại Titanbone Expanse,C?n ti?ng Anh nghi v?n: Expanse; Kerasaur; Titanbone | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Shards of the Beyond,Shards of the Beyond,C?n ti?ng Anh nghi v?n: Beyond; of; Shards | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
An Acolyte's Diary from the Avenolium Theological Seminary,Nhật Ký Tu Sĩ của Avenolium Theological Seminary,C?n ti?ng Anh nghi v?n: Avenolium; Seminary; Theological | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Fabricatorium of the Deep Summary Report (Extract),Báo Cáo Tóm Tắt Fabricatorium of the Deep (Trích Yếu),C?n ti?ng Anh nghi v?n: Deep; Fabricatorium; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Void Storm Zone VI,Void Storm Zone VI,C?n ti?ng Anh nghi v?n: Storm; Void; Zone | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Orbit Valley Pass - South,Orbit Valley Pass - Nam,C?n ti?ng Anh nghi v?n: Orbit; Pass; Valley | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Treasure Spot: Lahai-Roi,Treasure Spot: Lahai-Roi,C?n ti?ng Anh nghi v?n: Lahai; Spot; Treasure | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Doubled Pawns Matrix: Pilot,Doubled Pawns Matrix: Phi Công,C?n ti?ng Anh nghi v?n: Doubled; Matrix; Pawns | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
(Keep touching the keys),(Keep touching the keys),C?n ti?ng Anh nghi v?n: Keep; keys; touching | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
(Keep touching the keys),(Keep touching the keys),C?n ti?ng Anh nghi v?n: Keep; keys; touching | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Allow me to introduce you to the winner of our team's Peaks of Prestige duel—,Hãy để tôi giới thiệu với bạn người chiến thắng trong trận đấu Peaks of Prestige của đội chúng tôi—,C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
I'd give anything to get near to the Sunstone and observe the Aurora Kronaclaw up close…,Tôi sẵn sàng đánh đổi bất cứ thứ gì để được đến gần Sunstone và tận mắt quan sát Aurora Kronaclaw…,C?n ti?ng Anh nghi v?n: Aurora; Kronaclaw; Sunstone | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Chuuuluuu… chu—%#…@lu… chululu…,Chuuuluuu… chu—%#…@lu… chululu…,C?n ti?ng Anh nghi v?n: chululu; Chuuuluuu; lu | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Welcome aboard the SkkkyyyyArrrrrrk—,Welcome aboard the SkkkyyyyArrrrrrk—,C?n ti?ng Anh nghi v?n: aboard; SkkkyyyyArrrrrrk; Welcome | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Haven of Sprouts Access Door,Cửa ra vào Haven of Sprouts,C?n ti?ng Anh nghi v?n: Haven; of; Sprouts | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
KU-Roro the Pot,KU-Roro the Pot,C?n ti?ng Anh nghi v?n: KU; Pot; Roro | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Enter the Second Coming of Solaris,Vào Second Coming of Solaris,C?n ti?ng Anh nghi v?n: Coming; of; Second | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Septimont Patro Unit Platform,Septimont Patro Unit Platform,C?n ti?ng Anh nghi v?n: Patro; Platform; Unit | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Haven of Sprouts Access Door,Cửa ra vào Haven of Sprouts,C?n ti?ng Anh nghi v?n: Haven; of; Sprouts | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Great Agon Schedule,The Great Agon Schedule,C?n ti?ng Anh nghi v?n: Agon; Great; Schedule | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Lahai-Roi Blocks: Infinite,Lahai-Roi Blocks: Infinite,C?n ti?ng Anh nghi v?n: Blocks; Infinite; Lahai | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Great Beauty Yoyo,The Great Beauty Yoyo,C?n ti?ng Anh nghi v?n: Beauty; Great; Yoyo | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
KU-Roro the Firearm,KU-Roro the Firearm,C?n ti?ng Anh nghi v?n: Firearm; KU; Roro | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Paradimensional Tacet Field Entrance,Paradimensional Tacet Field Entrance,C?n ti?ng Anh nghi v?n: Entrance; Field; Paradimensional | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Enter Heart of the Crownless,Vào Heart of the Crownless,C?n ti?ng Anh nghi v?n: Crownless; Heart; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
"Talos: ""The Peace Keeper""","Talos: ""The Peace Keeper""",C?n ti?ng Anh nghi v?n: Keeper; Peace; Talos | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Play Lahai-Roi Blocks,Play Lahai-Roi Blocks,C?n ti?ng Anh nghi v?n: Blocks; Lahai; Play | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Enter Heart of the Crownless,Vào Heart of the Crownless,C?n ti?ng Anh nghi v?n: Crownless; Heart; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Gray Ear the Rabbit,Gray Ear the Rabbit,C?n ti?ng Anh nghi v?n: Ear; Gray; Rabbit | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
KU-Roro the Welder,KU-Roro the Welder,C?n ti?ng Anh nghi v?n: KU; Roro; Welder | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Shadow of the Past,Shadow of the Past,C?n ti?ng Anh nghi v?n: of; Past; Shadow | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Dragon of the Forlorn,Dragon of the Forlorn,C?n ti?ng Anh nghi v?n: Dragon; Forlorn; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Whining Aix's Mire mainstory water level rising and lowering,Whining Aix's Mire - Mực Nước Chính Câu Chuyện Dâng Cao Và Hạ Thấp,C?n ti?ng Anh nghi v?n: Aix's; Mire; Whining | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Voidwing Moth - Mechanism Echo,Voidwing Moth - Mechanism Echo,C?n ti?ng Anh nghi v?n: Mechanism; Moth; Voidwing | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
The Unknown Wine List,The Unknown Wine List,C?n ti?ng Anh nghi v?n: List; Unknown; Wine | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Tacet Field: Tacetite Bloom,Tacet Field: Tacetite Bloom,C?n ti?ng Anh nghi v?n: Bloom; Field; Tacetite | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Echo Challenge: Clang Bang I,Thử Thách Echo: Clang Bang I,C?n ti?ng Anh nghi v?n: Bang; Clang; I | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Echo Challenge: Clang Bang II,Thử Thách Echo: Clang Bang II,C?n ti?ng Anh nghi v?n: Bang; Clang; II | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
Tethys Terminal: Cleansing Corruption,Tethys Terminal: Cleansing Corruption,C?n ti?ng Anh nghi v?n: Cleansing; Corruption; Tethys | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 16.5
