en_source,vn_translate,loi_du_doan
Witch's Illusion,Witch's Illusion,C?n ti?ng Anh nghi v?n: Illusion; Witch's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Forgotten Order,Forgotten Order,C?n ti?ng Anh nghi v?n: Forgotten; Order | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exam Zone 2,Exam Zone 2,C?n ti?ng Anh nghi v?n: Exam; Zone | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Loud Gladiator,Loud Gladiator,C?n ti?ng Anh nghi v?n: Gladiator; Loud | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Skavitz's Staff,Skavitz's Staff,C?n ti?ng Anh nghi v?n: Skavitz's; Staff | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
C-MOSS,C-MOSS,C?n ti?ng Anh nghi v?n: C; MOSS | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Leonidas Hotel,Leonidas Hotel,C?n ti?ng Anh nghi v?n: Hotel; Leonidas | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Gladiator's Portrait,Gladiator's Portrait,C?n ti?ng Anh nghi v?n: Gladiator's; Portrait | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
: Dream Remnants,: Dream Remnants,C?n ti?ng Anh nghi v?n: Dream; Remnants | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lava Larva,Lava Larva,C?n ti?ng Anh nghi v?n: Larva; Lava | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Peddley Prototype,Peddley Prototype,C?n ti?ng Anh nghi v?n: Peddley; Prototype | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Light Converger,Light Converger,C?n ti?ng Anh nghi v?n: Converger; Light | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Endless Battle,Endless Battle,C?n ti?ng Anh nghi v?n: Battle; Endless | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Titanhorn Antelope,Titanhorn Antelope,C?n ti?ng Anh nghi v?n: Antelope; Titanhorn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Gondola Platform,Gondola Platform,C?n ti?ng Anh nghi v?n: Gondola; Platform | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Wishing Stall,Wishing Stall,C?n ti?ng Anh nghi v?n: Stall; Wishing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Deflection Board,Deflection Board,C?n ti?ng Anh nghi v?n: Board; Deflection | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Flamecrest Gladiator,Flamecrest Gladiator,C?n ti?ng Anh nghi v?n: Flamecrest; Gladiator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Impassioned Youth,Impassioned Youth,C?n ti?ng Anh nghi v?n: Impassioned; Youth | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exoswarm Enthusiast,Exoswarm Enthusiast,C?n ti?ng Anh nghi v?n: Enthusiast; Exoswarm | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Archie,KU-Archie,C?n ti?ng Anh nghi v?n: Archie; KU | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Uncle Bin,Uncle Bin,C?n ti?ng Anh nghi v?n: Bin; Uncle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Namipon Lightbox,Namipon Lightbox,C?n ti?ng Anh nghi v?n: Lightbox; Namipon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dark: Hoartoise,Dark: Hoartoise,C?n ti?ng Anh nghi v?n: Dark; Hoartoise | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Magnus's Mother,Magnus's Mother,C?n ti?ng Anh nghi v?n: Magnus's; Mother | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Arithmetic Shell,Arithmetic Shell,C?n ti?ng Anh nghi v?n: Arithmetic; Shell | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Grandma Hua,Grandma Hua,C?n ti?ng Anh nghi v?n: Grandma; Hua | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Devotee's Flesh,Devotee's Flesh,C?n ti?ng Anh nghi v?n: Devotee's; Flesh | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phantom- Lightcrusher,Phantom- Lightcrusher,C?n ti?ng Anh nghi v?n: Lightcrusher; Phantom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phoenix Butterfly,Phoenix Butterfly,C?n ti?ng Anh nghi v?n: Butterfly; Phoenix | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reach Data Hub Level 1 to unlock,Đạt Cấp 1 Data Hub để mở khóa,C?n ti?ng Anh nghi v?n: Data; Hub | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Clang Bang,Clang Bang,C?n ti?ng Anh nghi v?n: Bang; Clang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dusk Honeypot,Dusk Honeypot,C?n ti?ng Anh nghi v?n: Dusk; Honeypot | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Disruptor Noise,Disruptor Noise,C?n ti?ng Anh nghi v?n: Disruptor; Noise | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Clinic,KU-Clinic,C?n ti?ng Anh nghi v?n: Clinic; KU | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tempest Mephis,Tempest Mephis,C?n ti?ng Anh nghi v?n: Mephis; Tempest | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Final Pillar,Final Pillar,C?n ti?ng Anh nghi v?n: Final; Pillar | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"""Paradoxical Karma""","""Paradoxical Karma""",C?n ti?ng Anh nghi v?n: Karma; Paradoxical | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Arrogant Duelist,Arrogant Duelist,C?n ti?ng Anh nghi v?n: Arrogant; Duelist | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Oil Painting,Oil Painting,C?n ti?ng Anh nghi v?n: Oil; Painting | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Client Activator,Client Activator,C?n ti?ng Anh nghi v?n: Activator; Client | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Corrosaurus: Tyrannos,Corrosaurus: Tyrannos,C?n ti?ng Anh nghi v?n: Corrosaurus; Tyrannos | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Call Initiator,Call Initiator,C?n ti?ng Anh nghi v?n: Call; Initiator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nervous Exile,Nervous Exile,C?n ti?ng Anh nghi v?n: Exile; Nervous | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Smartprint Cube,Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Brother Jie,Brother Jie,C?n ti?ng Anh nghi v?n: Brother; Jie | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Adventurer Namipon,Adventurer Namipon,C?n ti?ng Anh nghi v?n: Adventurer; Namipon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Noisy Kids,Noisy Kids,C?n ti?ng Anh nghi v?n: Kids; Noisy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Tethion,KU-Tethion,C?n ti?ng Anh nghi v?n: KU; Tethion | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Request Gondola,Request Gondola,C?n ti?ng Anh nghi v?n: Gondola; Request | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Namipon Courier,Namipon Courier,C?n ti?ng Anh nghi v?n: Courier; Namipon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Uncle Dong,Uncle Dong,C?n ti?ng Anh nghi v?n: Dong; Uncle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Luminous Calendula,Luminous Calendula,C?n ti?ng Anh nghi v?n: Calendula; Luminous | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Brutal Bear,Brutal Bear,C?n ti?ng Anh nghi v?n: Bear; Brutal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Diamondclaw: Venom,Diamondclaw: Venom,C?n ti?ng Anh nghi v?n: Diamondclaw; Venom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Excited Wootter,Excited Wootter,C?n ti?ng Anh nghi v?n: Excited; Wootter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Luuk Herssen,Luuk Herssen,C?n ti?ng Anh nghi v?n: Herssen; Luuk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Audio play - Plushie Village Sonance Casket,Tập audio - Hòm Sonance Làng Thú Nhồi Bông,C?n ti?ng Anh nghi v?n: audio; Sonance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Climbing Fig,Climbing Fig,C?n ti?ng Anh nghi v?n: Climbing; Fig | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Scout,KU-Scout,C?n ti?ng Anh nghi v?n: KU; Scout | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sunflare Everlasting,Sunflare Everlasting,C?n ti?ng Anh nghi v?n: Everlasting; Sunflare | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughtful Actor,Thoughtful Actor,C?n ti?ng Anh nghi v?n: Actor; Thoughtful | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Wind Trail,Wind Trail,C?n ti?ng Anh nghi v?n: Trail; Wind | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hadrian‘s Gladiator,Gladiator của Hadrian,C?n ti?ng Anh nghi v?n: Gladiator; Hadrian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sigrika's Diary,Sigrika's Diary,C?n ti?ng Anh nghi v?n: Diary; Sigrika's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Splash,KU-Splash,C?n ti?ng Anh nghi v?n: KU; Splash | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Moon Shooter,Moon Shooter,C?n ti?ng Anh nghi v?n: Moon; Shooter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
: Stormborn Menace,: Stormborn Menace,C?n ti?ng Anh nghi v?n: Menace; Stormborn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mystery Dreamland,Mystery Dreamland,C?n ti?ng Anh nghi v?n: Dreamland; Mystery | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ocean Moonfish,Ocean Moonfish,C?n ti?ng Anh nghi v?n: Moonfish; Ocean | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Illumination Device,Illumination Device,C?n ti?ng Anh nghi v?n: Device; Illumination | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Unusual Figures,Unusual Figures,C?n ti?ng Anh nghi v?n: Figures; Unusual | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Baths Seats,Baths Seats,C?n ti?ng Anh nghi v?n: Baths; Seats | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dark Side entrance,Lối vào Dark Side,C?n ti?ng Anh nghi v?n: Dark; Side | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Honorable Gladiator,Honorable Gladiator,C?n ti?ng Anh nghi v?n: Gladiator; Honorable | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
KU-Money,KU-Money,C?n ti?ng Anh nghi v?n: KU; Money | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Xiangli Yao,Xiangli Yao,C?n ti?ng Anh nghi v?n: Xiangli; Yao | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Group Refresher,Group Refresher,C?n ti?ng Anh nghi v?n: Group; Refresher | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Info Tablet,Info Tablet,C?n ti?ng Anh nghi v?n: Info; Tablet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shouting Vendor,Shouting Vendor,C?n ti?ng Anh nghi v?n: Shouting; Vendor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cuddle Wuddle,Cuddle Wuddle,C?n ti?ng Anh nghi v?n: Cuddle; Wuddle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Recovering Patient,Recovering Patient,C?n ti?ng Anh nghi v?n: Patient; Recovering | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hooscamp Flinger,Hooscamp Flinger,C?n ti?ng Anh nghi v?n: Flinger; Hooscamp | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Frostbite Coleoid,Frostbite Coleoid,C?n ti?ng Anh nghi v?n: Coleoid; Frostbite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Angry Fluffguin,Angry Fluffguin,C?n ti?ng Anh nghi v?n: Angry; Fluffguin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
": ""Broken Scarecrow""",": ""Broken Scarecrow""",C?n ti?ng Anh nghi v?n: Broken; Scarecrow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cobb Copo,Cobb Copo,C?n ti?ng Anh nghi v?n: Cobb; Copo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Roccia Cube,Roccia Cube,C?n ti?ng Anh nghi v?n: Cube; Roccia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"""Silent Avatar""","""Silent Avatar""",C?n ti?ng Anh nghi v?n: Avatar; Silent | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Frostbite Tertoise,Frostbite Tertoise,C?n ti?ng Anh nghi v?n: Frostbite; Tertoise | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Windlash Coleoid,Windlash Coleoid,C?n ti?ng Anh nghi v?n: Coleoid; Windlash | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
: Dreamscape Helix,: Dreamscape Helix,C?n ti?ng Anh nghi v?n: Dreamscape; Helix | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured Patroller,Injured Patroller,C?n ti?ng Anh nghi v?n: Injured; Patroller | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tacetite Fulminate,Tacetite Fulminate,C?n ti?ng Anh nghi v?n: Fulminate; Tacetite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bell Crab,Bell Crab,C?n ti?ng Anh nghi v?n: Bell; Crab | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Liu Fang,Liu Fang,C?n ti?ng Anh nghi v?n: Fang; Liu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Camellya Cube,Camellya Cube,C?n ti?ng Anh nghi v?n: Camellya; Cube | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sniper Rifle,Sniper Rifle,C?n ti?ng Anh nghi v?n: Rifle; Sniper | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Denia's ""Bedroom""","Denia's ""Bedroom""",C?n ti?ng Anh nghi v?n: Bedroom; Denia's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
