en_source,vn_translate,loi_du_doan
Unknown Signal,Unknown Signal,C?n ti?ng Anh nghi v?n: Signal; Unknown | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Package List,Package List,C?n ti?ng Anh nghi v?n: List; Package | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Work Arrangements,Work Arrangements,C?n ti?ng Anh nghi v?n: Arrangements; Work | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chief's Diary,Chief's Diary,C?n ti?ng Anh nghi v?n: Chief's; Diary | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Researcher's Diary,Researcher's Diary,C?n ti?ng Anh nghi v?n: Diary; Researcher's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Jiaping's Diary,Jiaping's Diary,C?n ti?ng Anh nghi v?n: Diary; Jiaping's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tattered Books,Tattered Books,C?n ti?ng Anh nghi v?n: Books; Tattered | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dock Routine,Dock Routine,C?n ti?ng Anh nghi v?n: Dock; Routine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Expressway Bulletin,Expressway Bulletin,C?n ti?ng Anh nghi v?n: Bulletin; Expressway | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exiles' Slogan,Exiles' Slogan,C?n ti?ng Anh nghi v?n: Exiles'; Slogan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bogu's Arbor,Bogu's Arbor,C?n ti?ng Anh nghi v?n: Arbor; Bogu's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Work Report,Work Report,C?n ti?ng Anh nghi v?n: Report; Work | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Knell Square,Knell Square,C?n ti?ng Anh nghi v?n: Knell; Square | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Liuxian Teahouse,Liuxian Teahouse,C?n ti?ng Anh nghi v?n: Liuxian; Teahouse | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
A Pun,A Pun,C?n ti?ng Anh nghi v?n: A; Pun | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Unknown Signal,Unknown Signal,C?n ti?ng Anh nghi v?n: Signal; Unknown | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Indistinct Carvings,Indistinct Carvings,C?n ti?ng Anh nghi v?n: Carvings; Indistinct | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Courier Monthly,Courier Monthly,C?n ti?ng Anh nghi v?n: Courier; Monthly | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bridging Project [Experiment #2068],Bridging Project [Experiment #2068],C?n ti?ng Anh nghi v?n: Bridging; Project | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Someone's Diary,Someone's Diary,C?n ti?ng Anh nghi v?n: Diary; Someone's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Someone's Diary #2,Someone's Diary #2,C?n ti?ng Anh nghi v?n: Diary; Someone's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Work Log,Work Log,C?n ti?ng Anh nghi v?n: Log; Work | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Expressway Bulletin,Expressway Bulletin,C?n ti?ng Anh nghi v?n: Bulletin; Expressway | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exile Slogan,Exile Slogan,C?n ti?ng Anh nghi v?n: Exile; Slogan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lost Cemetery,Lost Cemetery,C?n ti?ng Anh nghi v?n: Cemetery; Lost | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Communication Record,Communication Record,C?n ti?ng Anh nghi v?n: Communication; Record | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Somebody's Diary,Somebody's Diary,C?n ti?ng Anh nghi v?n: Diary; Somebody's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Diary Entry,Diary Entry,C?n ti?ng Anh nghi v?n: Diary; Entry | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The Huaxu Hive: Everything You Need to Know!,Huaxu Hive: Tất tần tật những gì cậu cần biết!,C?n ti?ng Anh nghi v?n: Hive; Huaxu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The Huaxu Hive: Everything You Need to Know!,Huaxu Hive: Tất tần tật những gì cậu cần biết!,C?n ti?ng Anh nghi v?n: Hive; Huaxu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"""Archive: Tacet Discord""","""Archive: Discord""",C?n ti?ng Anh nghi v?n: Archive; Discord | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stone Tablet,Stone Tablet,C?n ti?ng Anh nghi v?n: Stone; Tablet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tattered Diary,Tattered Diary,C?n ti?ng Anh nghi v?n: Diary; Tattered | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Torn Page,Torn Page,C?n ti?ng Anh nghi v?n: Page; Torn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Paper Strip,Paper Strip,C?n ti?ng Anh nghi v?n: Paper; Strip | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Archive: Tacet Discord,Archive: Discord,C?n ti?ng Anh nghi v?n: Archive; Discord | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Torn Diary 1,Torn Diary 1,C?n ti?ng Anh nghi v?n: Diary; Torn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Torn Diary 2,Torn Diary 2,C?n ti?ng Anh nghi v?n: Diary; Torn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Torn Diary 3,Torn Diary 3,C?n ti?ng Anh nghi v?n: Diary; Torn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Torn Diary 4,Torn Diary 4,C?n ti?ng Anh nghi v?n: Diary; Torn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Torn Diary 5,Torn Diary 5,C?n ti?ng Anh nghi v?n: Diary; Torn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Torn Diary 6,Torn Diary 6,C?n ti?ng Anh nghi v?n: Diary; Torn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Torn Diary 7,Torn Diary 7,C?n ti?ng Anh nghi v?n: Diary; Torn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Monitoring Report on Abnormal Spectrum Performance of C-001,Report Giám sát Hiệu suất Bất thường của Phổ C-001,C?n ti?ng Anh nghi v?n: C; Report | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Xiaosheng's Wish,Xiaosheng's Wish,C?n ti?ng Anh nghi v?n: Wish; Xiaosheng's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Huaxu Hive,Huaxu Hive,C?n ti?ng Anh nghi v?n: Hive; Huaxu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Heying's Wish,Heying's Wish,C?n ti?ng Anh nghi v?n: Heying's; Wish | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mahn's Wish,Mahn's Wish,C?n ti?ng Anh nghi v?n: Mahn's; Wish | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shabby Journal,Shabby Journal,C?n ti?ng Anh nghi v?n: Journal; Shabby | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Diary I,Diary I,C?n ti?ng Anh nghi v?n: Diary; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Diary I,Diary I,C?n ti?ng Anh nghi v?n: Diary; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Diary II,Diary II,C?n ti?ng Anh nghi v?n: Diary; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Wish Tag,Wish Tag,C?n ti?ng Anh nghi v?n: Tag; Wish | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Wish Tag,Wish Tag,C?n ti?ng Anh nghi v?n: Tag; Wish | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Wish Tag,Wish Tag,C?n ti?ng Anh nghi v?n: Tag; Wish | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Wish Tag,Wish Tag,C?n ti?ng Anh nghi v?n: Tag; Wish | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Wish Tag,Wish Tag,C?n ti?ng Anh nghi v?n: Tag; Wish | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Observation Journal,Observation Journal,C?n ti?ng Anh nghi v?n: Journal; Observation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Observation Journal,Observation Journal,C?n ti?ng Anh nghi v?n: Journal; Observation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Observation Journal,Observation Journal,C?n ti?ng Anh nghi v?n: Journal; Observation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ogo's Diary,Ogo's Diary,C?n ti?ng Anh nghi v?n: Diary; Ogo's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fuling's Letter,Fuling's Letter,C?n ti?ng Anh nghi v?n: Fuling's; Letter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Delivery Record,Delivery Record,C?n ti?ng Anh nghi v?n: Delivery; Record | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Corrupted Log,Corrupted Log,C?n ti?ng Anh nghi v?n: Corrupted; Log | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Data Logs of the Black Shores Employee Forum,Biên bản dữ liệu Diễn đàn Nhân viên Black Shores,C?n ti?ng Anh nghi v?n: Black; Shores | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Audio Transcription,Audio Transcription,C?n ti?ng Anh nghi v?n: Audio; Transcription | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stellar Matrix,Stellar Matrix,C?n ti?ng Anh nghi v?n: Matrix; Stellar | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sacred Path,Sacred Path,C?n ti?ng Anh nghi v?n: Path; Sacred | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Secret Game,Secret Game,C?n ti?ng Anh nghi v?n: Game; Secret | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Auctioneer Leaflet,Auctioneer Leaflet,C?n ti?ng Anh nghi v?n: Auctioneer; Leaflet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
██livery██list,██livery██list,C?n ti?ng Anh nghi v?n: list; livery | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Yellowed Page,Yellowed Page,C?n ti?ng Anh nghi v?n: Page; Yellowed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Wrinkled Page,Wrinkled Page,C?n ti?ng Anh nghi v?n: Page; Wrinkled | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Staff Work Log,Work Log Nhân Viên,C?n ti?ng Anh nghi v?n: Log; Work | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Experiment Record,Experiment Record,C?n ti?ng Anh nghi v?n: Experiment; Record | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Damaged Log,Damaged Log,C?n ti?ng Anh nghi v?n: Damaged; Log | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tattered Log,Tattered Log,C?n ti?ng Anh nghi v?n: Log; Tattered | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shackled Pieces,Shackled Pieces,C?n ti?ng Anh nghi v?n: Pieces; Shackled | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pilgrim's Sail,Pilgrim's Sail,C?n ti?ng Anh nghi v?n: Pilgrim's; Sail | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Genesis Nexus,Genesis Nexus,C?n ti?ng Anh nghi v?n: Genesis; Nexus | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dark Tide,Dark Tide,C?n ti?ng Anh nghi v?n: Dark; Tide | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nimbus Sanctum,Nimbus Sanctum,C?n ti?ng Anh nghi v?n: Nimbus; Sanctum | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Act I,Act I,C?n ti?ng Anh nghi v?n: Act; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Act II,Act II,C?n ti?ng Anh nghi v?n: Act; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Act III,Act III,C?n ti?ng Anh nghi v?n: Act; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Act IV,Act IV,C?n ti?ng Anh nghi v?n: Act; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Act V,Act V,C?n ti?ng Anh nghi v?n: Act; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shadow of Glory,Shadow Glory,C?n ti?ng Anh nghi v?n: Glory; Shadow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Act VII,Act VII,C?n ti?ng Anh nghi v?n: Act; VII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Act VIII,Act VIII,C?n ti?ng Anh nghi v?n: Act; VIII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Act IX,Act IX,C?n ti?ng Anh nghi v?n: Act; IX | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thespian's Coronation,Thespian's Coronation,C?n ti?ng Anh nghi v?n: Coronation; Thespian's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
<i>Lonely SOL-3</i>,<i>Lonely SOL-3</i>,C?n ti?ng Anh nghi v?n: Lonely; SOL | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
<i>Voyage Logbook</i>,<i>Voyage Logbook</i>,C?n ti?ng Anh nghi v?n: Logbook; Voyage | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Day of Reckoning,Ngày of Reckoning,C?n ti?ng Anh nghi v?n: of; Reckoning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Impromptu Performance,Impromptu Performance,C?n ti?ng Anh nghi v?n: Impromptu; Performance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Repeat Performance,Repeat Performance,C?n ti?ng Anh nghi v?n: Performance; Repeat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Weathered Stele,Weathered Stele,C?n ti?ng Anh nghi v?n: Stele; Weathered | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Picture Book,Picture Book,C?n ti?ng Anh nghi v?n: Book; Picture | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Picture Book,Picture Book,C?n ti?ng Anh nghi v?n: Book; Picture | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Worn Notes,Worn Notes,C?n ti?ng Anh nghi v?n: Notes; Worn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"""Cultural Insights""","""Cultural Insights""",C?n ti?ng Anh nghi v?n: Cultural; Insights | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Manuscripts Excerpt,Manuscripts Excerpt,C?n ti?ng Anh nghi v?n: Excerpt; Manuscripts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
<b>Controllable Sonoro Project Research Report No. 20</b>,<b>Report Nghiên cứu Dự án Sonoro Có thể Điều khiển Số 20</b>,C?n ti?ng Anh nghi v?n: Report; Sonoro | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
<b>Controllable Sonoro Project Research Report No. 20</b>,<b>Report Nghiên cứu Dự án Sonoro Có thể Điều khiển Số 20</b>,C?n ti?ng Anh nghi v?n: Report; Sonoro | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Waterlogged Notes,Waterlogged Notes,C?n ti?ng Anh nghi v?n: Notes; Waterlogged | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Audio Log 4,Audio Log 4,C?n ti?ng Anh nghi v?n: Audio; Log | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Scribbled Notes,Scribbled Notes,C?n ti?ng Anh nghi v?n: Notes; Scribbled | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Audio Log 1,Audio Log 1,C?n ti?ng Anh nghi v?n: Audio; Log | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Audio Log 2,Audio Log 2,C?n ti?ng Anh nghi v?n: Audio; Log | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Audio Log 3,Audio Log 3,C?n ti?ng Anh nghi v?n: Audio; Log | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
