en_source,vn_translate,loi_du_doan
Exam Details,Exam Details,C?n ti?ng Anh nghi v?n: Details; Exam | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exam Details,Exam Details,C?n ti?ng Anh nghi v?n: Details; Exam | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Node Locked,Node Locked,C?n ti?ng Anh nghi v?n: Locked; Node | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exam Details,Exam Details,C?n ti?ng Anh nghi v?n: Details; Exam | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Current Node,Current Node,C?n ti?ng Anh nghi v?n: Current; Node | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Flora Reindeer,Flora Reindeer,C?n ti?ng Anh nghi v?n: Flora; Reindeer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mining Reindeer,Mining Reindeer,C?n ti?ng Anh nghi v?n: Mining; Reindeer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rocksteady Guardian,Rocksteady Guardian,C?n ti?ng Anh nghi v?n: Guardian; Rocksteady | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reactor Husk,Reactor Husk,C?n ti?ng Anh nghi v?n: Husk; Reactor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Windlash Coleoid,Windlash Coleoid,C?n ti?ng Anh nghi v?n: Coleoid; Windlash | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sabercat Reaver,Sabercat Reaver,C?n ti?ng Anh nghi v?n: Reaver; Sabercat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Frostbite Coleoid,Frostbite Coleoid,C?n ti?ng Anh nghi v?n: Coleoid; Frostbite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spacetrek Explorer,Spacetrek Explorer,C?n ti?ng Anh nghi v?n: Explorer; Spacetrek | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chasm Guardian,Chasm Guardian,C?n ti?ng Anh nghi v?n: Chasm; Guardian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sabercat Reaver,Sabercat Reaver,C?n ti?ng Anh nghi v?n: Reaver; Sabercat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mining Reindeer,Mining Reindeer,C?n ti?ng Anh nghi v?n: Mining; Reindeer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nameless Explorer,Nameless Explorer,C?n ti?ng Anh nghi v?n: Explorer; Nameless | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Iron Nightmare,Iron Nightmare,C?n ti?ng Anh nghi v?n: Iron; Nightmare | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dream Inflation,Dream Inflation,C?n ti?ng Anh nghi v?n: Dream; Inflation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nightmare Begins,Nightmare Begins,C?n ti?ng Anh nghi v?n: Begins; Nightmare | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hot Barrel,Hot Barrel,C?n ti?ng Anh nghi v?n: Barrel; Hot | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Speed Loader,Speed Loader,C?n ti?ng Anh nghi v?n: Loader; Speed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Full Salvo,Full Salvo,C?n ti?ng Anh nghi v?n: Full; Salvo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dream Reset I,Dream Đặt lại I,C?n ti?ng Anh nghi v?n: Dream; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dream Flicker,Dream Flicker,C?n ti?ng Anh nghi v?n: Dream; Flicker | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dreammaker I,Dreammaker I,C?n ti?ng Anh nghi v?n: Dreammaker; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Deconstructive Aid,Deconstructive Aid,C?n ti?ng Anh nghi v?n: Aid; Deconstructive | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dreamscape Dancer,Dreamscape Dancer,C?n ti?ng Anh nghi v?n: Dancer; Dreamscape | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Symphony Crescendo,Symphony Crescendo,C?n ti?ng Anh nghi v?n: Crescendo; Symphony | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dream Reset II,Dream Đặt lại II,C?n ti?ng Anh nghi v?n: Dream; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dreammaker II,Dreammaker II,C?n ti?ng Anh nghi v?n: Dreammaker; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Silver Lining,Silver Lining,C?n ti?ng Anh nghi v?n: Lining; Silver | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reverie Gift,Reverie Gift,C?n ti?ng Anh nghi v?n: Gift; Reverie | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reverie Dancer,Reverie Dancer,C?n ti?ng Anh nghi v?n: Dancer; Reverie | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dreamscape Blade,Dreamscape Blade,C?n ti?ng Anh nghi v?n: Blade; Dreamscape | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Symphony Climax,Symphony Climax,C?n ti?ng Anh nghi v?n: Climax; Symphony | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Unknown Sender,Unknown Sender,C?n ti?ng Anh nghi v?n: Sender; Unknown | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Preliminary Showmatch,Preliminary Showmatch,C?n ti?ng Anh nghi v?n: Preliminary; Showmatch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Eliminator A,Eliminator A,C?n ti?ng Anh nghi v?n: A; Eliminator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Eliminator B,Eliminator B,C?n ti?ng Anh nghi v?n: B; Eliminator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Upper Eliminator,Upper Eliminator,C?n ti?ng Anh nghi v?n: Eliminator; Upper | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lower Eliminator,Lower Eliminator,C?n ti?ng Anh nghi v?n: Eliminator; Lower | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Eliminator Showmatch,Eliminator Showmatch,C?n ti?ng Anh nghi v?n: Eliminator; Showmatch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spatial Rift,Spatial Rift,C?n ti?ng Anh nghi v?n: Rift; Spatial | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abbowser Cube,Abbowser Cube,C?n ti?ng Anh nghi v?n: Abbowser; Cube | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lynae Cube,Lynae Cube,C?n ti?ng Anh nghi v?n: Cube; Lynae | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mornye Cube,Mornye Cube,C?n ti?ng Anh nghi v?n: Cube; Mornye | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Aemeath Cube,Aemeath Cube,C?n ti?ng Anh nghi v?n: Aemeath; Cube | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sigrika Cube,Sigrika Cube,C?n ti?ng Anh nghi v?n: Cube; Sigrika | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hiyuki Cube,Hiyuki Cube,C?n ti?ng Anh nghi v?n: Cube; Hiyuki | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Denia Cube,Denia Cube,C?n ti?ng Anh nghi v?n: Cube; Denia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chisa Cube,Chisa Cube,C?n ti?ng Anh nghi v?n: Chisa; Cube | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Phrolova Cube,Phrolova Cube,C?n ti?ng Anh nghi v?n: Cube; Phrolova | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Augusta Cube,Augusta Cube,C?n ti?ng Anh nghi v?n: Augusta; Cube | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Iuno Cube,Iuno Cube,C?n ti?ng Anh nghi v?n: Cube; Iuno | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abbowser Cube,Abbowser Cube,C?n ti?ng Anh nghi v?n: Abbowser; Cube | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Precision Computing,Precision Computing,C?n ti?ng Anh nghi v?n: Computing; Precision | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Digital Ghost,Digital Ghost,C?n ti?ng Anh nghi v?n: Digital; Ghost | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Infinite Vision,Infinite Vision,C?n ti?ng Anh nghi v?n: Infinite; Vision | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Elegant Intrigue,Elegant Intrigue,C?n ti?ng Anh nghi v?n: Elegant; Intrigue | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ephor's Scepter,Ephor's Scepter,C?n ti?ng Anh nghi v?n: Ephor's; Scepter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Spatial Rift,Spatial Rift,C?n ti?ng Anh nghi v?n: Rift; Spatial | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Assessor Traits,Assessor Traits,C?n ti?ng Anh nghi v?n: Assessor; Traits | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Assessor List,Assessor List,C?n ti?ng Anh nghi v?n: Assessor; List | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Quit Confirmation,Quit Confirmation,C?n ti?ng Anh nghi v?n: Confirmation; Quit | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Impermanence Heron,Impermanence Heron,C?n ti?ng Anh nghi v?n: Heron; Impermanence | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mech Abomination,Mech Abomination,C?n ti?ng Anh nghi v?n: Abomination; Mech | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reactor Husk,Reactor Husk,C?n ti?ng Anh nghi v?n: Husk; Reactor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Penetration Shard,Penetration Shard,C?n ti?ng Anh nghi v?n: Penetration; Shard | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Taoyuan Vale,Taoyuan Vale,C?n ti?ng Anh nghi v?n: Taoyuan; Vale | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Norfall Barrens,Norfall Barrens,C?n ti?ng Anh nghi v?n: Barrens; Norfall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Honami City,Honami City,C?n ti?ng Anh nghi v?n: City; Honami | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Startorch Academy,Startorch Academy,C?n ti?ng Anh nghi v?n: Academy; Startorch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Roya Frostlands,Roya Frostlands,C?n ti?ng Anh nghi v?n: Frostlands; Roya | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Taoyuan Vale 1,Taoyuan Vale 1,C?n ti?ng Anh nghi v?n: Taoyuan; Vale | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Taoyuan Vale 2,Taoyuan Vale 2,C?n ti?ng Anh nghi v?n: Taoyuan; Vale | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Taoyuan Vale 3,Taoyuan Vale 3,C?n ti?ng Anh nghi v?n: Taoyuan; Vale | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Taoyuan Vale 4,Taoyuan Vale 4,C?n ti?ng Anh nghi v?n: Taoyuan; Vale | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Norfall Barrens 1,Norfall Barrens 1,C?n ti?ng Anh nghi v?n: Barrens; Norfall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Norfall Barrens 2,Norfall Barrens 2,C?n ti?ng Anh nghi v?n: Barrens; Norfall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Norfall Barrens 3,Norfall Barrens 3,C?n ti?ng Anh nghi v?n: Barrens; Norfall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Norfall Barrens 4,Norfall Barrens 4,C?n ti?ng Anh nghi v?n: Barrens; Norfall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Honami City 1,Honami City 1,C?n ti?ng Anh nghi v?n: City; Honami | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Honami City 2,Honami City 2,C?n ti?ng Anh nghi v?n: City; Honami | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Honami City 3,Honami City 3,C?n ti?ng Anh nghi v?n: City; Honami | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Honami City 4,Honami City 4,C?n ti?ng Anh nghi v?n: City; Honami | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Startorch Academy 1,Startorch Academy 1,C?n ti?ng Anh nghi v?n: Academy; Startorch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Startorch Academy 2,Startorch Academy 2,C?n ti?ng Anh nghi v?n: Academy; Startorch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Startorch Academy 3,Startorch Academy 3,C?n ti?ng Anh nghi v?n: Academy; Startorch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Startorch Academy 4,Startorch Academy 4,C?n ti?ng Anh nghi v?n: Academy; Startorch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Roya Frostlands 1,Roya Frostlands 1,C?n ti?ng Anh nghi v?n: Frostlands; Roya | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Roya Frostlands 2,Roya Frostlands 2,C?n ti?ng Anh nghi v?n: Frostlands; Roya | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Roya Frostlands 3,Roya Frostlands 3,C?n ti?ng Anh nghi v?n: Frostlands; Roya | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Roya Frostlands 4,Roya Frostlands 4,C?n ti?ng Anh nghi v?n: Frostlands; Roya | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pinball Master,Pinball Master,C?n ti?ng Anh nghi v?n: Master; Pinball | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Prism Formation,Prism Formation,C?n ti?ng Anh nghi v?n: Formation; Prism | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Power Strike,Power Strike,C?n ti?ng Anh nghi v?n: Power; Strike | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Heal Efficiency,Heal Efficiency,C?n ti?ng Anh nghi v?n: Efficiency; Heal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shield Regen,Shield Regen,C?n ti?ng Anh nghi v?n: Regen; Shield | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Living Canvas,Living Canvas,C?n ti?ng Anh nghi v?n: Canvas; Living | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Emerald Storm,Emerald Storm,C?n ti?ng Anh nghi v?n: Emerald; Storm | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Flaming Sacrifice,Flaming Sacrifice,C?n ti?ng Anh nghi v?n: Flaming; Sacrifice | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Converged Radiance,Converged Radiance,C?n ti?ng Anh nghi v?n: Converged; Radiance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Oathbound Hunt,Oathbound Hunt,C?n ti?ng Anh nghi v?n: Hunt; Oathbound | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shewolf's Hunt,Shewolf's Hunt,C?n ti?ng Anh nghi v?n: Hunt; Shewolf's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Moon Steps,Moon Steps,C?n ti?ng Anh nghi v?n: Moon; Steps | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Passive - Derivation,Passive - Derivation,C?n ti?ng Anh nghi v?n: Derivation; Passive | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Harmonic Allegro,Harmonic Allegro,C?n ti?ng Anh nghi v?n: Allegro; Harmonic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Blazing Valor,Blazing Valor,C?n ti?ng Anh nghi v?n: Blazing; Valor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Death Snip,Death Snip,C?n ti?ng Anh nghi v?n: Death; Snip | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
