en_source,vn_translate,loi_du_doan
Lampy Cat completed 3,Lampy Cat hoàn thành 3,C?n ti?ng Anh nghi v?n: Cat; Lampy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lampy Cat completed 4,Lampy Cat hoàn thành 4,C?n ti?ng Anh nghi v?n: Cat; Lampy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Instance 4000 Completed,Instance 4000 Completed,C?n ti?ng Anh nghi v?n: Completed; Instance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss I Monster Slaying Wave II,Vực Sâu I - Đợt Tiêu Diệt Quái Vật II,C?n ti?ng Anh nghi v?n: I; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss I Monster Slaying Wave III,Vực Sâu I - Đợt Tiêu Diệt Quái Vật III,C?n ti?ng Anh nghi v?n: I; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss II Monster Slaying Wave I,Vực Sâu II - Đợt Tiêu Diệt Quái Vật I,C?n ti?ng Anh nghi v?n: I; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss II Monster Slaying Wave III,Vực Sâu II - Đợt Tiêu Diệt Quái Vật III,C?n ti?ng Anh nghi v?n: II; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss III Monster Slaying Wave I,Vực Sâu III - Đợt Tiêu Diệt Quái Vật I,C?n ti?ng Anh nghi v?n: I; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss III Monster Slaying Wave II,Vực Sâu III - Đợt Tiêu Diệt Quái Vật II,C?n ti?ng Anh nghi v?n: II; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss IV Monster Slaying Wave I,Vực Sâu IV - Đợt Tiêu Diệt Quái Vật I,C?n ti?ng Anh nghi v?n: I; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss IV Monster Slaying Wave II,Vực Sâu IV - Đợt Tiêu Diệt Quái Vật II,C?n ti?ng Anh nghi v?n: II; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss IV Monster Slaying Wave III,Vực Sâu IV - Đợt Tiêu Diệt Quái Vật III,C?n ti?ng Anh nghi v?n: III; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss V Monster Slaying Wave I,Vực Sâu V - Đợt Tiêu Diệt Quái Vật I,C?n ti?ng Anh nghi v?n: I; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss V Monster Slaying Wave II,Vực Sâu V - Đợt Tiêu Diệt Quái Vật II,C?n ti?ng Anh nghi v?n: II; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss XIV Monster Slaying Wave I,Đợt Tiễu Quái Vực XIV I,C?n ti?ng Anh nghi v?n: I; XIV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss XIV Monster Slaying Wave II,Đợt Tiễu Quái Vực XIV II,C?n ti?ng Anh nghi v?n: II; XIV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss XIV Monster Slaying Wave III,Đợt Tiễu Quái Vực XIV III,C?n ti?ng Anh nghi v?n: III; XIV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss XV Monster Slaying Wave I,Đợt Tiễu Quái Vực XV I,C?n ti?ng Anh nghi v?n: I; XV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss XV Monster Slaying Wave II,Đợt Tiễu Quái Vực XV II,C?n ti?ng Anh nghi v?n: II; XV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss XV Monster Slaying Wave III,Đợt Tiễu Quái Vực XV III,C?n ti?ng Anh nghi v?n: III; XV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss XVI Monster Slaying Wave I,Đợt Tiễu Quái Vực XVI I,C?n ti?ng Anh nghi v?n: I; XVI | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss XVI Monster Slaying Wave II,Đợt Tiễu Quái Vực XVI II,C?n ti?ng Anh nghi v?n: II; XVI | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss XVI Monster Slaying Wave III,Đợt Tiễu Quái Vực XVI III,C?n ti?ng Anh nghi v?n: III; XVI | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss XVII Monster Slaying Wave I,Đợt Tiễu Quái Vực XVII I,C?n ti?ng Anh nghi v?n: I; XVII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss XVII Monster Slaying Wave II,Đợt Tiễu Quái Vực XVII II,C?n ti?ng Anh nghi v?n: II; XVII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss XVII Monster Slaying Wave III,Đợt Tiễu Quái Vực XVII III,C?n ti?ng Anh nghi v?n: III; XVII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss XVIII Monster Slaying Wave I,Đợt Tiễu Quái Vực XVIII I,C?n ti?ng Anh nghi v?n: I; XVIII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss XVIII Monster Slaying Wave II,Đợt Tiễu Quái Vực XVIII II,C?n ti?ng Anh nghi v?n: II; XVIII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss XVIII Monster Slaying Wave III,Đợt Tiễu Quái Vực XVIII III,C?n ti?ng Anh nghi v?n: III; XVIII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss XIX Monster Slaying Wave I,Đợt Tiễu Quái Vực XIX I,C?n ti?ng Anh nghi v?n: I; XIX | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss XIX Monster Slaying Wave II,Đợt Tiễu Quái Vực XIX II,C?n ti?ng Anh nghi v?n: II; XIX | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss XIX Monster Slaying Wave III,Đợt Tiễu Quái Vực XIX III,C?n ti?ng Anh nghi v?n: III; XIX | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss XX Monster Slaying Wave I,Đợt Tiễu Quái Vực XX I,C?n ti?ng Anh nghi v?n: I; XX | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss XX Monster Slaying Wave II,Đợt Tiễu Quái Vực XX II,C?n ti?ng Anh nghi v?n: II; XX | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyss XX Monster Slaying Wave III,Đợt Tiễu Quái Vực XX III,C?n ti?ng Anh nghi v?n: III; XX | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Complete Lampylumen Myriad challenge mission,Hoàn thành nhiệm vụ thử thách Lampylumen Myriad,C?n ti?ng Anh nghi v?n: Lampylumen; Myriad | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thundering Mephis,Thundering Mephis,C?n ti?ng Anh nghi v?n: Mephis; Thundering | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Inferno Rider,Inferno Rider,C?n ti?ng Anh nghi v?n: Inferno; Rider | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lampylumen Myriad,Lampylumen Myriad,C?n ti?ng Anh nghi v?n: Lampylumen; Myriad | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Feilian Beringal,Feilian Beringal,C?n ti?ng Anh nghi v?n: Beringal; Feilian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Impermanence Heron,Impermanence Heron,C?n ti?ng Anh nghi v?n: Heron; Impermanence | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rocksteady Guardian,Rocksteady Guardian,C?n ti?ng Anh nghi v?n: Guardian; Rocksteady | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chasm Guardian,Chasm Guardian,C?n ti?ng Anh nghi v?n: Chasm; Guardian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stonewall Bracer,Stonewall Bracer,C?n ti?ng Anh nghi v?n: Bracer; Stonewall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Whiff Whaff,Whiff Whaff,C?n ti?ng Anh nghi v?n: Whaff; Whiff | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Geohide Saurian,Geohide Saurian,C?n ti?ng Anh nghi v?n: Geohide; Saurian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sabyr Boar,Sabyr Boar,C?n ti?ng Anh nghi v?n: Boar; Sabyr | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Zig Zag,Zig Zag,C?n ti?ng Anh nghi v?n: Zag; Zig | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Zig Zag,Zig Zag,C?n ti?ng Anh nghi v?n: Zag; Zig | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Whiff Whaff,Whiff Whaff,C?n ti?ng Anh nghi v?n: Whaff; Whiff | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tick Tack,Tick Tack,C?n ti?ng Anh nghi v?n: Tack; Tick | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fission Junrock,Fission Junrock,C?n ti?ng Anh nghi v?n: Fission; Junrock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix,Mourning Aix,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Complete Main Quest Chapter III Act I ""What Burns Beneath Frostlands"" to unlock","Hoàn thành Chương III Chương I Nhiệm Vụ Chính ""Điều Cháy Bên Dưới Vùng Đất Băng Giá"" để mở khóa",C?n ti?ng Anh nghi v?n: I; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Defeat Thundering Mephis,Đánh bại Thundering Mephis,C?n ti?ng Anh nghi v?n: Mephis; Thundering | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Internet Disconnecting,Internet Disconnecting,C?n ti?ng Anh nghi v?n: Disconnecting; Internet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Activate Casket Sonar,Kích hoạt Casket Sonar,C?n ti?ng Anh nghi v?n: Casket; Sonar | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Clear Patch,Clear Patch,C?n ti?ng Anh nghi v?n: Clear; Patch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Accessory Replacement Notice,Accessory Replacement Thông báo,C?n ti?ng Anh nghi v?n: Accessory; Replacement | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Warehouse Full,Warehouse Full,C?n ti?ng Anh nghi v?n: Full; Warehouse | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Server Shutdown Notice,Server Shutdown Thông báo,C?n ti?ng Anh nghi v?n: Server; Shutdown | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abandon Exploration,Abandon Exploration,C?n ti?ng Anh nghi v?n: Abandon; Exploration | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Invite Teammate,Invite Teammate,C?n ti?ng Anh nghi v?n: Invite; Teammate | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Re-login,Re-login,C?n ti?ng Anh nghi v?n: login; Re | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Failed to obtain Lunar Blessings,Không thể nhận Lunar Blessings,C?n ti?ng Anh nghi v?n: Blessings; Lunar | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Insufficient Consumables,Insufficient Consumables,C?n ti?ng Anh nghi v?n: Consumables; Insufficient | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Invalid EXP,Invalid EXP,C?n ti?ng Anh nghi v?n: EXP; Invalid | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
No Faction Influence reward available to claim,Không có phần thưởng Faction Influence để nhận,C?n ti?ng Anh nghi v?n: Faction; Influence | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Insufficient Influence,Insufficient Influence,C?n ti?ng Anh nghi v?n: Influence; Insufficient | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Invalid Invite,Invalid Invite,C?n ti?ng Anh nghi v?n: Invalid; Invite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Teleport GM API error,Lỗi API GM dịch chuyển,C?n ti?ng Anh nghi v?n: API; GM | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Teleport GM API error,Lỗi API GM dịch chuyển,C?n ti?ng Anh nghi v?n: API; GM | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Already Ready,Already Ready,C?n ti?ng Anh nghi v?n: Already; Ready | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cannot Unready,Cannot Unready,C?n ti?ng Anh nghi v?n: Cannot; Unready | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cannot set multiple Characters as non-host,Không thể đặt nhiều Nhân vật làm non-host,C?n ti?ng Anh nghi v?n: host; non | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cannot Unready,Cannot Unready,C?n ti?ng Anh nghi v?n: Cannot; Unready | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
No available Pioneer Podcast,Không có Pioneer Podcast khả dụng,C?n ti?ng Anh nghi v?n: Pioneer; Podcast | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pioneer Podcast locked,Pioneer Podcast bị khóa,C?n ti?ng Anh nghi v?n: Pioneer; Podcast | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pioneer Podcast unlocked,Pioneer Podcast đã mở khóa,C?n ti?ng Anh nghi v?n: Pioneer; Podcast | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pioneer Podcast rewards claimed,Đã nhận phần thưởng Pioneer Podcast,C?n ti?ng Anh nghi v?n: Pioneer; Podcast | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Pioneer Podcast unlocked,Pioneer Podcast đã mở khóa,C?n ti?ng Anh nghi v?n: Pioneer; Podcast | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
