en_source,vn_translate,loi_du_doan
Enemies Near,Enemies Near,C?n ti?ng Anh nghi v?n: Enemies; Near | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Main Story,Main Story,C?n ti?ng Anh nghi v?n: Main; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Healing Bonus 30%,Healing Bonus 30%,C?n ti?ng Anh nghi v?n: Bonus; Healing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Energy Drink,Energy Drink,C?n ti?ng Anh nghi v?n: Drink; Energy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Time Rider,Time Rider,C?n ti?ng Anh nghi v?n: Rider; Time | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Energy Drink,Energy Drink,C?n ti?ng Anh nghi v?n: Drink; Energy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Old Revolver,Old Revolver,C?n ti?ng Anh nghi v?n: Old; Revolver | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Critical Hit 3,Critical Hit 3,C?n ti?ng Anh nghi v?n: Critical; Hit | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Old Revolver,Old Revolver,C?n ti?ng Anh nghi v?n: Old; Revolver | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Critical Hit 7,Critical Hit 7,C?n ti?ng Anh nghi v?n: Critical; Hit | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Cooldown Reduction,Cooldown Reduction,C?n ti?ng Anh nghi v?n: Cooldown; Reduction | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Awakened Will,Awakened Will,C?n ti?ng Anh nghi v?n: Awakened; Will | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Accelerated Liberation,Accelerated Liberation,C?n ti?ng Anh nghi v?n: Accelerated; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Cooldown Reduction,Cooldown Reduction,C?n ti?ng Anh nghi v?n: Cooldown; Reduction | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Accelerated Liberation,Accelerated Liberation,C?n ti?ng Anh nghi v?n: Accelerated; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Cooldown Reduction,Cooldown Reduction,C?n ti?ng Anh nghi v?n: Cooldown; Reduction | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Heavy Blade,Heavy Blade,C?n ti?ng Anh nghi v?n: Blade; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Heavy Hum,Heavy Hum,C?n ti?ng Anh nghi v?n: Heavy; Hum | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Compelling Might,Compelling Might,C?n ti?ng Anh nghi v?n: Compelling; Might | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG 23,Story CG 23,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG 24,Story CG 24,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG 25,Story CG 25,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG 26,Story CG 26,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG 27,Story CG 27,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG 28,Story CG 28,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG 29,Story CG 29,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG 30,Story CG 30,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG 31,Story CG 31,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG 32,Story CG 32,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG 33,Story CG 33,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG 34,Story CG 34,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG 35,Story CG 35,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG 36,Story CG 36,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG 37,Story CG 37,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG 38,Story CG 38,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG 39,Story CG 39,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG 40,Story CG 40,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
New Ally,New Ally,C?n ti?ng Anh nghi v?n: Ally; New | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG 1005,Story CG 1005,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG 1006,Story CG 1006,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG Description 23,Story CG Mô tả 23,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG Description 24,Story CG Mô tả 24,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG Description 25,Story CG Mô tả 25,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG Description 26,Story CG Mô tả 26,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG Description 27,Story CG Mô tả 27,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG Description 28,Story CG Mô tả 28,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Story CG Description 29,Story CG Mô tả 29,C?n ti?ng Anh nghi v?n: CG; Story | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Heavy Work,Heavy Work,C?n ti?ng Anh nghi v?n: Heavy; Work | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Joseph May,Joseph May,C?n ti?ng Anh nghi v?n: Joseph; May | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Time Points,Time Points,C?n ti?ng Anh nghi v?n: Points; Time | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Coordinated Attack,Coordinated Attack,C?n ti?ng Anh nghi v?n: Attack; Coordinated | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
First Impression,First Impression,C?n ti?ng Anh nghi v?n: First; Impression | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Building Complete,Building Complete,C?n ti?ng Anh nghi v?n: Building; Complete | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Popularity Up,Popularity Up,C?n ti?ng Anh nghi v?n: Popularity; Up | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Most Completed,Most Completed,C?n ti?ng Anh nghi v?n: Completed; Most | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
Most Collaborated,Most Collaborated,C?n ti?ng Anh nghi v?n: Collaborated; Most | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 19.0
