en_source,vn_translate,loi_du_doan
Find the operation traces with Sensor,Dò tìm dấu vết hoạt động bằng Sensor,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Empty,Empty,C?n ti?ng Anh nghi v?n: Empty | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tacet Discord Hunter,Thợ Săn Discord,C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Investigate,Investigate,C?n ti?ng Anh nghi v?n: Investigate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Mizhi,Nói chuyện với Mizhi,C?n ti?ng Anh nghi v?n: Mizhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Mizhi,Nói chuyện với Mizhi,C?n ti?ng Anh nghi v?n: Mizhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Qingshu,Nói chuyện với Qingshu,C?n ti?ng Anh nghi v?n: Qingshu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Qingshu,Nói chuyện với Qingshu,C?n ti?ng Anh nghi v?n: Qingshu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Mizhi,Nói chuyện với Mizhi,C?n ti?ng Anh nghi v?n: Mizhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Complete the Overdash Challenge,Hoàn thành Thử Thách Overdash,C?n ti?ng Anh nghi v?n: Overdash | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Complete the Overdash Challenge,Hoàn thành Thử Thách Overdash,C?n ti?ng Anh nghi v?n: Overdash | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Complete the Overdash Challenge,Hoàn thành Thử Thách Overdash,C?n ti?ng Anh nghi v?n: Overdash | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Begin Challenge,Begin Thử thách,C?n ti?ng Anh nghi v?n: Begin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Begin Challenge,Begin Thử thách,C?n ti?ng Anh nghi v?n: Begin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reach the finish line and complete Overdash Challenge,Đến vạch đích và hoàn thành Thử Thách Overdash,C?n ti?ng Anh nghi v?n: Overdash | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reach the finish line and complete Overdash Challenge,Đến vạch đích và hoàn thành Thử Thách Overdash,C?n ti?ng Anh nghi v?n: Overdash | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reach the finish line and complete Overdash Challenge,Đến vạch đích và hoàn thành Thử Thách Overdash,C?n ti?ng Anh nghi v?n: Overdash | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Use Sensor to find the optimal path,Dùng Sensor để tìm lộ trình tối ưu,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Use Sensor to find the optimal path,Dùng Sensor để tìm lộ trình tối ưu,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Use Sensor to find the optimal path,Dùng Sensor để tìm lộ trình tối ưu,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Go to the place Bowen mentioned,Đến chỗ Bowen đã nhắc tới,C?n ti?ng Anh nghi v?n: Bowen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Meet Bowen at the final place,Gặp Bowen ở điểm cuối,C?n ti?ng Anh nghi v?n: Bowen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Sanhua,Nói chuyện với Sanhua,C?n ti?ng Anh nghi v?n: Sanhua | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Meet up with Sanhua,Gặp Sanhua,C?n ti?ng Anh nghi v?n: Sanhua | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reply to Sanhua,Trả lời Sanhua,C?n ti?ng Anh nghi v?n: Sanhua | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Enter the Somnoire,Vào Somnoire,C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Clear the Somnoire,Dọn sạch Somnoire,C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Enter the Somnoire,Vào Somnoire,C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Somnoire: Illusive Realms,Somnoire: Thế giới Ảo ảnh,C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
First Trial,Trial Đầu Tiên,C?n ti?ng Anh nghi v?n: Trial | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Qinggong,Nói chuyện với Qinggong,C?n ti?ng Anh nghi v?n: Qinggong | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pedestal Device,Thiết Bị Pedestal,C?n ti?ng Anh nghi v?n: Pedestal | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Find Researcher Jiuyue,Tìm Nhà Nghiên cứu Jiuyue,C?n ti?ng Anh nghi v?n: Jiuyue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Qinggong,Nói chuyện với Qinggong,C?n ti?ng Anh nghi v?n: Qinggong | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Lollo Campaign, Start!","Chiến dịch Lollo, Bắt đầu!",C?n ti?ng Anh nghi v?n: Lollo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"You have a new ""Lollo Hitman"" order. Please fulfill it in time.","Ngươi có đơn ""Sát thủ Lollo"" mới. Hãy hoàn thành đúng hạn nhé.",C?n ti?ng Anh nghi v?n: Lollo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"You have a new ""Lollo Fixit"" order. Please fulfill it in time.","Ngươi có đơn ""Sửa chữa Lollo"" mới. Hãy hoàn thành đúng hạn nhé.",C?n ti?ng Anh nghi v?n: Lollo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Maji,Nói chuyện với Maji,C?n ti?ng Anh nghi v?n: Maji | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"You have a new ""Lollo Petter"" order. Please fulfill it in time.","Ngươi có đơn ""Dắt thú cưng Lollo"" mới. Hãy hoàn thành đúng hạn nhé.",C?n ti?ng Anh nghi v?n: Lollo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"You have a new ""Lollo Take-in"" order. Please fulfill it in time.","Ngươi có đơn ""Nhận nuôi Lollo"" mới. Hãy hoàn thành đúng hạn nhé.",C?n ti?ng Anh nghi v?n: Lollo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Arno,Nói chuyện với Arno,C?n ti?ng Anh nghi v?n: Arno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Arno,Nói chuyện với Arno,C?n ti?ng Anh nghi v?n: Arno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Claudia,Nói chuyện với Claudia,C?n ti?ng Anh nghi v?n: Claudia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Claudia,Nói chuyện với Claudia,C?n ti?ng Anh nghi v?n: Claudia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Claudia,Claudia,C?n ti?ng Anh nghi v?n: Claudia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Claudia,Claudia,C?n ti?ng Anh nghi v?n: Claudia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Claudia,Nói chuyện với Claudia,C?n ti?ng Anh nghi v?n: Claudia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
About this Lollo Campaign...,Về Chiến dịch Lollo này...,C?n ti?ng Anh nghi v?n: Lollo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lollo Campaign: Comeback,Chiến dịch Lollo: Trở lại,C?n ti?ng Anh nghi v?n: Lollo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chat with Botim,Trò chuyện với Botim,C?n ti?ng Anh nghi v?n: Botim | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Find Maji,Tìm Maji,C?n ti?ng Anh nghi v?n: Maji | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Lanyan,Nói chuyện với Lanyan,C?n ti?ng Anh nghi v?n: Lanyan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Lanyan,Nói chuyện với Lanyan,C?n ti?ng Anh nghi v?n: Lanyan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Lanyan,Nói chuyện với Lanyan,C?n ti?ng Anh nghi v?n: Lanyan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Windrider Project,Dự án Windrider,C?n ti?ng Anh nghi v?n: Windrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Valentina,Nói chuyện với Valentina,C?n ti?ng Anh nghi v?n: Valentina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Valentina,Nói chuyện với Valentina,C?n ti?ng Anh nghi v?n: Valentina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Yhoran,Nói chuyện với Yhoran,C?n ti?ng Anh nghi v?n: Yhoran | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
placeholder,placeholder,C?n ti?ng Anh nghi v?n: placeholder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Fulmine,Nói chuyện với Fulmine,C?n ti?ng Anh nghi v?n: Fulmine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Maji,Nói chuyện với Maji,C?n ti?ng Anh nghi v?n: Maji | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Hiya, Maggie!","Chào, Maggie!",C?n ti?ng Anh nghi v?n: Maggie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Find the castaway object in Honami Crossing,Tìm vật thể trôi dạt ở Ngã tư Honami,C?n ti?ng Anh nghi v?n: Honami | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Inspect,Inspect,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Head to Ginga Street,Đến phố Ginga,C?n ti?ng Anh nghi v?n: Ginga | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Inspect,Inspect,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"The search for castaway objects is coming to an end. As usual, you head to Shashou Cafe…","Cuộc tìm kiếm những vật phẩm trôi dạt sắp kết thúc. Như thường lệ, cậu lại đến quán Shashou Café…",C?n ti?ng Anh nghi v?n: Shashou | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Find Dennis,Tìm Dennis,C?n ti?ng Anh nghi v?n: Dennis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Defeat Chessa to resolve the crisis,Đánh bại Chessa để giải quyết khủng hoảng,C?n ti?ng Anh nghi v?n: Chessa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Duel Anita,Thách đấu Anita,C?n ti?ng Anh nghi v?n: Anita | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Find Festa,Tìm Festa,C?n ti?ng Anh nghi v?n: Festa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Challenge Calith,Thách đấu Calith,C?n ti?ng Anh nghi v?n: Calith | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Anita,Nói chuyện với Anita,C?n ti?ng Anh nghi v?n: Anita | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Haley,Nói chuyện với Haley,C?n ti?ng Anh nghi v?n: Haley | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Haley,Nói chuyện với Haley,C?n ti?ng Anh nghi v?n: Haley | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Napolita,Nói chuyện với Napolita,C?n ti?ng Anh nghi v?n: Napolita | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reply to Napolita,Trả lời Napolita,C?n ti?ng Anh nghi v?n: Napolita | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Head to the bar,Đến quầy bar,C?n ti?ng Anh nghi v?n: bar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Find Lumi,Tìm Lumi,C?n ti?ng Anh nghi v?n: Lumi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Jinhsi,Nói chuyện với Jinhsi,C?n ti?ng Anh nghi v?n: Jinhsi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Lumi,Nói chuyện với Lumi,C?n ti?ng Anh nghi v?n: Lumi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Lumi,Nói chuyện với Lumi,C?n ti?ng Anh nghi v?n: Lumi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Find Tetoris,Tìm Tetoris,C?n ti?ng Anh nghi v?n: Tetoris | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Joljodra,Nói chuyện với Joljodra,C?n ti?ng Anh nghi v?n: Joljodra | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Joljodra,Joljodra,C?n ti?ng Anh nghi v?n: Joljodra | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Platya,Nói chuyện với Platya,C?n ti?ng Anh nghi v?n: Platya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Platya,Nói chuyện với Platya,C?n ti?ng Anh nghi v?n: Platya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Platya,Nói chuyện với Platya,C?n ti?ng Anh nghi v?n: Platya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Platya,Nói chuyện với Platya,C?n ti?ng Anh nghi v?n: Platya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Investigate,Investigate,C?n ti?ng Anh nghi v?n: Investigate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Investigate,Investigate,C?n ti?ng Anh nghi v?n: Investigate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Platya,Nói chuyện với Platya,C?n ti?ng Anh nghi v?n: Platya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Platya,Nói chuyện với Platya,C?n ti?ng Anh nghi v?n: Platya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Platya,Nói chuyện với Platya,C?n ti?ng Anh nghi v?n: Platya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sit by Platya,Ngồi bên cạnh Platya,C?n ti?ng Anh nghi v?n: Platya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Platya,Nói chuyện với Platya,C?n ti?ng Anh nghi v?n: Platya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to the Soliskin,Nói chuyện với Soliskin,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to the Soliskin,Nói chuyện với Soliskin,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Head to the square and find Chisa,Đến quảng trường và tìm Chisa,C?n ti?ng Anh nghi v?n: Chisa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Chisa,Nói chuyện với Chisa,C?n ti?ng Anh nghi v?n: Chisa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Find Platya,Tìm Platya,C?n ti?ng Anh nghi v?n: Platya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Platya,Nói chuyện với Platya,C?n ti?ng Anh nghi v?n: Platya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Find Lucilla,Tìm Lucilla,C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Lucilla,Nói chuyện với Lucilla,C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Sigrika,Nói chuyện với Sigrika,C?n ti?ng Anh nghi v?n: Sigrika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Sigrika,Nói chuyện với Sigrika,C?n ti?ng Anh nghi v?n: Sigrika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Find Lucilla,Tìm Lucilla,C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Namipon,Nói chuyện với Namipon,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Namipon,Nói chuyện với Namipon,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Senmin to make the antibody,Nói chuyện với Senmin để chế tạo kháng thể,C?n ti?ng Anh nghi v?n: Senmin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Collect the remaining Explosive Charges from Feng,Lấy những khối Thuốc Nổ còn lại từ Feng,C?n ti?ng Anh nghi v?n: Feng | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Blast the Rock Wall,Phá Vỡ Wall Đá,C?n ti?ng Anh nghi v?n: Wall | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Read,Read,C?n ti?ng Anh nghi v?n: Read | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Deliver,Deliver,C?n ti?ng Anh nghi v?n: Deliver | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Deliver,Deliver,C?n ti?ng Anh nghi v?n: Deliver | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Blast the Rock Wall,Phá Vỡ Wall Đá,C?n ti?ng Anh nghi v?n: Wall | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Detonate Explosive Charges,Detonate Đầu đạn nổ,C?n ti?ng Anh nghi v?n: Detonate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Defeat Crownless,Đánh bại Crownless,C?n ti?ng Anh nghi v?n: Crownless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Defeat Crownless,Đánh bại Crownless,C?n ti?ng Anh nghi v?n: Crownless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Begin Interaction (Temporary Node),Begin Tương Tác (Nút Tạm Thời),C?n ti?ng Anh nghi v?n: Begin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Qiaomu,Nói chuyện với Qiaomu,C?n ti?ng Anh nghi v?n: Qiaomu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Qiaomu,Nói chuyện với Qiaomu,C?n ti?ng Anh nghi v?n: Qiaomu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rescue Qiaomu,Giải cứu Qiaomu,C?n ti?ng Anh nghi v?n: Qiaomu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Venture deeper into the contaminated zone with Qiaomu,Đi sâu vào vùng ô nhiễm cùng Qiaomu,C?n ti?ng Anh nghi v?n: Qiaomu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Search for the missing researcher (use Sensor),Tìm nhà nghiên cứu mất tích (dùng Sensor),C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Search for the missing researcher (use Sensor),Tìm nhà nghiên cứu mất tích (dùng Sensor),C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Search for the missing researcher (use Sensor),Tìm nhà nghiên cứu mất tích (dùng Sensor),C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Qiaomu to activate the device,Nói chuyện với Qiaomu để kích hoạt thiết bị,C?n ti?ng Anh nghi v?n: Qiaomu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Qiaomu to activate the device,Nói chuyện với Qiaomu để kích hoạt thiết bị,C?n ti?ng Anh nghi v?n: Qiaomu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Catch up with Hoohoo,Bắt kịp Hoohoo,C?n ti?ng Anh nghi v?n: Hoohoo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Help Hoohoo,Giúp đỡ Hoohoo,C?n ti?ng Anh nghi v?n: Hoohoo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Qiaomu to activate the device,Nói chuyện với Qiaomu để kích hoạt thiết bị,C?n ti?ng Anh nghi v?n: Qiaomu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Investigate,Investigate,C?n ti?ng Anh nghi v?n: Investigate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Investigate,Investigate,C?n ti?ng Anh nghi v?n: Investigate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dig,Dig,C?n ti?ng Anh nghi v?n: Dig | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dig,Dig,C?n ti?ng Anh nghi v?n: Dig | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dig,Dig,C?n ti?ng Anh nghi v?n: Dig | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ask Xiaoyu about the situation,Hỏi Xiaoyu về tình hình,C?n ti?ng Anh nghi v?n: Xiaoyu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Huayu,Nói chuyện với Huayu,C?n ti?ng Anh nghi v?n: Huayu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Huaxi,Nói chuyện với Huaxi,C?n ti?ng Anh nghi v?n: Huaxi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Modee,Nói chuyện với Modee,C?n ti?ng Anh nghi v?n: Modee | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to Xiaoyu,Nói chuyện với Xiaoyu,C?n ti?ng Anh nghi v?n: Xiaoyu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Investigate,Investigate,C?n ti?ng Anh nghi v?n: Investigate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Investigate,Investigate,C?n ti?ng Anh nghi v?n: Investigate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Investigate,Investigate,C?n ti?ng Anh nghi v?n: Investigate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Find Xiaoyu and continue the previous topic,Tìm Xiaoyu và tiếp tục chủ đề trước,C?n ti?ng Anh nghi v?n: Xiaoyu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
