en_source,vn_translate,loi_du_doan
Resonance Skill: IX,Resonance Skill: IX,C?n ti?ng Anh nghi v?n: IX; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: X,Resonance Skill: X,C?n ti?ng Anh nghi v?n: Skill; X | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: XI,Resonance Skill: XI,C?n ti?ng Anh nghi v?n: Skill; XI | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: XII,Resonance Skill: XII,C?n ti?ng Anh nghi v?n: Skill; XII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: XIII,Resonance Skill: XIII,C?n ti?ng Anh nghi v?n: Skill; XIII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: XIV,Resonance Skill: XIV,C?n ti?ng Anh nghi v?n: Skill; XIV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: I,Resonance Liberation: I,C?n ti?ng Anh nghi v?n: I; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: II,Resonance Liberation: II,C?n ti?ng Anh nghi v?n: II; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: III,Resonance Liberation: III,C?n ti?ng Anh nghi v?n: III; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: IV,Resonance Liberation: IV,C?n ti?ng Anh nghi v?n: IV; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: V,Resonance Liberation: V,C?n ti?ng Anh nghi v?n: Liberation; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: VII,Resonance Liberation: VII,C?n ti?ng Anh nghi v?n: Liberation; VII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: VIII,Resonance Liberation: VIII,C?n ti?ng Anh nghi v?n: Liberation; VIII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: I,Resonance Skill: I,C?n ti?ng Anh nghi v?n: I; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: II,Resonance Skill: II,C?n ti?ng Anh nghi v?n: II; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: III,Resonance Skill: III,C?n ti?ng Anh nghi v?n: III; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: IV,Resonance Skill: IV,C?n ti?ng Anh nghi v?n: IV; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: V,Resonance Skill: V,C?n ti?ng Anh nghi v?n: Skill; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: VII,Resonance Skill: VII,C?n ti?ng Anh nghi v?n: Skill; VII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: VIII,Resonance Skill: VIII,C?n ti?ng Anh nghi v?n: Skill; VIII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: I,Resonance Liberation: I,C?n ti?ng Anh nghi v?n: I; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: II,Resonance Liberation: II,C?n ti?ng Anh nghi v?n: II; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: III,Resonance Liberation: III,C?n ti?ng Anh nghi v?n: III; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Wait to Unsheathe,Khoan to Unsheathe,C?n ti?ng Anh nghi v?n: to; Unsheathe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: I,Resonance Skill: I,C?n ti?ng Anh nghi v?n: I; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: II,Resonance Skill: II,C?n ti?ng Anh nghi v?n: II; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: III,Resonance Skill: III,C?n ti?ng Anh nghi v?n: III; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: IV,Resonance Skill: IV,C?n ti?ng Anh nghi v?n: IV; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: V,Resonance Skill: V,C?n ti?ng Anh nghi v?n: Skill; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: VII,Resonance Skill: VII,C?n ti?ng Anh nghi v?n: Skill; VII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: VIII,Resonance Skill: VIII,C?n ti?ng Anh nghi v?n: Skill; VIII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: IX,Resonance Skill: IX,C?n ti?ng Anh nghi v?n: IX; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: I,Resonance Liberation: I,C?n ti?ng Anh nghi v?n: I; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: II,Resonance Liberation: II,C?n ti?ng Anh nghi v?n: II; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: III,Resonance Liberation: III,C?n ti?ng Anh nghi v?n: III; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: I,Resonance Skill: I,C?n ti?ng Anh nghi v?n: I; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: II,Resonance Skill: II,C?n ti?ng Anh nghi v?n: II; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: III,Resonance Skill: III,C?n ti?ng Anh nghi v?n: III; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: IV,Resonance Skill: IV,C?n ti?ng Anh nghi v?n: IV; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: V,Resonance Skill: V,C?n ti?ng Anh nghi v?n: Skill; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: I,Resonance Liberation: I,C?n ti?ng Anh nghi v?n: I; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: II,Resonance Liberation: II,C?n ti?ng Anh nghi v?n: II; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: III,Resonance Liberation: III,C?n ti?ng Anh nghi v?n: III; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: IV,Resonance Liberation: IV,C?n ti?ng Anh nghi v?n: IV; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: V,Resonance Liberation: V,C?n ti?ng Anh nghi v?n: Liberation; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Aerial Attack: VI,Aerial Attack: VI,C?n ti?ng Anh nghi v?n: Aerial; Attack | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: I,Resonance Skill: I,C?n ti?ng Anh nghi v?n: I; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: II,Resonance Skill: II,C?n ti?ng Anh nghi v?n: II; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: III,Resonance Skill: III,C?n ti?ng Anh nghi v?n: III; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: IV,Resonance Skill: IV,C?n ti?ng Anh nghi v?n: IV; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: V,Resonance Skill: V,C?n ti?ng Anh nghi v?n: Skill; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: VII,Resonance Skill: VII,C?n ti?ng Anh nghi v?n: Skill; VII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Skill: VIII,Resonance Skill: VIII,C?n ti?ng Anh nghi v?n: Skill; VIII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: I,Resonance Liberation: I,C?n ti?ng Anh nghi v?n: I; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: II,Resonance Liberation: II,C?n ti?ng Anh nghi v?n: II; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: III,Resonance Liberation: III,C?n ti?ng Anh nghi v?n: III; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: IV,Resonance Liberation: IV,C?n ti?ng Anh nghi v?n: IV; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: V,Resonance Liberation: V,C?n ti?ng Anh nghi v?n: Liberation; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: VII,Resonance Liberation: VII,C?n ti?ng Anh nghi v?n: Liberation; VII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: VIII,Resonance Liberation: VIII,C?n ti?ng Anh nghi v?n: Liberation; VIII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation: IX,Resonance Liberation: IX,C?n ti?ng Anh nghi v?n: IX; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Notification Unlocked - Jinzhou - Small - Industrial Area,Thông báo mở khóa - Jinzhou - Nhỏ - Industrial Area,C?n ti?ng Anh nghi v?n: Area; Industrial | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Not Unlocked - Jinzhou - Small - Industrial Area,Chưa mở khóa - Jinzhou - Nhỏ - Industrial Area,C?n ti?ng Anh nghi v?n: Area; Industrial | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Teleport-to-Gameplay GM's player does not exist,Người chơi của GM Teleport-to-Lối chơi không tồn tại,C?n ti?ng Anh nghi v?n: Teleport; to | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
New Voyage Resonator Convene,New Voyage Resonator Triệu Tập,C?n ti?ng Anh nghi v?n: New; Voyage | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Electro Flare Challenge,Electro Flare Challenge,C?n ti?ng Anh nghi v?n: Challenge; Flare | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Echo Gallery not available,Echo Thư viện not available,C?n ti?ng Anh nghi v?n: available; not | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
The False Sovereign,The False Sovereign,C?n ti?ng Anh nghi v?n: False; Sovereign | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Basic Resonance Potion,Basic Resonance Potion,C?n ti?ng Anh nghi v?n: Basic; Potion | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
test/Universal Echo,test/Universal Echo,C?n ti?ng Anh nghi v?n: test; Universal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Jinzhou Sunrise Photo,Jinzhou Sunrise Photo,C?n ti?ng Anh nghi v?n: Photo; Sunrise | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
He Is Legend,Anh ấy Is Legend,C?n ti?ng Anh nghi v?n: Is; Legend | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Torn pages from Penitent's End,Trang sách rách từ Penitent's End,C?n ti?ng Anh nghi v?n: End; Penitent's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
The King's New ArmoryⅤ,The King's New ArmoryⅤ,C?n ti?ng Anh nghi v?n: King's; New | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Warrior's Liberation VI,Warrior's Liberation VI,C?n ti?ng Anh nghi v?n: Liberation; Warrior's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Forget-Me-Not,Forget-Me-Not,C?n ti?ng Anh nghi v?n: Forget; Not | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
New WavesLine UI,New WavesLine UI,C?n ti?ng Anh nghi v?n: New; WavesLine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
New WavesLine UI,New WavesLine UI,C?n ti?ng Anh nghi v?n: New; WavesLine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Broadblade of night,Broadblade of night,C?n ti?ng Anh nghi v?n: night; of | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Smallblade of night,Smallblade of night,C?n ti?ng Anh nghi v?n: night; of | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Counterattack Chop Chop's laser beam 4 times: {挑战2统计}/4,Phản đòn tia laser của Chop Chop 4 lần: {挑战2统计}/4,C?n ti?ng Anh nghi v?n: Chop; laser | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
Counterattack Chop Chop's laser beam 4 times: {挑战2统计}/4,Phản đòn tia laser của Chop Chop 4 lần: {挑战2统计}/4,C?n ti?ng Anh nghi v?n: Chop; laser | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
Goal 2: Counterattack Chop Chop's laser beam 4 times,Mục tiêu 2: Phản đòn tia laser của Chop Chop 4 lần,C?n ti?ng Anh nghi v?n: Chop; laser | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
Goal 2: Counterattack Chop Chop's laser beam 4 times,Mục tiêu 2: Phản đòn tia laser của Chop Chop 4 lần,C?n ti?ng Anh nghi v?n: Chop; laser | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Support a Cube and confirm the result of  2 ""Cubie Derby"" matches in the event page","Ủng hộ một Cubie và xác nhận kết quả của 2 trận đấu ""Cubie Derby"" trên trang sự kiện",C?n ti?ng Anh nghi v?n: Cubie; Derby | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Support a Cube and confirm the result of 2 ""Cubie Derby"" matches in the event page","Ủng hộ một Cubie và xác nhận kết quả của 2 trận đấu ""Cubie Derby"" trên trang sự kiện",C?n ti?ng Anh nghi v?n: Cubie; Derby | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
Proceed with Main Quest Chapter II Act II to unlock Flight,Hoàn thành Chương II Act II của Nhiệm Vụ Chính để mở khóa Bay,C?n ti?ng Anh nghi v?n: Act; II | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Unique Effect: Each time nearby enemies take damage from Spectro Frazzle or Aero Erosion, the Resonator recovers <color=Highlight>{0}</color> point of Resonance Energy.","Hiệu ứng Độc nhất: Mỗi khi kẻ địch gần đó chịu DMG từ Spectro Frazzle hoặc Aero Erosion, Resonator phục hồi <color=Highlight>{0}</color> điểm Resonance Energy.",C?n ti?ng Anh nghi v?n: Energy; Erosion; Frazzle | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.333 | M?c ??: 15.33
Unique Effect: Casting Outro Skill Amplifies the incoming Resonator's DMG by <color=Highlight>{0}</color> for <color=Highlight>{1}</color>s.,Hiệu ứng Đặc biệt: Kích hoạt Outro Skill khuếch đại DMG của Resonator tiếp theo thêm <color=Highlight>{0}</color> trong <color=Highlight>{1}</color> giây.,C?n ti?ng Anh nghi v?n: Outro; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 15.33
Unique Effect: Casting Outro Skill Amplifies the incoming Resonator's DMG by <color=Highlight>{0}</color> for <color=Highlight>{1}</color>s.,Hiệu ứng Đặc biệt: Kích hoạt Outro Skill khuếch đại DMG của Resonator tiếp theo thêm <color=Highlight>{0}</color> trong <color=Highlight>{1}</color> giây.,C?n ti?ng Anh nghi v?n: Outro; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 15.33
Yhoran's Tactical Trial 1: Second Phase,Yhoran's Tactical Trial 1: Giai Đoạn Hai,C?n ti?ng Anh nghi v?n: Tactical; Trial; Yhoran's | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Yhoran's Tactical Trial 2: Second Phase,Yhoran's Tactical Trial 2: Giai Đoạn Hai,C?n ti?ng Anh nghi v?n: Tactical; Trial; Yhoran's | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Yhoran's Tactical Trial 3: Second Phase,Yhoran's Tactical Trial 3: Giai Đoạn Hai,C?n ti?ng Anh nghi v?n: Tactical; Trial; Yhoran's | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Yhoran's Tactical Trial 4: Second Phase,Yhoran's Tactical Trial 4: Giai Đoạn Hai,C?n ti?ng Anh nghi v?n: Tactical; Trial; Yhoran's | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Yhoran's Tactical Trial 5: Second Phase,Yhoran's Tactical Trial 5: Giai Đoạn Hai,C?n ti?ng Anh nghi v?n: Tactical; Trial; Yhoran's | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Yhoran's Tactical Trial 6: Second Phase,Yhoran's Tactical Trial 6: Giai Đoạn Hai,C?n ti?ng Anh nghi v?n: Tactical; Trial; Yhoran's | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Yhoran's Tactical Trial 7: Second Phase,Yhoran's Tactical Trial 7: Giai Đoạn Hai,C?n ti?ng Anh nghi v?n: Tactical; Trial; Yhoran's | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Take less than 3 hits from Diggy Duggys flung by Cuddle Wuddle: {挑战2统计}/3,Bị Cuddle Wuddle Dodgem Diggy Duggy trúng dưới 3 lần: {挑战2统计}/3,C?n ti?ng Anh nghi v?n: Cuddle; Diggy; Wuddle | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Take less than 3 hits from Diggy Duggys flung by Cuddle Wuddle: {挑战2统计}/3,Bị Cuddle Wuddle Dodgem Diggy Duggy trúng dưới 3 lần: {挑战2统计}/3,C?n ti?ng Anh nghi v?n: Cuddle; Diggy; Wuddle | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
At the Summit of Septimont,At the Summit of Septimont,C?n ti?ng Anh nghi v?n: At; of; Summit | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
At the Summit of Septimont,At the Summit of Septimont,C?n ti?ng Anh nghi v?n: At; of; Summit | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
The Grand Architect's Handwritten Note,The Grand Architect's Handwritten Ghi chú,C?n ti?ng Anh nghi v?n: Architect's; Grand; Handwritten | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Travel in Jinzhou: Gulpuffs prerequisite,Điều kiện tiên quyết cho Travel in Jinzhou: Gulpuffs,C?n ti?ng Anh nghi v?n: Gulpuffs; in; Travel | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Wuming Bay Pre-Lament Record 012,Wuming Bay Pre-Lament Record 012,C?n ti?ng Anh nghi v?n: Pre; Record; Wuming | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Wuming Bay Pre-Lament Record 090,Wuming Bay Pre-Lament Record 090,C?n ti?ng Anh nghi v?n: Pre; Record; Wuming | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Wuming Bay Pre-Lament Record 137,Wuming Bay Pre-Lament Record 137,C?n ti?ng Anh nghi v?n: Pre; Record; Wuming | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Wuming Bay Pre-Lament Record 035,Wuming Bay Pre-Lament Record 035,C?n ti?ng Anh nghi v?n: Pre; Record; Wuming | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Wuming Bay Pre-Lament Record 104,Wuming Bay Pre-Lament Record 104,C?n ti?ng Anh nghi v?n: Pre; Record; Wuming | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
<i>The Septimont Tribune</i> Special Issue,<i>The Septimont Tribune</i> Special Issue,C?n ti?ng Anh nghi v?n: Issue; Special; Tribune | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
A Note In the Book,A Ghi chú In the Book,C?n ti?ng Anh nghi v?n: A; Book; In | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Whispers of the Waves VI,Whispers of the Waves VI,C?n ti?ng Anh nghi v?n: of; Waves; Whispers | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Rinascita: Fabricatorium of the Deep,Rinascita: Fabricatorium of the Deep,C?n ti?ng Anh nghi v?n: Deep; Fabricatorium; of | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Complete all quests in the Second Coming of Solaris,Hoàn thành tất cả nhiệm vụ trong Second Coming of Solaris,C?n ti?ng Anh nghi v?n: Coming; of; Second | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Obtain 4000 points in Endless Arena of Pincer Maneuver Warriors I,Đạt 4.000 điểm trong Endless Arena của Chiến Binh Chiến Thuật Cấp I.,C?n ti?ng Anh nghi v?n: Arena; Endless; I | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Obtain 4000 points in Endless Arena of Pincer Maneuver Warriors II,Đạt 4.000 điểm trong Endless Arena của Chiến Binh Chiến Thuật Cấp II.,C?n ti?ng Anh nghi v?n: Arena; Endless; II | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Complete 12 quests and claim the rewards in Winds of the Past,Hoàn thành 12 nhiệm vụ và nhận thưởng trong *Winds of the Past*,C?n ti?ng Anh nghi v?n: of; Past; Winds | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Reach Exploration Level 8 in ""Lahai-Roi Pioneers""","Đạt Cấp Độ Exploration 8 trong ""Lahai-Roi Pioneers""",C?n ti?ng Anh nghi v?n: Exploration; Lahai; Pioneers | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Reach Exploration Level 5 in ""Lahai-Roi Pioneers""","Đạt Cấp Độ Exploration 5 trong ""Lahai-Roi Pioneers""",C?n ti?ng Anh nghi v?n: Exploration; Lahai; Pioneers | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Rewards are determined by your Data Bank level and SOL3 Phase,Rewards được xác định theo cấp Data Bank và Giai đoạn SOL3,C?n ti?ng Anh nghi v?n: Bank; Data; Rewards | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Birthday Wishes will be sent via in-game mail,Birthday Wishes sẽ được gửi qua thư trong game,C?n ti?ng Anh nghi v?n: Birthday; game; Wishes | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Goal 2: Immoblize Rage against the Statue 2 times,Mục tiêu 2: Immobilize Rage against the Statue 2 lần,C?n ti?ng Anh nghi v?n: against; Rage; Statue | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Goal 2: Immoblize Rage against the Statue 2 times,Mục tiêu 2: Immobilize Rage against the Statue 2 lần,C?n ti?ng Anh nghi v?n: against; Rage; Statue | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
As Lament engulfed the globe,As Lament engulfed the globe,C?n ti?ng Anh nghi v?n: As; engulfed; globe | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"Haha, whether you're Fiamma or Aquarius, I'll crush you with my—","Haha, dù ngươi là Fiamma hay Aquarius, ta cũng sẽ đè bẹp ngươi bằng—",C?n ti?ng Anh nghi v?n: Aquarius; Fiamma; Haha | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
"For someone to show up as a ""Phantom"" in the Retroact Rain, two conditions must be met:","Để một người xuất hiện dưới dạng ""Phantom"" trong Retroact Rain, cần đáp ứng hai điều kiện:",C?n ti?ng Anh nghi v?n: Phantom; Rain; Retroact | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Tacet Discords Attracted to Dreamscape Nexus,Tacet Discords Bị Thu Hút Đến Dreamscape Nexus,C?n ti?ng Anh nghi v?n: Discords; Dreamscape; Nexus | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
