en_source,vn_translate,loi_du_doan
Toughness,Toughness,C?n ti?ng Anh nghi v?n: Toughness | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Toughness Reduction multiplier,Hệ số giảm Toughness,C?n ti?ng Anh nghi v?n: Toughness | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Passive Toughness Reduction multiplier,Hệ số giảm Toughness thụ động,C?n ti?ng Anh nghi v?n: Toughness | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Overlord Class,Hạng Overlord,C?n ti?ng Anh nghi v?n: Overlord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Insufficient Tacetite,Không đủ Tacetite,C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Frozen,Frozen,C?n ti?ng Anh nghi v?n: Frozen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Smelt,Smelt,C?n ti?ng Anh nghi v?n: Smelt | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Conduction,Conduction,C?n ti?ng Anh nghi v?n: Conduction | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aerodynamic,Aerodynamic,C?n ti?ng Anh nghi v?n: Aerodynamic | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Diffusion,Diffusion,C?n ti?ng Anh nghi v?n: Diffusion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dissociation,Dissociation,C?n ti?ng Anh nghi v?n: Dissociation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cooking,Cooking,C?n ti?ng Anh nghi v?n: Cooking | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dish,Dish,C?n ti?ng Anh nghi v?n: Dish | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Recipe,Recipe,C?n ti?ng Anh nghi v?n: Recipe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cooking,Cooking,C?n ti?ng Anh nghi v?n: Cooking | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bond,Bond,C?n ti?ng Anh nghi v?n: Bond | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Material,Material,C?n ti?ng Anh nghi v?n: Material | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Modulation,Modulation,C?n ti?ng Anh nghi v?n: Modulation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
General Tasks,Nhiệm Vụ General,C?n ti?ng Anh nghi v?n: General | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Default,Default,C?n ti?ng Anh nghi v?n: Default | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Large Mutant Organism hidden deep in the Gorges of Spirit, deemed to be extremely dangerous. There is no detailed record of its full appearance yet.","Sinh Vật Đột Biến cỡ lớn ẩn sâu trong Gorges of Spirit, được đánh giá là cực kỳ nguy hiểm. Chưa có ghi chép chi tiết về toàn bộ hình dạng của nó.",C?n ti?ng Anh nghi v?n: Gorges; of; Spirit | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 12.75
A large-scale research project launched by Huaxu Academy. Earn rewards upon passing the trials in the Tower.,Dự án nghiên cứu quy mô lớn do Huaxu Academy khởi xướng. Nhận thưởng khi vượt qua các thử thách trong Tower.,C?n ti?ng Anh nghi v?n: Academy; Huaxu; Tower | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 12.75
"As waves crash in the distance, servants of the Ovathrax emerge from the coasts, roaming under the sun.

The Infinite Reality Sandbox projects a Sonoro Sphere fraught with danger. Proceed with caution.","Khi sóng vỗ về từ xa, những kẻ hầu của Ovathrax trỗi dậy từ bờ biển, lang thang dưới ánh mặt trời.

Hộp Cát Thực Tại Vô Tận chiếu lên một Sonoro Sphere đầy hiểm nguy. Hãy tiến lên một cách thận trọng.",C?n ti?ng Anh nghi v?n: Ovathrax; Sonoro; Sphere | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 12.75
Obtained via Dangerous Sampling initial clear,Nhận được khi hoàn thành Dangerous Sampling lần đầu,C?n ti?ng Anh nghi v?n: Dangerous; Sampling | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Obtained via Tacet Field-Medium challenge,Nhận được từ thử thách Tacet Field-Medium,C?n ti?ng Anh nghi v?n: Field; Medium | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Obtained via Thunder Squama challenge,Nhận được qua thử thách Thunder Squama,C?n ti?ng Anh nghi v?n: Squama; Thunder | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Obtained via Mourning Aix challenge,Nhận được qua thử thách Mourning Aix,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Obtained via Inferno Rider challenge,Nhận được qua thử thách Inferno Rider,C?n ti?ng Anh nghi v?n: Inferno; Rider | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Obtained via Feilian Beringal challenge,Nhận được qua thử thách Feilian Beringal,C?n ti?ng Anh nghi v?n: Beringal; Feilian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Obtained via Seatrail Narwhal challenge,Nhận được qua thử thách Seatrail Narwhal,C?n ti?ng Anh nghi v?n: Narwhal; Seatrail | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Fusion Dreadmane Minor,Fusion Dreadmane Minor,C?n ti?ng Anh nghi v?n: Dreadmane; Minor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
A common small Tacet Discord that can releas a small amount of Spectra energy to attack. Relatively low danger level.,"Một Discord nhỏ thông thường, có thể giải phóng một lượng nhỏ năng lượng Spectra để tấn công. Mức độ nguy hiểm tương đối thấp.",C?n ti?ng Anh nghi v?n: Discord; Spectra | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Fusion Dreadmane Minor,Fusion Dreadmane Minor,C?n ti?ng Anh nghi v?n: Dreadmane; Minor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Medium Tacet Field - Weapon,Medium Tacet Field - Vũ khí,C?n ti?ng Anh nghi v?n: Field; Medium | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Current Star Align items cannot be purchased,Không thể mua vật phẩm Star Align hiện tại,C?n ti?ng Anh nghi v?n: Align; Star | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Using a pistol to strike the Tacetrite core on the Geohide Saurian's back will cause it to receive a great shock, putting it in a paralyzed state.",Dùng súng bắn vào lõi Tacetrite trên lưng Geohide Saurian sẽ khiến nó bị sốc nặng và rơi vào trạng thái tê liệt.,C?n ti?ng Anh nghi v?n: Geohide; Tacetrite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
The Sea Drake.,The Sea Drake.,C?n ti?ng Anh nghi v?n: Drake; Sea | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
A common small Tacet Discord that can releas a small amount of Spectra energy to attack. Relatively low danger level.,"Một Discord nhỏ thông thường, có thể giải phóng một lượng nhỏ năng lượng Spectra để tấn công. Mức độ nguy hiểm tương đối thấp.",C?n ti?ng Anh nghi v?n: Discord; Spectra | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Fusion Dreadmane Minor,Fusion Dreadmane Minor,C?n ti?ng Anh nghi v?n: Dreadmane; Minor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Medium Tacet Field - Weapon,Medium Tacet Field - Vũ khí,C?n ti?ng Anh nghi v?n: Field; Medium | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Collect 1,200 Lollo Vouchers to unlock the Phantom reward",Thu thập 1.200 Phiếu Lollo để mở khóa phần thưởng Phantom,C?n ti?ng Anh nghi v?n: Lollo; Phantom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Highest Drop Rarity,Rarity Drop Cao Nhất,C?n ti?ng Anh nghi v?n: Drop; Rarity | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Quick Login (New Account),Login nhanh (Account mới),C?n ti?ng Anh nghi v?n: Account; Login | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Quick Login (Current Account),Login nhanh (Account hiện tại),C?n ti?ng Anh nghi v?n: Account; Login | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Explore more to get Stage Rewards,Explore thêm để nhận Rewards Giai đoạn,C?n ti?ng Anh nghi v?n: Explore; Rewards | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Complete today's Lollo Campaign,Hoàn thành Lollo Campaign hôm nay,C?n ti?ng Anh nghi v?n: Campaign; Lollo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Creating a Kuro Games account will allow you to sync your progress across different devices,Tạo tài khoản Kuro Games để đồng bộ tiến độ trên nhiều thiết bị khác nhau,C?n ti?ng Anh nghi v?n: Games; Kuro | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Invite Companions to obtain Outfit,Invite Companions để nhận Trang phục,C?n ti?ng Anh nghi v?n: Companions; Invite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
List of Echoes,List of Echoes,C?n ti?ng Anh nghi v?n: List; of | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Obtain a certain amount of Nameless Coins to claim,Thu thập đủ lượng Nameless Coins để nhận thưởng,C?n ti?ng Anh nghi v?n: Coins; Nameless | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
You have reached the maximum Tactic Points in this challenge.,Bạn đã đạt số Tactic Points tối đa trong thử thách này.,C?n ti?ng Anh nghi v?n: Points; Tactic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Spent Dream Fragments,Đã tiêu hao Dream Fragments,C?n ti?ng Anh nghi v?n: Dream; Fragments | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Current Dreamland Coupons,Current Dreamland Couponss,C?n ti?ng Anh nghi v?n: Current; Dreamland | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Resources from past quests will no longer be used. Clear past video resources to free up storage space.,Tài nguyên từ nhiệm vụ trước sẽ không còn được sử dụng. Clear tài nguyên video cũ để giải phóng dung lượng lưu trữ.,C?n ti?ng Anh nghi v?n: Clear; video | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Lahai-Roi Pioneers,Lahai-Roi Pioneers,C?n ti?ng Anh nghi v?n: Lahai; Pioneers | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Lahai-Roi Pioneers,Lahai-Roi Pioneers,C?n ti?ng Anh nghi v?n: Lahai; Pioneers | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Demo Resonator Details,Resonator Details Demo,C?n ti?ng Anh nghi v?n: Demo; Details | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Muse Dash Area,Khu Vực Muse Dash,C?n ti?ng Anh nghi v?n: Dash; Muse | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Lahai-Roi Blocks,Lahai-Roi Blocks,C?n ti?ng Anh nghi v?n: Blocks; Lahai | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Lahai-Roi Blocks,Lahai-Roi Blocks,C?n ti?ng Anh nghi v?n: Blocks; Lahai | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
A photo of Camellya and I watching the stars at location A,Bức ảnh chụp tôi và Camellya ngắm sao tại địa điểm A,C?n ti?ng Anh nghi v?n: A; Camellya | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Vibrant and refreshing! Energize your days with the electrolyte energy drink jointly developed by Huaxu Academy and the Ministry of Development!,Sôi động và sảng khoái! Hãy tiếp thêm năng lượng cho những ngày dài với thức uống điện giải được đồng phát triển bởi Huaxu Academy và Bộ Phát triển!,C?n ti?ng Anh nghi v?n: Academy; Huaxu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"I visited my grandpa’s place during the holidays. His home is…
...Never mind. I’ll finish this when I get back home.","Tớ về thăm ông nội vào kỳ nghỉ. Nhà ông ấy thì...
...Never mind. Để tớ viết nốt khi về nhà vậy.",C?n ti?ng Anh nghi v?n: mind; Never | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Max frame rate setting will be disabled if Frame Generation is enabled.,Cài đặt tốc độ khung hình tối đa sẽ bị vô hiệu hóa nếu Frame Generation được bật.,C?n ti?ng Anh nghi v?n: Frame; Generation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Corrosive Stage: Waveworn Residue,Giai đoạn Ăn mòn: Waveworn Residue,C?n ti?ng Anh nghi v?n: Residue; Waveworn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Pass the trial of this artificial Sonoro Sphere to obtain Character enhancement items.,Vượt qua thử thách của Sonoro Sphere nhân tạo này để nhận vật phẩm tăng cường Nhân vật.,C?n ti?ng Anh nghi v?n: Sonoro; Sphere | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Pass the trial of this artificial Sonoro Sphere to obtain indespensible resources.,Vượt qua thử thách của Sonoro Sphere nhân tạo này để nhận được những tài nguyên không thể thiếu.,C?n ti?ng Anh nghi v?n: Sonoro; Sphere | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"The dome is shattered, and what light remains illuminates overgrown ruins. Amidst thick weeds, the dying Reactor Drive holds onto a mere memory that it once was the sun.","Mái vòm đã vỡ vụn, và ánh sáng còn sót lại chiếu rọi lên những tàn tích um tùm cỏ dại. Giữa đám cỏ dày đặc, Reactor Drive đang hấp hối chỉ còn giữ lại ký ức mơ hồ về việc nó từng là mặt trời.",C?n ti?ng Anh nghi v?n: Drive; Reactor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Wind Hymn: Waveworn Residue,Bài Thánh Ca Gió: Waveworn Residue,C?n ti?ng Anh nghi v?n: Residue; Waveworn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"The dome is shattered, and what light remains illuminates overgrown ruins. Amidst thick weeds, the dying Reactor Drive holds onto a mere memory that it once was the sun.","Mái vòm đã vỡ vụn, và ánh sáng còn sót lại chiếu rọi lên những tàn tích um tùm cỏ dại. Giữa đám cỏ dày đặc, Reactor Drive đang hấp hối chỉ còn giữ lại ký ức mơ hồ về việc nó từng là mặt trời.",C?n ti?ng Anh nghi v?n: Drive; Reactor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"But before I find this painter, there's something I must take care of first. Do you remember the Overflowing Palette?","Nhưng trước khi tìm được họa sĩ này, tôi còn một việc phải giải quyết trước. Cậu còn nhớ Overflowing Palette không?",C?n ti?ng Anh nghi v?n: Overflowing; Palette | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
What made you join the Pioneer Association?,Điều gì khiến cậu gia nhập Pioneer Association?,C?n ti?ng Anh nghi v?n: Association; Pioneer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
So the Dreamscape Nexus was taken over by these TDs of obsession...,Vậy là Dreamscape Nexus đã bị chiếm bởi những TD ám ảnh này...,C?n ti?ng Anh nghi v?n: Dreamscape; Nexus | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
It seems Melody and I should venture beyond Ragunna City and explore the wider world.,Có vẻ Melody và tôi nên rời khỏi Ragunna City để khám phá thế giới rộng lớn hơn.,C?n ti?ng Anh nghi v?n: City; Melody | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Perhaps within Rinascita, you may encounter other ""Aria Mummers."" They might be facing similar challenges.","Có lẽ tại Rinascita, bạn sẽ gặp những ""Aria Mummers"" khác. Họ có thể đang đối mặt với những thử thách tương tự.",C?n ti?ng Anh nghi v?n: Aria; Mummers | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"{PlayerName}, I've just sensed a Dreamscape Node being restored in the Sanguis Plateaus. And no surprise, it was your doing.","{PlayerName}, tôi vừa cảm nhận được một Nút Mộng Cảnh được khôi phục ở Sanguis Plateaus. Và không ngạc nhiên, đó là do cậu làm.",C?n ti?ng Anh nghi v?n: Plateaus; Sanguis | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Astra and Caldheim... Who are they exactly?,Astra và Caldheim... Họ rốt cuộc là ai vậy nhỉ?,C?n ti?ng Anh nghi v?n: Astra; Caldheim | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"For Astra, for Caldheim, for all the Knights of the Wild!","Vì Astra, vì Caldheim, vì tất cả các Hiệp sĩ Hoang Dã!",C?n ti?ng Anh nghi v?n: Astra; Caldheim | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Perhaps you have heard the story of the Grand Commander?,Có lẽ bạn đã nghe câu chuyện về Grand Commander rồi chứ?,C?n ti?ng Anh nghi v?n: Commander; Grand | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Do you know what lasts forever in Wuthering Waves?,Cậu có biết điều gì tồn tại mãi mãi trong Wuthering Waves không?,C?n ti?ng Anh nghi v?n: Waves; Wuthering | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Nor Tacet Discords’ lore.,Truyền thuyết về Nor Tacet Discords.,C?n ti?ng Anh nghi v?n: Discords; Nor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Shaohua, have you seen Grandma Linghan today?","Shaohua, hôm nay cậu có thấy bà Linghan không?",C?n ti?ng Anh nghi v?n: Linghan; Shaohua | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
She was also a Midnight Ranger?,Cô ấy cũng từng là một Midnight Ranger sao?,C?n ti?ng Anh nghi v?n: Midnight; Ranger | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Your Echo is Frostbite Tortoise, isn’t it?",Echo của cậu là Frostbite Tortoise phải không?,C?n ti?ng Anh nghi v?n: Frostbite; Tortoise | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
(Give the Sonance Casket to Chenpi.),(Đưa Hòm Sonance cho Chenpi.),C?n ti?ng Anh nghi v?n: Chenpi; Sonance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Is this one of those lessons from Hero Plays?,Đây có phải là một trong những bài học từ Hero Plays không?,C?n ti?ng Anh nghi v?n: Hero; Plays | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Before long, Panhua served up the dishes. The delicious mix of Candied Caltrops, Poached Chicken in sauce, and Jinzhou Stew made your mouth water.","Chẳng mấy chốc, Panhua đã dọn món. Sự kết hợp hấp dẫn của Hạt Dẻ Đường, Gà Luộc Nước Sốt và Jinzhou Stew khiến bạn không thể cưỡng lại.",C?n ti?ng Anh nghi v?n: Panhua; Stew | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"So, I used the scale to create a Chrono Trace for nearly every resident in Hongzhen.","Vậy nên, tôi đã dùng chiếc cân để tạo Chrono Trace cho gần như mọi cư dân ở Hồng Trấn.",C?n ti?ng Anh nghi v?n: Chrono; Trace | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
What took you so long to leave that Memory Zone?,Sao lâu vậy mới rời khỏi Memory Zone đó?,C?n ti?ng Anh nghi v?n: Memory; Zone | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Tap Resonance Chain tab,Chạm tab Resonance Chain,C?n ti?ng Anh nghi v?n: Chain; tab | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
{0} Equip designated Echoes to trigger <color=#8c7e51>Sonata</color> Effects,{0} Equip Echoes chỉ định để kích hoạt hiệu ứng <color=#8c7e51>Sonata</color>,C?n ti?ng Anh nghi v?n: Equip; Sonata | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Equip specific Echoes to trigger <color=#8c7e51>Sonata</color> Effect,Equip Echoes cụ thể để kích hoạt hiệu ứng <color=#8c7e51>Sonata</color>,C?n ti?ng Anh nghi v?n: Equip; Sonata | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
{0} Resonance Conversion unlocked.,{0} Resonance Conversion unlocked.,C?n ti?ng Anh nghi v?n: Conversion; unlocked | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
{0} Resonance Conversion unlocked.,{0} Resonance Conversion unlocked.,C?n ti?ng Anh nghi v?n: Conversion; unlocked | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Gain ""Thermobaric Bullets"" when Normal Attacks hit a target.","Nhận ""Thermobaric Bullets"" khi Đòn Tấn Công Thường trúng mục tiêu.",C?n ti?ng Anh nghi v?n: Bullets; Thermobaric | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Gain ""Thermobaric Bullets"" when Normal Attacks hit a target.","Nhận ""Thermobaric Bullets"" khi Đòn Tấn Công Thường trúng mục tiêu.",C?n ti?ng Anh nghi v?n: Bullets; Thermobaric | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"""Resolve"" will gradually decrease if Jiyan does not hit a target within 15s.","""Resolve"" sẽ giảm dần nếu Jiyan không đánh trúng mục tiêu trong vòng 15 giây.",C?n ti?ng Anh nghi v?n: Jiyan; Resolve | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"""Resolve"" will gradually decrease if Jiyan does not hit a target within 15s.","""Resolve"" sẽ giảm dần nếu Jiyan không đánh trúng mục tiêu trong vòng 15 giây.",C?n ti?ng Anh nghi v?n: Jiyan; Resolve | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Continue the challenge to gain <color=#8c7e51>Illusive Specimens</color>, which can be exchanged for Astrites and other rewards!","Tiếp tục thử thách để nhận <color=#8c7e51>Illusive Specimen</color>, có thể đổi lấy Astrites và các phần thưởng khác!",C?n ti?ng Anh nghi v?n: Astrites; Illusive | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"{0} Continue the challenge to gain <color=#8c7e51>Illusive Specimens</color>, which can be exchanged for Astrites and other rewards!","{0} Tiếp tục thử thách để nhận <color=#8c7e51>Illusive Specimen</color>, có thể đổi lấy Astrites và các phần thưởng khác!",C?n ti?ng Anh nghi v?n: Astrites; Illusive | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Continue the challenge to gain <color=#8c7e51>Illusive Specimens</color>, which can be exchanged for Astrites and other rewards!","Tiếp tục thử thách để nhận <color=#8c7e51>Illusive Specimen</color>, có thể đổi lấy Astrites và các phần thưởng khác!",C?n ti?ng Anh nghi v?n: Astrites; Illusive | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
{0} New weapon obtained. Equip to boost the Resonator's Stats,{0} Nhận vũ khí mới. Equip để tăng Stats Resonator,C?n ti?ng Anh nghi v?n: Equip; Stats | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Equip Yangyang with the new weapon,Equip vũ khí mới cho Yangyang,C?n ti?ng Anh nghi v?n: Equip; Yangyang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Equip Yangyang with the new weapon,Equip vũ khí mới cho Yangyang,C?n ti?ng Anh nghi v?n: Equip; Yangyang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Equip Yangyang with the new weapon,Equip vũ khí mới cho Yangyang,C?n ti?ng Anh nghi v?n: Equip; Yangyang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
{0} Equip Projector to display absorbed Echoes.,{0} Equip Projector để hiển thị Echoes đã hấp thụ.,C?n ti?ng Anh nghi v?n: Equip; Projector | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
{0} Equip Projector to display absorbed Echoes.,{0} Equip Projector để hiển thị Echoes đã hấp thụ.,C?n ti?ng Anh nghi v?n: Equip; Projector | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Tap to view Echoid Level and Skills.,Chạm để xem Cấp Độ Echoid và Skills.,C?n ti?ng Anh nghi v?n: Echoid; Skills | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Tap to view Echoid Level and Skills.,Chạm để xem Cấp Độ Echoid và Skills.,C?n ti?ng Anh nghi v?n: Echoid; Skills | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"The higher the Wish Rating, the more Funds you will earn.","Xếp Hạng Wish càng cao, Funds nhận được càng nhiều.",C?n ti?ng Anh nghi v?n: Funds; Wish | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
