en_source,vn_translate,loi_du_doan
Did you find the <color=highlight>Mithril</color>? Then give it to me.,Đã tìm thấy <color=highlight>Mithril</color> chưa? Đưa đây cho ta.,C?n ti?ng Anh nghi v?n: Mithril | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Did you find the <color=highlight>Burning Jade</color>? Then give it to me.,Cậu tìm thấy <color=highlight>Ngọc Jade Cháy</color> rồi à? Đưa đây cho ta.,C?n ti?ng Anh nghi v?n: Jade | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Talk to Maqi to find out what's going on,Hỏi Maqi xem có chuyện gì xảy ra,C?n ti?ng Anh nghi v?n: Maqi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Talk to Jingzhu and head back to Jinzhou,Nói chuyện với Jingzhu và quay về Jinzhou,C?n ti?ng Anh nghi v?n: Jingzhu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Grandpa Jingzhu finally reveals the ultimate secret to training Echoes...! Will he finally get what he wants this time?,Ông Jingzhu cuối cùng cũng tiết lộ bí mật tối thượng về luyện tập Echoes... Liệu lần này ông ấy có đạt được điều mình mong muốn không nhỉ?,C?n ti?ng Anh nghi v?n: Jingzhu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Participation fee: 500 SHC,Phí tham gia: 500 SHC,C?n ti?ng Anh nghi v?n: SHC | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Participation fee: 1000 SHC,Phí tham gia: 1000 SHC,C?n ti?ng Anh nghi v?n: SHC | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Participation fee: 2000 SHC,Phí tham gia: 2000 SHC,C?n ti?ng Anh nghi v?n: SHC | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Read Lucilla's WavesLine message,Đọc tin nhắn WavesLine của Lucilla,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Check the WavesLine message from the stranger,Kiểm tra tin nhắn WavesLine từ người lạ,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Check the WavesLine message,Kiểm tra tin nhắn WavesLine,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
A girl called Dorothy appears next to a mysterious gate. She claims a sudden crisis is taking place inside.,Một cô gái tên Dorothy xuất hiện bên cạnh cánh cổng bí ẩn. Cô ấy nói rằng bên trong đang xảy ra một cuộc khủng hoảng đột ngột.,C?n ti?ng Anh nghi v?n: Dorothy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Cerulean Echoes Adrift in the Winds: Part I,Dư Âm Xanh Trôi Dạt Trong Gió: Phần I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Cerulean Echoes Adrift in the Winds: Part II,Dư Âm Xanh Trôi Dạt Trong Gió: Phần II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The Black Shores' researcher is waiting for you to test out her new ideas.,Nhà nghiên cứu của The Black Shores đang đợi cậu đến thử nghiệm ý tưởng mới của cô ấy.,C?n ti?ng Anh nghi v?n: Black | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Continue your exploration in the Somnoire. Pursue that familiar figure and extinguish the dark flames he has ignited in your dream...,Tiếp tục khám phá Somnoire. Theo đuổi bóng dáng quen thuộc ấy và dập tắt ngọn lửa đen tối hắn đã thắp lên trong giấc mơ của cậu...,C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Photograph the great tree in Taoyuan Vale for ""Huanglong From Above""","Chụp cây đại thụ ở Thung Lũng Taoyuan từ góc ""Huanglong Nhìn Từ Trên Cao""",C?n ti?ng Anh nghi v?n: Taoyuan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Alannah from the Pioneer Association is looking for a reliable consultant.,Alannah từ Hiệp hội Tiên phong đang tìm một chuyên gia tư vấn đáng tin cậy.,C?n ti?ng Anh nghi v?n: Alannah | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Photograph the great tree in Taoyuan Vale for ""Huanglong From Above""","Chụp cây đại thụ ở Thung Lũng Taoyuan từ góc ""Huanglong Nhìn Từ Trên Cao""",C?n ti?ng Anh nghi v?n: Taoyuan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Head back to Alannah and see what she thinks,Quay lại gặp Alannah xem cô ấy nghĩ sao,C?n ti?ng Anh nghi v?n: Alannah | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Head back to Alannah and see what she thinks,Quay lại gặp Alannah xem cô ấy nghĩ sao,C?n ti?ng Anh nghi v?n: Alannah | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
I've collected some pages of scattered books in Avinoleum.,Ta đã thu thập được vài trang sách rải rác ở Avinoleum.,C?n ti?ng Anh nghi v?n: Avinoleum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Absorb Nightmare Clouds in your surroundings,Hấp thụ Nightmare Cloud xung quanh,C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Absorb Nightmare Clouds in your surroundings,Hấp thụ Nightmare Cloud xung quanh,C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Absorb Nightmare Clouds in your surroundings,Hấp thụ Nightmare Cloud xung quanh,C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Absorb Nightmare Clouds in your surroundings,Hấp thụ Nightmare Cloud xung quanh,C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Place Carlotta's ""gems"" around the square ({q_count}/4)","Place ""ngọc"" của Carlotta xung quanh quảng trường ({q_count}/4)",C?n ti?ng Anh nghi v?n: Place | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Place Carlotta's ""gems"" around the square ({q_count}/4)","Place ""ngọc"" của Carlotta xung quanh quảng trường ({q_count}/4)",C?n ti?ng Anh nghi v?n: Place | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Leave with Chisa once you're done exploring,"Sau khi khám phá xong, hãy rời đi cùng Chisa nhé.",C?n ti?ng Anh nghi v?n: Chisa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Leave with Chisa once you're done exploring,"Sau khi khám phá xong, hãy rời đi cùng Chisa nhé.",C?n ti?ng Anh nghi v?n: Chisa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Follow Namipon to the next area,Đi theo Namipon đến khu vực tiếp theo,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Follow Namipon to the next area,Đi theo Namipon đến khu vực tiếp theo,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Investigate the strange tennis ball hopper,Kiểm tra cái máy Dodgem bóng tennis kỳ lạ kia,C?n ti?ng Anh nghi v?n: tennis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"What appears to be an ordinary ice block conceals the final traces left behind by members of a research outpost. Bring the recovered Frequency Cassette Recorder and Outpost Log back to the Research Institute, and talk to the staff responsible for Cassette retrieval.","Thứ trông như một khối băng bình thường lại ẩn chứa những dấu vết cuối cùng của các thành viên trạm nghiên cứu. Mang Máy Ghi Tần Số và Nhật Ký Trạm về Viện Nghiên Cứu, rồi nói chuyện với nhân viên phụ trách thu hồi Cassette.",C?n ti?ng Anh nghi v?n: Cassette | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Around a Sonoro Sphere, you run across a troubled researcher, who seems to have an important job to do...","Xung quanh một Quả Cầu Sonoro, cậu tình cờ gặp một nhà nghiên cứu đang gặp rắc rối, dường như hắn có việc quan trọng cần làm...",C?n ti?ng Anh nghi v?n: Sonoro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Take a photo of the Voidmatter contaminated area and the structures around it,Chụp khu vực nhiễm Voidmatter cùng những công trình xung quanh đi,C?n ti?ng Anh nghi v?n: Voidmatter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Take a photo of the Voidmatter contaminated area and the structures around it,Chụp khu vực nhiễm Voidmatter cùng những công trình xung quanh đi,C?n ti?ng Anh nghi v?n: Voidmatter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Word is that three Soliskin friends are playing by the trees. Go take a picture of them!,Nghe nói có ba đứa Soliskin đang chơi đùa gần những gốc cây kia. Đi chụp ảnh chúng đi!,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Reynard, a student of the Department of Voidmatters, is stranded in a tree atop a cliff and is desperately awaiting rescue...","Reynard, một sinh viên Khoa Vật Chất Hư Không, bị mắc kẹt trên cây ở vách đá và đang chờ cứu hộ trong tuyệt vọng...",C?n ti?ng Anh nghi v?n: Reynard | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
You find another stray cat. Please rescue it and bring it to Xiaoju.,Bạn lại tìm thấy một con mèo hoang. Hãy giải cứu nó và đưa về cho Xiaoju nhé.,C?n ti?ng Anh nghi v?n: Xiaoju | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
You find another stray cat. Please rescue it and bring it to Xiaoju.,Bạn lại tìm thấy một con mèo hoang. Hãy giải cứu nó và đưa về cho Xiaoju nhé.,C?n ti?ng Anh nghi v?n: Xiaoju | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
The Kitty Rescue Team encountered difficulties during the process of rescuing cats. Please help the team and bring the stray cat to Xiaoju.,Đội Giải Cứu Mèo Nhí gặp khó khăn trong quá trình giải cứu mèo hoang. Hãy giúp đội đưa chú mèo lạc về cho Xiaoju nhé.,C?n ti?ng Anh nghi v?n: Xiaoju | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
You find another stray cat. Please rescue it and bring it to Xiaoju.,Bạn lại tìm thấy một con mèo hoang. Hãy giải cứu nó và đưa về cho Xiaoju nhé.,C?n ti?ng Anh nghi v?n: Xiaoju | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Shixia invited you to join her in climbing West Mountain. Reach the mountaintop before dawn.,Shixia mời cậu cùng leo núi Tây Sơn. Hãy lên đến đỉnh trước khi bình minh ló dạng.,C?n ti?ng Anh nghi v?n: Shixia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
You see Panhua comforting a crying girl. Maybe go up and ask what happened...,Bạn thấy Panhua đang an ủi một cô bé đang khóc. Có lẽ nên lại gần hỏi xem chuyện gì đã xảy ra...,C?n ti?ng Anh nghi v?n: Panhua | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Qinggong is recruiting volunteers for a research project. Talk to him to learn more.,Qinggong đang tuyển tình nguyện viên cho một dự án nghiên cứu. Hãy nói chuyện với anh ấy để biết thêm chi tiết.,C?n ti?ng Anh nghi v?n: Qinggong | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Lament Recon: Solaris Soldier,Lament Recon: Chiến Binh Solaris,C?n ti?ng Anh nghi v?n: Recon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
The Rabelle College seems to be recruiting participants for a virtual combat course. Head to the training platform to learn more.,Học viện Rabelle dường như đang tuyển người tham gia khóa huấn luyện chiến đấu ảo. Hãy đến bệ huấn luyện để biết thêm chi tiết.,C?n ti?ng Anh nghi v?n: Rabelle | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Make a drink for Lupa,Pha một ly đồ uống cho Lupa,C?n ti?ng Anh nghi v?n: Lupa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Collect ingredients and deliver them to Feng,Thu thập nguyên liệu và giao cho Feng,C?n ti?ng Anh nghi v?n: Feng | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Defeat elite monsters in the Tacet Field: {q_count}/3,Hạ gục quái tinh nhuệ trong Tacet Field: {q_count}/3,C?n ti?ng Anh nghi v?n: Field | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Deliver a Star Flake to Xuanyin,Giao một Bông Tuyết Sao cho Xuanyin,C?n ti?ng Anh nghi v?n: Xuanyin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
I've collected a Data Chip in Dim Forest.,Ta đã thu thập được một Chip Dữ liệu ở Khu Rừng Mờ.,C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
I've collected some pages of scattered books in the Fagaceae Peninsula.,Ta đã thu thập được vài trang sách vương vãi ở Bán đảo Fagaceae.,C?n ti?ng Anh nghi v?n: Fagaceae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Move the Lumescribe Component to illuminate the next one,Di chuyển Bộ Phát Quang Lumescribe để chiếu sáng mục tiếp theo,C?n ti?ng Anh nghi v?n: Lumescribe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Move the Lumescribe Component to illuminate the next one,Di chuyển Bộ Phát Quang Lumescribe để chiếu sáng mục tiếp theo,C?n ti?ng Anh nghi v?n: Lumescribe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Move the Lumescribe Component to illuminate the next one,Di chuyển Bộ Phát Quang Lumescribe để chiếu sáng mục tiếp theo,C?n ti?ng Anh nghi v?n: Lumescribe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Hand over logs and materials to Queequeg,Giao sổ ghi chép và vật liệu cho Queequeg,C?n ti?ng Anh nghi v?n: Queequeg | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"A sailor named Starbuck has fallen into mental turmoil—rumor has it, a fish drove him to this state...",Một thủy thủ tên Starbuck đã rơi vào trạng thái hỗn loạn tinh thần—tin đồn nói rằng một con cá đã đẩy hắn đến bước đường này...,C?n ti?ng Anh nghi v?n: Starbuck | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Find Phoebe and exchange the gathered clues,Tìm Phoebe và trao đổi manh mối đã thu thập,C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
View the note left by Ahab,Xem ghi chú do Ahab để lại,C?n ti?ng Anh nghi v?n: Ahab | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Wait for Ahab to gather information about the final island (Locked until 2025-02-14 04:00),Khoan Ahab thu thập thông tin về hòn đảo cuối cùng (Bị khóa đến 14-02-2025 04:00),C?n ti?ng Anh nghi v?n: Ahab | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Reboot the second security node,Khởi động lại node an ninh thứ hai,C?n ti?ng Anh nghi v?n: node | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Unlock the third security node,Mở khóa node an ninh thứ ba,C?n ti?ng Anh nghi v?n: node | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Inspect the statue mentioned by the three brothers between 6:00 to 18:00,Inspect bức tượng mà ba anh em nhắc đến từ 6 giờ đến 18 giờ,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Inspect the statue mentioned by the three brothers between 6:00 to 18:00,Inspect bức tượng mà ba anh em nhắc đến từ 6 giờ đến 18 giờ,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Talk to Vida after the transaction is settled,Nói chuyện với Vida sau khi giao dịch hoàn tất,C?n ti?ng Anh nghi v?n: Vida | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Defeat the Vitreum Dancers and listen to the phantoms,Đánh bại Vitreum Dancer và lắng nghe các hồn ma,C?n ti?ng Anh nghi v?n: Vitreum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Defeat the Vitreum Dancers and listen to the phantoms,Đánh bại Vitreum Dancer và lắng nghe các hồn ma,C?n ti?ng Anh nghi v?n: Vitreum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Two legendary Gladiators are about to face their destined duel atop the tower. Sulpicia asks you to learn the story behind it…,Hai đấu sĩ huyền thoại sắp đối đầu trong trận chiến định mệnh trên đỉnh tháp. Sulpicia muốn cậu tìm hiểu câu chuyện đằng sau...,C?n ti?ng Anh nghi v?n: Sulpicia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Give the collected frequencies to the Scourgewing,Trao tần số đã thu thập cho Scourgewing,C?n ti?ng Anh nghi v?n: Scourgewing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Touch the longsword where frequencies converge,Touch vào thanh trường kiếm nơi các tần số giao thoa,C?n ti?ng Anh nghi v?n: Touch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
You've obtained a vehicle. Please follow the WavesLine instructions and go to the Training Terminal to complete vehicle driving tutorial.,Bạn đã nhận được một phương tiện. Hãy làm theo hướng dẫn của WavesLine và đến Terminal Huấn luyện để hoàn thành bài hướng dẫn lái xe.,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Sephira, having mended her ways, has joined the reconstruction project, but you can't shake the feeling she might still hold some bitterness inside. So, you decide to check on her, just to be sure…","Sephira đã sửa đổi và tham gia dự án tái thiết, nhưng trong lòng vẫn như có gì đó chưa buông bỏ. Vậy nên, cậu quyết định đến thăm cô ấy, để chắc chắn...",C?n ti?ng Anh nghi v?n: Sephira | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Capture this shocking moment for Mayo,Ghi lại khoảnh khắc kinh ngạc này cho Mayo,C?n ti?ng Anh nghi v?n: Mayo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Deliver the arm part to Zeon,Giao bộ phận tay máy cho Zeon,C?n ti?ng Anh nghi v?n: Zeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Gather Soliskin in the last Solistree,Thu thập Da Solis từ cây Solistree cuối cùng,C?n ti?ng Anh nghi v?n: Solistree | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Play the melody with the Soliskin to awaken the flying fish,Play giai điệu cùng Da Mặt Trời để đánh thức đàn cá bay,C?n ti?ng Anh nghi v?n: Play | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Find the components inside the Soliskin Fluff Balls in the area,Tìm các thành phần bên trong những Quả Bông Soliskin trong khu vực,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Head to the place specified in Sigrika's WavesLine message,Đến địa điểm được nhắc đến trong tin nhắn WavesLine của Sigrika đi,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Restore the Anchor at the TD Observatory,Khôi phục Mỏ Neo tại TD Observatory TD,C?n ti?ng Anh nghi v?n: Observatory | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Locate Maja and find out what happened,Tìm Maja và điều tra xem chuyện gì đã xảy ra,C?n ti?ng Anh nghi v?n: Maja | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Collect the Voidmatter Orbs to charge the Energy Pulse,Thu thập các Viên Voidmatter để nạp năng lượng cho Xung Năng Lượng,C?n ti?ng Anh nghi v?n: Voidmatter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Talk to Tommaso after delivering the music record,Nói chuyện với Tommaso sau khi giao đĩa nhạc,C?n ti?ng Anh nghi v?n: Tommaso | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Talk to Marino after opening the interface,Nói chuyện với Marino sau khi mở giao diện,C?n ti?ng Anh nghi v?n: Marino | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Talk to Marino after opening the interface,Nói chuyện với Marino sau khi mở giao diện,C?n ti?ng Anh nghi v?n: Marino | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
I want to deliver Sonance Caskets,Ta muốn giao mấy Cỗ Quan Sonance,C?n ti?ng Anh nghi v?n: Sonance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
I want to deliver Sonance Caskets,Ta muốn giao mấy Cỗ Quan Sonance,C?n ti?ng Anh nghi v?n: Sonance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
I want to deliver Sonance Caskets,Ta muốn giao mấy Cỗ Quan Sonance,C?n ti?ng Anh nghi v?n: Sonance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"There seems to be an argument outside Egla Town. Go and see what's going on.

<color=highlight>Hidden rewards can be found in this area.</color>","Ngoài thị trấn Egla hình như đang có tranh cãi. Đi xem thử nào.

<color=highlight>Khu vực này có thể có phần thưởng ẩn.</color>",C?n ti?ng Anh nghi v?n: Egla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Tell Ina what happened,Kể cho Ina nghe chuyện đã xảy ra,C?n ti?ng Anh nghi v?n: Ina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Tell Gren about Aeolus's death,Báo tin Aeolus đã chết cho Gren,C?n ti?ng Anh nghi v?n: Gren | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Bring news of Aeolus's death back to Hunter's Den,Đưa tin Aeolus đã chết về Hunter's Den,C?n ti?ng Anh nghi v?n: Hunter's | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Ask the Huanglong student for his opinion,Ask học viên Huanglong xem cậu ấy nghĩ sao,C?n ti?ng Anh nghi v?n: Ask | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
