en_source,vn_translate,loi_du_doan
"ATK is increased by {0}. When the wielder casts Intro Skill or inflicts Negative Statuses, they gain {1} Resonance Liberation DMG Bonus, stacking up to {2} times for {3}s.
At max stacks, when Resonators in the team inflict Negative Statuses, they gain {4} All-Attribute DMG Bonus for {5}s. Effects of the same name cannot be stacked.","Tấn Công tăng thêm {0}. Khi người sử dụng thi triển Kỹ Năng Giới Thiệu hoặc gây Trạng Thái Tiêu Cực, họ nhận thêm {1} Sát Thương Resonance Liberation, có thể tích lũy tối đa {2} lần trong {3} giây.
Khi đạt tối đa lượt tích lũy, nếu Resonators trong đội gây Trạng Thái Tiêu Cực, họ sẽ nhận thêm {4} Tăng Sát Thương Toàn Thuộc Tính trong {5} giây. Hiệu ứng cùng tên không thể chồng chất.",C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.111 | M?c ??: 7.11
"When Resonance Liberation is active, any Resonator in the team casting Intro Skill grants DMG Buffs to Resonators in the team.","Khi Resonance Liberation đang hoạt động, bất kỳ Resonators nào trong đội sử dụng Kỹ Năng Giới Thiệu sẽ ban thêm Hiệu Ứng Tăng Sát Thương cho Resonators trong đội.",C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.111 | M?c ??: 7.11
"When Resonance Skill is cast, if the Resonator's HP is below {0}, heals {1} of their Max HP.  This effect can be triggered {3} time(s) every {2}s. If the Resonator's HP is above {4}, increases ATK by {5}, lasting for {6}s.","Khi sử dụng Resonance Skill, nếu HP của Resonator dưới {0}, sẽ hồi {1} HP tối đa. Hiệu ứng này có thể kích hoạt {3} lần mỗi {2} giây. Nếu HP của Resonator trên {4}, Tấn Công sẽ tăng {5}, kéo dài trong {6} giây.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.111 | M?c ??: 7.11
The incoming Resonator has their Resonance Liberation DMG Amplified by {0} for {1}s or until they are switched out.,Resonator tiếp theo sẽ được tăng {0} Sát Thương Resonance Liberation trong {1} giây hoặc cho đến khi bị thay ra.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.111 | M?c ??: 7.11
The incoming Resonator has their Electro DMG Amplified by {0} and Resonance Liberation DMG Amplified by {1}. Switching Resonators ends the effect.,Resonators tiếp theo sẽ được tăng {0} Electro DMG và tăng {1} Sát Thương Resonance Liberation. Hiệu ứng kết thúc khi thay đổi Resonators.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.111 | M?c ??: 7.11
The incoming Resonator has their Fusion DMG Amplified by {0} and Resonance Liberation DMG Amplified by {1}. Switching Resonators ends the effect.,Resonators tiếp theo sẽ được tăng {0} Fusion DMG và tăng {1} Sát Thương Resonance Liberation. Hiệu ứng kết thúc khi thay đổi Resonators.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.111 | M?c ??: 7.11
The incoming Resonator has their Glacio DMG Amplified by {0} and Resonance Skill DMG Amplified by {1}. Switching Resonators ends the effect.,Resonators tiếp theo sẽ được tăng {0} Glacio DMG và tăng {1} Sát Thương Resonance Skill. Hiệu ứng kết thúc khi thay đổi Resonators.,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.111 | M?c ??: 7.11
"After Electro Resonators cast Resonance Skill, their Electro DMG is increased by 50% for 12s, stacking up to 4 times. This effect can be triggered once every second.","Sau khi Resonators Hệ Electro sử dụng Resonance Skill, Electro DMG của họ tăng 50% trong 12 giây, có thể chồng chất tối đa 4 lần. Hiệu ứng này chỉ kích hoạt một lần mỗi giây.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.111 | M?c ??: 7.11
"After Resonators using Sword or Rectifier cast Resonance Liberation, all Resonators in the team restore HP and have their ATK increased.","Sau khi Resonators sử dụng Kiếm hoặc Bộ Chỉnh Lưu thi triển Resonance Liberation, tất cả Resonators trong đội sẽ hồi phục HP và Tấn Công được tăng cường.",C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.111 | M?c ??: 7.11
"After casting Resonance Liberation, you get HP loss over time, increased ATK and DEF, and HP restored for attack made.","Sau khi sử dụng Resonance Liberation, bạn sẽ bị mất HP theo thời gian, đồng thời tăng Tấn Công và Phòng Ngự, và HP sẽ được hồi phục khi tấn công.",C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.111 | M?c ??: 7.11
Automatically clear all Concerto Energy to summon a Concerto Companion when Concerto Energy is full. The Concerto Companion automatically casts Intro Skill and Outro Skill before leaving the field. The Intro Skill DMG dealt by the Concerto Companion is increased by {0}.,"Khi Concerto Energy đầy, tự động tiêu hao toàn bộ để triệu hồi Đồng Hành Concerto. Đồng Hành Concerto sẽ tự động thi triển Kỹ Năng Khởi Đầu và Kỹ Năng Kết Thúc trước khi rời chiến trường. Sát thương Kỹ Năng Khởi Đầu của Đồng Hành Concerto tăng thêm {0}.",C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.111 | M?c ??: 7.11
"Whenever a party member casts Resonance Liberation, the pillar releases an additional shockwave while it exists.","Mỗi khi một thành viên trong đội sử dụng Resonance Liberation, cột trụ sẽ phát ra một đợt sóng xung kích bổ sung trong thời gian tồn tại.",C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.111 | M?c ??: 7.11
"Casting Echo Skill generates a hurricane in the targeted area, dealing Aero DMG equal to 50% of ATK to targets within the area for 4 times, considered as Echo Skill DMG.
When in [Divined Dream], the hurricane is enhanced and deals DMG equal to 100% of ATK.","Skill Echo tạo ra một cơn bão tại khu vực mục tiêu, gây Sát Thương Hàng Không bằng 50% Tấn Công cho mục tiêu trong phạm vi 4 lần, được tính là Sát Thương Kỹ Năng Echo.
Khi ở trạng thái [Giấc Mơ Tiên Tri], cơn bão được tăng cường và gây Sát Thương bằng 100% Tấn Công.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.111 | M?c ??: 7.11
"Within 180s, deal DMG to enemies with Negative Statuses to increase Spectro RES of all Resonators in the team by 30% for 10s. Only effective on your own Resonators in Co-op Mode.","Trong 180 giây, tấn công kẻ địch đang chịu hiệu ứng Tiêu Cực để tăng Spectro RES cho tất cả Resonators trong đội lên 30% trong 10 giây. Chỉ có hiệu lực với Resonators của bạn trong Chế độ Đồng Đội.",C?n ti?ng Anh nghi v?n: RES | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.111 | M?c ??: 7.11
"Increases Fusion DMG RES of all Resonators in the team by 15%, lasting for 180s. Only effective on your own Resonators in Co-op Mode.","Tăng Fusion RES DMG cho tất cả Resonators trong đội lên 15%, kéo dài trong 180 giây. Chỉ có hiệu lực với Resonators của bạn trong Chế Độ Đồng Đội.",C?n ti?ng Anh nghi v?n: RES | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.111 | M?c ??: 7.11
"Increases Aero DMG RES of all Resonators in the team by 15%, lasting for 180s. Only effective on your own Resonators in Co-op Mode.","Tăng Aero RES DMG cho tất cả Resonators trong đội lên 15%, kéo dài trong 180 giây. Chỉ có hiệu lực với Resonators của bạn trong Chế Độ Hợp Tác.",C?n ti?ng Anh nghi v?n: RES | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.111 | M?c ??: 7.11
"Increases Glacio DMG RES of all Resonators in the team by 15%, lasting for 180s. Only effective on your own Resonators in Co-op Mode.","Tăng Glacio RES DMG cho tất cả Resonators trong đội lên 15%, kéo dài trong 180 giây. Chỉ có hiệu lực với Resonators của bạn trong Chế Độ Đồng Đội.",C?n ti?ng Anh nghi v?n: RES | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.111 | M?c ??: 7.11
"Increases Spectro DMG RES of all Resonators in the team by 15%, lasting for 180s. Only effective on your own Resonators in Co-op Mode.",Tăng 15% Spectro RES DMG cho tất cả Resonators trong đội trong 180 giây. Chỉ có hiệu lực với Resonators của chính bạn trong Chế Độ Hợp Tác.,C?n ti?ng Anh nghi v?n: RES | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.111 | M?c ??: 7.11
"Increases Havoc DMG RES of all Resonators in the team by 15%, lasting for 180s. Only effective on your own Resonators in Co-op Mode.","Tăng Havoc RES DMG cho tất cả Resonators trong đội lên 15%, kéo dài trong 180 giây. Chỉ có hiệu lực với Resonators của bạn trong Chế Độ Đồng Đội.",C?n ti?ng Anh nghi v?n: RES | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.111 | M?c ??: 7.11
"<color=Light>Spectro DMG</color> dealt by Resonators is increased.
<color=Thunder>Electro DMG</color> taken by enemies is decreased.

A dangerous zone born from the Waveworn Phenomenon. Its most distinctive feature is the white Resonance Cord in the center, marked by a giant Tacet Mark.
In addition to hazardous Tacet Discords, the area is also rich in precious materials.","Tăng <color=Light>Spectro DMG</color> gây ra bởi Resonators. Giảm <color=Thunder>Electro DMG</color> nhận từ kẻ địch.

Một khu vực nguy hiểm sinh ra từ Hiện Tượng Waveworn. Đặc điểm nổi bật nhất là Resonance Cord trắng ở trung tâm, được đánh dấu bởi một Echo khổng lồ.
Ngoài các Tacet Discord nguy hiểm, khu vực này còn rất giàu tài nguyên quý giá.",C?n ti?ng Anh nghi v?n: Cord; Waveworn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.105 | M?c ??: 7.05
"<color=Wind>Aero DMG</color> dealt by Resonators is increased.
<color=Thunder>Electro DMG</color> taken by enemies is reduced.

A dangerous zone born from the Waveworn Phenomenon. Its most distinctive feature is the white Resonance Cord in the center, marked by a giant Tacet Mark.
In addition to hazardous Tacet Discords, the area is also rich in precious materials.","Sát thương <color=Wind>Aero DMG</color> gây ra bởi Resonators được tăng cường.
Sát thương <color=Thunder>Electro DMG</color> mà kẻ địch phải chịu giảm đi.

Một khu vực nguy hiểm sinh ra từ Hiện Tượng Waveworn. Đặc điểm nổi bật nhất là sợi Resonance Cord trắng ở trung tâm, được đánh dấu bởi một Echo khổng lồ.
Ngoài những Tacet Discord nguy hiểm, khu vực này còn rất giàu tài nguyên quý giá.",C?n ti?ng Anh nghi v?n: Cord; Waveworn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.105 | M?c ??: 7.05
"<color=Ice>Glacio DMG</color> dealt by Resonators is increased. <color=Light>Spectro DMG</color> taken by enemies is decreased.

A dangerous zone born from the Waveworn Phenomenon. Its most distinctive feature is the white Resonance Cord in the center, marked by a giant Tacet Mark.
In addition to hazardous Tacet Discords, the area is also rich in precious materials.","Tăng <color=Ice>Glacio DMG</color> gây ra bởi Resonators. Giảm <color=Light>Spectro DMG</color> nhận từ kẻ địch.

Một khu vực nguy hiểm sinh ra từ Hiện Tượng Waveworn. Đặc điểm nổi bật nhất là Resonance Cord trắng ở trung tâm, được đánh dấu bởi một Echo khổng lồ.
Ngoài các Tacet Discord nguy hiểm, khu vực này còn rất giàu tài nguyên quý giá.",C?n ti?ng Anh nghi v?n: Cord; Waveworn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.105 | M?c ??: 7.05
"A civilization located at the polar region of Solaris. Ancient shifts in the planetary axis redefined the world's geography, turning the Lahai-Roi region into what is now the planet's pole. Over time, the vast caverns deep beneath thick layers of ice and snow gradually became habitable for humankind. In this warm and humid underground haven stands an academic metropolis for Resonators, celebrated as the ""Research Haven of Solaris"" and a ""Utopia for Researchers.""","Một nền văn minh nằm ở vùng cực của Solaris-3. Những biến đổi cổ xưa trong trục hành tinh đã định hình lại địa lý thế giới, biến khu vực Lahai-Roi thành cực của hành tinh như ngày nay. Theo thời gian, những hang động rộng lớn sâu dưới lớp băng tuyết dày dần trở nên có thể sinh sống được. Trong thiên đường ngầm ấm áp và ẩm ướt này, một đô thị học thuật dành cho Resonators đã mọc lên, được tôn vinh là ""Thiên Đường Nghiên Cứu của Solaris"" và ""Utopia cho các Nhà Nghiên Cứu.""",C?n ti?ng Anh nghi v?n: Lahai; Utopia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.1 | M?c ??: 7.0
"Echoes with this Dream Attribute center on Integration as their core ability. Some Echoes can reshape the Dreamland through Integration. When conditions are met, adjacent Echoes merge into a brand-new Echo and grant various buff effects.","Các Echoes thuộc thuộc tính Giấc Mộng này lấy Integration làm khả năng cốt lõi. Một số Echoes có thể tái tạo Echo thông qua Integration. Khi điều kiện được đáp ứng, các Echoes liền kề sẽ hòa làm một thành Echoes hoàn toàn mới và mang lại nhiều hiệu ứng tăng cường.",C?n ti?ng Anh nghi v?n: Integration | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 7.0
"Disabling the security system or defeating patrolling enemies will lower Alertness. When Alertness reaches 100, the Echoes guarding the Vault will come for the intruders.","Vô hiệu hóa hệ thống an ninh hoặc đánh bại kẻ địch tuần tra sẽ làm giảm Mức Alertness. Khi Mức Alertness đạt 100, các Echoes canh giữ Kho Tàng sẽ truy đuổi kẻ xâm nhập.",C?n ti?ng Anh nghi v?n: Alertness | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 7.0
"Impermanence Heron is further enhanced:
When Impermanence Heron hits a Resonator, the Resonator loses an extra 1% of Max HP per second when they are on the field, and 2% of Max HP per second for 6s off the field. This effect cannot reduce HP to 0.","Heron Vô Thường được tăng cường thêm:
Khi Heron Vô Thường tấn công Resonator, mục tiêu sẽ mất thêm 1% HP tối đa mỗi giây khi ở trên chiến trường, và 2% HP tối đa mỗi giây trong 6 giây khi rời khỏi chiến trường. Hiệu ứng này không thể hạ HP xuống 0.",C?n ti?ng Anh nghi v?n: Heron | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 7.0
"This enemy has a <color=HighlightB>higher RES</color> to <color=Ice>Glacio DMG</color>.

In the exam zone, when an enemy takes damage exceeding 25% of its Max HP within 1s, it knocks back nearby targets and deals damage equal to 100% of ATK.

Among the Exoswarm, none stand taller nor command greater reverence than these towering figures. Shaped in the likeness of the long-extinct mammoth, they are seen as reliable guides in leading their kin back to the Exostrider.","Kẻ địch này có <color=HighlightB>kháng</color> <color=Ice>Glacio DMG</color> <color=HighlightB>cao hơn</color>.

Trong khu vực thi, khi kẻ địch chịu sát thương vượt quá 25% HP tối đa trong vòng 1 giây, nó sẽ đẩy lùi các mục tiêu xung quanh và gây sát thương bằng 100% Tấn Công.

Trong bầy Exoswarm, không có kẻ nào cao lớn hay được tôn kính hơn những cá thể khổng lồ này. Được tạo hình giống loài voi ma mút đã tuyệt chủng từ lâu, chúng được xem là những người dẫn đường đáng tin cậy, dẫn dắt đồng loại trở về với Exostrider.",C?n ti?ng Anh nghi v?n: Exostrider; Exoswarm | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.1 | M?c ??: 7.0
"Jinhsi recalled Jué telling her in her youth that Jinzhou had once been a wasteland due to its remote location at the border.
Turning Jinzhou into a flourishing haven—like a seed sprouting in barren soil—was what Jinhsi dreamed of when she first tapped into her Forte.","Hồi nhỏ, Jinhsi nhớ lại lời Jué kể rằng Jinzhou từng là vùng đất hoang vu vì nằm ở biên giới xa xôi.
Biến Jinzhou thành một nơi thịnh vượng—như hạt giống nảy mầm trên đất cằn—chính là giấc mơ của Jinhsi khi cô lần đầu khám phá ra năng lực Forte của mình.",C?n ti?ng Anh nghi v?n: Jinhsi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 7.0
"As Buling grew older and her Forte matured, the noises in her ears grew sharper, impossible to ignore. Beyond the temple's walls, she couldn't keep chanting to hold them back the way she could in quiet practice. The relentless clamor gnawed at her mind. Then one day, dazed and aching after dragging someone out of a swarm of Tacet Discords, that person gently placed a Huaxu Academy's invention on her head. In that instant, her world fell completely silent.","Khi Buling lớn lên và Tần số của cô trưởng thành, những âm thanh trong tai ngày càng sắc bén, không thể phớt lờ. Ngoài bức tường tu viện, cô không thể tiếp tục tụng kinh để át đi chúng như trong những buổi luyện tập yên tĩnh. Tiếng ồn ào dai dẳng gặm nhấm tâm trí cô. Rồi một ngày, sau khi mệt lả kéo ai đó ra khỏi bầy Tacet Discord, người đó nhẹ nhàng đặt lên đầu cô một phát minh của Huaxu Academy. Trong khoảnh khắc ấy, thế giới của cô hoàn toàn chìm vào im lặng.",C?n ti?ng Anh nghi v?n: Buling; Huaxu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.1 | M?c ??: 7.0
