en_source,vn_translate,loi_du_doan
"1. You can store your catches in Rachel's Cargo.

2. The Cargo has a limited capacity. Catches exceeding this limit cannot be stored, and stacking is not allowed.

3. Enhance your Fishing Abilities to increase the Cargo's capacity.

4. While storing catches, you can Place, Rotate, Discard, or Return them as needed.

5. Upon reaching the dock, Coast Flax, Palm Tree Log, Metal Debris, and Bampuff will be automatically converted into regular items.","1. Bạn có thể lưu trữ chiến lợi phẩm câu được trong Hàng Hóa của Rachel.

2. Hàng Hóa có giới hạn dung lượng. Những chiến lợi phẩm vượt quá giới hạn sẽ không thể lưu trữ và không được xếp chồng.

3. Nâng cấp Kỹ Năng Fishing để tăng dung lượng Hàng Hóa.

4. Khi lưu trữ chiến lợi phẩm, bạn có thể Place, Rotate, Loại Bỏ hoặc Trả Lại chúng khi cần.

5. Khi cập bến, Coast Flax, Palm Tree Log, Metal Debris và Bampuff sẽ tự động chuyển đổi thành các vật phẩm thông thường.",C?n ti?ng Anh nghi v?n: Bampuff; Coast; Debris; Fishing; Flax; Log; Metal; Palm; Place; Rotate; Tree | S? t?/c?m nghi v?n: 11 | T? l? nghi v?n: 0.611 | M?c ??: 38.11
"<color=#c49e55>[Resonance Liberation]</color>
- Casting Resonance Liberation End Loop will now directly generate the Inner Stellarealm.
- Performing a Mid-air Attack generates 5 Ferry Star Butterflies that automatically track enemies, dealing Spectro DMG.
- Shorekeeper receives the following effect upon hitting a target with Ferry Star Butterfly:
Each time Shorekeeper deals DMG with her butterflies, they deal additional Spectro DMG.","<color=#c49e55>[Resonance Liberation]</color>
- End vòng Resonance Liberation sẽ trực tiếp tạo ra Nội Giới Tinh Vân.
- Thực hiện Mid-air Attack sẽ tạo ra 5 Bươm Butterfly Sao Phà tự động truy đuổi kẻ địch, gây Spectro DMG.
- Khi trúng mục tiêu bằng Bươm Butterfly Sao Phà, Shorekeeper nhận hiệu ứng sau:
Mỗi lần Shorekeeper gây sát thương bằng bướm, chúng sẽ gây thêm Spectro DMG.",C?n ti?ng Anh nghi v?n: air; Attack; Butterfly; End; Liberation; Mid; Shorekeeper | S? t?/c?m nghi v?n: 9 | T? l? nghi v?n: 0.409 | M?c ??: 38.09
"Fleurdelys's Resonance Skill has two stages. Each stage deals Aero DMG while restoring <color=Highlight>Conviction</color>.
The second stage of Resonance Skill immediately triggers the <color=Wind>Aero Erosion</color> DMG on the targets, then consumes 1 stack of <color=Wind>Aero Erosion</color>.
With <color=Highlight>Power of Discord</color>, the second stage of Resonance Skill propagates the highest stack count of <color=Wind>Aero Erosion</color> among targets.","Resonance Skill của Fleurdelys có hai giai đoạn. Mỗi giai đoạn gây Aero DMG và hồi phục <color=Highlight>Conviction</color>.
Giai đoạn hai của Resonance Skill ngay lập tức kích hoạt <color=Wind>Aero Erosion</color> lên mục tiêu, sau đó tiêu hao 1 tầng <color=Wind>Aero Erosion</color>.
Khi có <color=Highlight>Power of Discord</color>, giai đoạn hai của Resonance Skill sẽ lan truyền số tầng <color=Wind>Aero Erosion</color> cao nhất trong số các mục tiêu.",C?n ti?ng Anh nghi v?n: Conviction; Discord; Erosion; of; Power; Skill | S? t?/c?m nghi v?n: 10 | T? l? nghi v?n: 0.303 | M?c ??: 38.03
"There are two waves of enemies within the Void Storm Zone in the Frostlands Surface. 
Due to the Void Storm, Resonators lose HP each second, and their Healing received and Healing Bonus are halved. Resonators will be inflicted with Warp upon being hit, increasing the DMG they take. 
Unleashing Tune Break on enemies in the second wave will trigger Recurrence Impact. This impact deals AoE damage, restores HP to the active Resonator, and removes all stacks of Warp.","Trong Khu Void Storm ở Bề Mặt Frostlands có hai đợt kẻ địch.
Do ảnh hưởng của Void Storm, Resonators sẽ mất HP mỗi giây, hiệu quả hồi máu và Hiệu Quả Healing bị giảm một nửa. Resonators sẽ bị Trạng Thái Warp khi trúng đòn, làm tăng sát thương nhận vào.
Khi sử dụng Tune Break lên kẻ địch ở đợt thứ hai sẽ kích hoạt Recurrence Impact. Hiệu ứng này gây sát thương diện rộng, hồi máu cho Resonators đang hoạt động và loại bỏ tất cả trạng thái Warp.",C?n ti?ng Anh nghi v?n: Break; Frostlands; Healing; Impact; Recurrence; Storm; Tune; Void; Warp | S? t?/c?m nghi v?n: 12 | T? l? nghi v?n: 0.5 | M?c ??: 38.0
"The next time Sigrika obtains a <color=Highlight>Rune</color>, she additionally obtains a <color=Highlight>Rune</color> of the opposite type and removes <color=Highlight>Divergent</color>.
When Sigrika holds <color=Highlight>Divergent</color> and <color=Highlight>Convergent</color> at the same time, <color=Highlight>Convergent</color> takes priority.
When Sigrika holds <SapTag=0>{0}</SapTag> {Cus:Sap,S=point P=points SapTag=0} of <color=Highlight>Full Stop</color>, <color=Highlight>Divergent</color> doesn't take effect.","Lần tiếp theo Sigrika nhận được <color=Highlight>Rune</color>, cô ấy sẽ nhận thêm một <color=Highlight>Rune</color> loại đối lập và loại bỏ <color=Highlight>Divergent</color>.
Khi Sigrika đồng thời nắm giữ <color=Highlight>Divergent</color> và <color=Highlight>Convergent</color>, <color=Highlight>Convergent</color> sẽ được ưu tiên.
Khi Sigrika có <SapTag=0>{0}</SapTag> {Cus:Sap,S=điểm P=điểm SapTag=0} <color=Highlight>Full Stop</color>, <color=Highlight>Divergent</color> sẽ không có hiệu lực.",C?n ti?ng Anh nghi v?n: Convergent; Divergent; Full; Rune; Sigrika; Stop | S? t?/c?m nghi v?n: 12 | T? l? nghi v?n: 0.8 | M?c ??: 38.0
"The next time Sigrika obtains a <color=Highlight>Rune</color>, she additionally obtains a <color=Highlight>Rune</color> of the same type and removes <color=Highlight>Convergent</color>.
When Sigrika holds <color=Highlight>Divergent</color> and <color=Highlight>Convergent</color> at the same time, <color=Highlight>Convergent</color> takes priority.
When Sigrika holds <SapTag=0>{0}</SapTag> {Cus:Sap,S=point P=points SapTag=0} of <color=Highlight>Full Stop</color>, <color=Highlight>Convergent</color> doesn't take effect.","Lần tiếp theo Sigrika nhận được <color=Highlight>Rune</color>, cô ấy sẽ nhận thêm một <color=Highlight>Rune</color> cùng loại và loại bỏ <color=Highlight>Convergent</color>.
Khi Sigrika đồng thời nắm giữ <color=Highlight>Divergent</color> và <color=Highlight>Convergent</color>, <color=Highlight>Convergent</color> sẽ được ưu tiên.
Khi Sigrika có <SapTag=0>{0}</SapTag> {Cus:Sap,S=điểm P=điểm SapTag=0} <color=Highlight>Full Stop</color>, <color=Highlight>Convergent</color> sẽ không có hiệu lực.",C?n ti?ng Anh nghi v?n: Convergent; Divergent; Full; Rune; Sigrika; Stop | S? t?/c?m nghi v?n: 12 | T? l? nghi v?n: 0.8 | M?c ??: 38.0
"Some <color=#ffd12f>Fissured Ledge</color>, eroded by the Waveworn phenomenon, cannot be destroyed through conventional means. You can use Levitator to grab the nearby <color=#ffd12f>Tacetite Fulminate</color> and <color=#ffd12f>throw</color> it to trigger an <color=#ffd12f>explosion</color> to destroy the Fissured Ledge.",Một số <color=#ffd12f>Fissured Ledge</color> bị xói mòn bởi Hiện Tượng Waveworn không thể phá hủy bằng phương pháp thông thường. Cậu có thể dùng Levitator để lấy <color=#ffd12f>Tacetite Fulminate</color> gần đó và <color=#ffd12f>throw</color> để kích hoạt <color=#ffd12f>explosion</color> phá hủy Fissured Ledge.,C?n ti?ng Anh nghi v?n: explosion; Fissured; Fulminate; Ledge; Levitator; Tacetite; throw; Waveworn | S? t?/c?m nghi v?n: 10 | T? l? nghi v?n: 1.0 | M?c ??: 38.0
Includes <color=Highlight>Sync Strike: Armament Merge</color> and <color=Highlight>Sync Strike: Call of Dawn</color>.,Includes <color=Highlight>Sync Strike: Armament Merge</color> và <color=Highlight>Sync Strike: Call of Dawn</color>.,C?n ti?ng Anh nghi v?n: Armament; Call; Dawn; Includes; Merge; of; Strike; Sync | S? t?/c?m nghi v?n: 10 | T? l? nghi v?n: 1.0 | M?c ??: 38.0
"ATK is increased by {0}. Upon dealing Echo Skill DMG, gain {1} Heavy Attack DMG Amplification for {2}s. Upon dealing Heavy Attack DMG, gain {3} Echo Skill DMG Amplification for {4}s. DMG Amplification on each attack is capped at {5}. While both effects are active, dealing damage ignores {6} of the target's DEF.","Attack tăng {0}. Khi gây Sát Thương Kỹ Năng Echo, nhận {1} DMG Amplification Heavy Attack trong {2} giây. Khi gây Sát Thương Heavy Attack, nhận {3} DMG Amplification Kỹ Năng Echo trong {4} giây. DMG Amplification mỗi đòn tối đa là {5}. Khi cả hai hiệu ứng cùng hoạt động, gây sát thương sẽ bỏ qua {6} Phòng Ngự của mục tiêu.",C?n ti?ng Anh nghi v?n: Amplification; Attack; Heavy | S? t?/c?m nghi v?n: 8 | T? l? nghi v?n: 0.4 | M?c ??: 38.0
"<color=#c49e55>[Basic Attack]</color>
- Performing Mid-air Attack and Mid-air Heavy Attack additionally restores {0} STA.
- Performing Mid-air Heavy Attack while at full STA increases Verina's Crit. DMG by {1} for {2}s.","<color=#c49e55>[Basic Attack]</color>
- Thực hiện Mid-air Attack và Heavy Attack Giữa Không sẽ hồi phục thêm {0} STA.
- Thực hiện Heavy Attack Giữa Không khi STA đầy sẽ tăng Crit. DMG của Verina thêm {1} trong {2} giây.",C?n ti?ng Anh nghi v?n: air; Attack; Heavy; Mid | S? t?/c?m nghi v?n: 7 | T? l? nghi v?n: 0.5 | M?c ??: 38.0
"Every stack of Resonance Liberation Mark removed recovers the active Resonator's Resonance Energy by <color=#c89a45>10%</color>. Upon reaching <color=#c89a45>10 stacks</color> of Resonance Liberation Mark, the active Resonator's next Resonance Liberation cooldown is reduced by <color=#c89a45>100%</color>.","Mỗi điểm Đánh Dấu Resonance Liberation bị loại bỏ sẽ phục hồi <color=#c89a45>10%</color> Resonance Energy cho Resonator đang hoạt động. Khi đạt <color=#c89a45>10 stacks</color> Đánh Dấu Resonance Liberation, Cooldown chiêu của Resonance Liberation tiếp theo của Resonator sẽ giảm <color=#c89a45>100%</color>.",C?n ti?ng Anh nghi v?n: Cooldown; Energy; Liberation; stacks | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.4 | M?c ??: 38.0
"Rocover 1 Forte Gauge for Basic Attack V, Resonance Skill or Intro Skill on hit, up to 4","Tích lũy 1 Đồng Hồ Forte cho Basic Attack V, Resonance Skill hoặc Intro Skill khi trúng mục tiêu, tối đa 4",C?n ti?ng Anh nghi v?n: Attack; Basic; Intro; Skill; V | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.6 | M?c ??: 38.0
"Increases Energy Regen by {0}. When hitting a target with Resonance Skill, increases Basic Attack DMG Bonus by {1}, lasting for {2}s. When hitting a target with Basic Attacks, increases Resonance Skill DMG Bonus by {3}, lasting for {4}s.","Tăng Tái Tạo Năng Lượng thêm {0}. Khi trúng mục tiêu bằng Resonance Skill, tăng Sát Thương Basic Attack thêm {1}, kéo dài trong {2} giây. Khi trúng mục tiêu bằng Basic Attack, tăng Sát Thương Resonance Skill thêm {3}, kéo dài trong {4} giây.",C?n ti?ng Anh nghi v?n: Attack; Basic; Skill | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.5 | M?c ??: 38.0
"The active Resonator restores Concerto Energy and Resonance Energy every second. Meanwhile, their <color=Highlight>Resonance Skill</color>, <color=Highlight>Resonance Liberation</color>, and <color=Highlight>Echo Skill</color> Cooldowns are reduced.","Resonator hiện tại phục hồi Concerto Energy và Resonance Energy mỗi giây. Đồng thời, Cooldown chiêu của <color=Highlight>Resonance Skill</color>, <color=Highlight>Resonance Liberation</color> và <color=Highlight>Echo Skill</color> cũng được rút ngắn.",C?n ti?ng Anh nghi v?n: Cooldown; Energy; Liberation; Skill | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.5 | M?c ??: 38.0
"The active Resonator restores {1} points of Concerto Energy and Resonance Energy per second. Meanwhile, their <color=Highlight>Resonance Skill</color>, <color=Highlight>Resonance Liberation</color>, and <color=Highlight>Echo Skill</color> Cooldowns are reduced by {0}.","Resonator hiện tại phục hồi {1} điểm Concerto Energy và Resonance Energy mỗi giây. Đồng thời, Cooldown chiêu của <color=Highlight>Resonance Skill</color>, <color=Highlight>Resonance Liberation</color> và <color=Highlight>Echo Skill</color> được rút ngắn {0}.",C?n ti?ng Anh nghi v?n: Cooldown; Energy; Liberation; Skill | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.5 | M?c ??: 38.0
Increase Basic Attack DMG by {0} and Basic Attack speed by {1}.,Increase Sát Thương Basic Attack thêm {0} và Tốc Độ Basic Attack thêm {1}.,C?n ti?ng Anh nghi v?n: Attack; Basic; Increase | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 38.0
"Grants 30% Fusion DMG Bonus.
When the active Resonator casts Echo Skill or deals Echo Skill DMG, they additionally recover Ember, triggered up to 1 time per second.
When the active Resonator deals damage while in the Burning Waves state, they unleash an AoE attack, dealing Fusion DMG equal to 1600% of their ATK in total (considered Echo Skill DMG), triggered up to 1 time every 6s.

This Token can be used up to <color=#fee388>2</color> times in Whimpering Wastes.","Tăng 30% Fusion DMG.
Khi Resonator chủ động sử dụng Echo Skill hoặc gây Sát Thương Echo Skill, họ sẽ hồi phục thêm Ember, kích hoạt tối đa 1 lần mỗi giây.
Khi Resonator chủ động gây sát thương trong trạng thái Burning Waves, họ sẽ tung ra một đòn tấn công AoE, gây Fusion DMG bằng 1600% Tấn Công của họ (được tính là Sát Thương Echo Skill), kích hoạt tối đa 1 lần mỗi 6 giây.

Mã thông báo này có thể sử dụng tối đa <color=#fee388>2</color> lần tại Whimpering Wastes.",C?n ti?ng Anh nghi v?n: AoE; Burning; Ember; Skill; Wastes; Waves; Whimpering | S? t?/c?m nghi v?n: 9 | T? l? nghi v?n: 0.391 | M?c ??: 37.91
"When the Concerto Effect is triggered, if both Character's Attribute Types are <color=#46c3d4>Aero</color> and <color=#e15226>Fusion</color> respectively, it triggers the <color=#8c7e51> Aerothermal Ensemble</color>.
The damage dealt by the debuting CharacterBasic Attack and Heavy Attack is increased by <color=#8c7e51>40%</color> for <color=#8c7e51>12</color> seconds. does not take effect when the Character is not debuting.","Khi Concerto Effect được kích hoạt, nếu thuộc tính của hai Resonator lần lượt là <color=#46c3d4>Aero</color> và <color=#e15226>Fusion</color>, nó sẽ kích hoạt <color=#8c7e51>Aerothermal Ensemble</color>.
Basic Attack và Heavy Attack của Resonator ra mắt sẽ tăng <color=#8c7e51>40% sát thương</color> trong <color=#8c7e51>12</color> giây. Hiệu ứng không có tác dụng nếu Resonator không phải là người ra mắt.",C?n ti?ng Anh nghi v?n: Aerothermal; Attack; Basic; Effect; Ensemble; Heavy | S? t?/c?m nghi v?n: 7 | T? l? nghi v?n: 0.389 | M?c ??: 37.89
"Crest Rewards in the Stable Zone, Experiment Zone, and Overdrive Zone can be claimed only once. However, the challenges in the Hazard Zone are <color=#c19f51>periodically reset</color>, along with your progression, bringing in new enemies, challenge goals, Area Effects, and rewards. Take on the challenges again to earn Crests and <color=#c19f51>claim fresh rewards.</color>","Rewards Huy Chương ở Stable Zone, Khu Thí Nghiệm và Khu Vượt Giới chỉ có thể nhận một lần. Tuy nhiên, các thử thách ở Hazard Zone sẽ <color=#c19f51>periodically reset</color>, cùng với tiến trình của bạn, mang đến kẻ địch mới, mục tiêu thử thách mới, Hiệu Ứng Khu Vực và phần thưởng mới. Hãy đối mặt với thử thách lần nữa để giành Huy Chương và <color=#c19f51>claim fresh rewards.</color>",C?n ti?ng Anh nghi v?n: claim; fresh; Hazard; periodically; reset; Rewards; rewards; Stable; Zone | S? t?/c?m nghi v?n: 10 | T? l? nghi v?n: 0.588 | M?c ??: 37.88
"This enemy has a <color=HighlightB>higher RES</color> to <color=Thunder>Electro DMG</color>.

In the exam zone, Elite Class enemies deal Fusion DMG equal to 2% of the target's Max HP every second to nearby targets. This effect does not stack.

The Twin Nova mechs were built for exploration beyond the Stridergate. Nebulous Cannon is the ranged model. Their humanoid form embodies mankind's drive to explore the abyss when they look up at the stars. Together as one, paired Twin Novas demonstrate unprecedented combat capabilities.","Kẻ địch này có <color=HighlightB>higher RES</color> với <color=Thunder>Electro DMG</color>.

Trong khu vực thi, kẻ địch Class Cao gây Fusion DMG bằng 2% HP tối đa của mục tiêu mỗi giây lên các mục tiêu xung quanh. Hiệu ứng này không chồng chất.

Cặp mech Twin Nova được chế tạo để thám hiểm bên ngoài Stridergate. Nebulous Cannon là phiên bản tầm xa. Hình dáng người của chúng thể hiện khát vọng khám phá vực thẳm của nhân loại khi ngước nhìn bầu trời sao. Khi kết hợp, cặp Twin Nova thể hiện năng lực chiến đấu chưa từng có.",C?n ti?ng Anh nghi v?n: Cannon; Class; higher; Nebulous; Nova; RES; Stridergate; Twin | S? t?/c?m nghi v?n: 10 | T? l? nghi v?n: 0.385 | M?c ??: 37.85
