severity,suspicious_count,ratio,words,domain,file,primary_key,translation,source_en
13.29,3,0.429,Abundance; Discord; Forsaken,ui,mistral_translate_work\split_by_prompt\json\ui\lang_detection\lang_detection__ui__part_0001.json,128,"Một Discord mạnh mẽ nằm tại Forsaken Abundance. Theo lời kể của nhân chứng, chuyển động của nó khác biệt so với các TD khác, cần nghiên cứu thêm để có thêm thông tin.","A powerful Tacet Discord located in the Forsaken Abundance, According to witnesses, its movement is different from other TDs, more information to be further researched."
13.29,3,0.429,an; Storm; Void,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0010.json,InfoDisplay_30010010_Text,"Một thiết bị tìm thấy trong mắt Void Storm, tỏa ra luồng khí bất an. Nó dường như liên quan đến sự cố của robot thăm dò.","A device found in the eye of a Void Storm, emitting an unsettling aura. It seems linked to the probe robots' malfunction."
13.29,3,0.429,album; Cobb; Copo,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0011.json,FunctionCondition_10147_Desc,"Một cuốn album ảnh do Copo Cobb tặng, chứa đựng những khoảnh khắc đẹp đẽ hiện ra qua từng trang lật.","A picture album gifted by Copo Cobb, holding beautiful moments revealed with every turn of the page."
13.29,3,0.429,Shilang; Sonoro; Sphere,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0012.json,InstanceDungeon_8161_DungeonDesc,"Một vết nứt bí ẩn đột nhiên xuất hiện sâu trong mỏ. Trong Sonoro Sphere đặc biệt này, các hợp kim do Shilang rèn sẽ hỗ trợ bạn một cách bất ngờ.","An enigmatic rift suddenly appears in the depths of the mine. In this special Sonoro Sphere, the alloys forged by Shilang offer unexpected aid to you."
13.29,3,0.429,Shilang; Sonoro; Sphere,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0012.json,InstanceDungeon_8162_DungeonDesc,"Một vết nứt bí ẩn đột nhiên xuất hiện sâu trong mỏ. Trong Sonoro Sphere đặc biệt này, các hợp kim do Shilang rèn sẽ hỗ trợ bạn một cách bất ngờ.","An enigmatic rift suddenly appears in the depths of the mine. In this special Sonoro Sphere, the alloys forged by Shilang offer unexpected aid to you."
13.29,3,0.429,Shilang; Sonoro; Sphere,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0012.json,InstanceDungeon_8163_DungeonDesc,"Một vết nứt bí ẩn đột nhiên xuất hiện sâu trong mỏ. Trong Sonoro Sphere đặc biệt này, các hợp kim do Shilang rèn sẽ hỗ trợ bạn một cách bất ngờ.","An enigmatic rift suddenly appears in the depths of the mine. In this special Sonoro Sphere, the alloys forged by Shilang offer unexpected aid to you."
13.29,3,0.429,Shilang; Sonoro; Sphere,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0012.json,InstanceDungeon_8164_DungeonDesc,"Một vết nứt bí ẩn đột nhiên xuất hiện sâu trong mỏ. Trong Sonoro Sphere đặc biệt này, các hợp kim do Shilang rèn sẽ hỗ trợ bạn một cách bất ngờ.","An enigmatic rift suddenly appears in the depths of the mine. In this special Sonoro Sphere, the alloys forged by Shilang offer unexpected aid to you."
13.29,3,0.429,Shilang; Sonoro; Sphere,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0012.json,InstanceDungeon_8165_DungeonDesc,"Một vết nứt bí ẩn đột nhiên xuất hiện sâu trong mỏ. Trong Sonoro Sphere đặc biệt này, các hợp kim do Shilang rèn sẽ hỗ trợ bạn một cách bất ngờ.","An enigmatic rift suddenly appears in the depths of the mine. In this special Sonoro Sphere, the alloys forged by Shilang offer unexpected aid to you."
13.29,3,0.429,Shilang; Sonoro; Sphere,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0012.json,InstanceDungeon_8166_DungeonDesc,"Một vết nứt bí ẩn đột nhiên xuất hiện sâu trong mỏ. Trong Sonoro Sphere đặc biệt này, các hợp kim do Shilang rèn sẽ hỗ trợ bạn một cách bất ngờ.","An enigmatic rift suddenly appears in the depths of the mine. In this special Sonoro Sphere, the alloys forged by Shilang offer unexpected aid to you."
13.29,3,0.429,Shilang; Sonoro; Sphere,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0013.json,InstanceDungeon_8167_DungeonDesc,"Một vết nứt bí ẩn đột nhiên xuất hiện sâu trong mỏ. Trong Sonoro Sphere đặc biệt này, các hợp kim do Shilang rèn sẽ hỗ trợ bạn một cách bất ngờ.","An enigmatic rift suddenly appears in the depths of the mine. In this special Sonoro Sphere, the alloys forged by Shilang offer unexpected aid to you."
13.29,3,0.429,John; Order; Wicktorio,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0013.json,InstanceDungeonEntrance_8700_Description,"John Wicktorio, một tín đồ đã nghỉ hưu và là kế toán của Order, phát hiện Echo yêu quý của mình bị sát hại dã man bởi một nhóm côn đồ.
Quyết tâm đòi lại công bằng và trả thù cho người bạn cũ, ông quay trở lại cuộc chơi để khiến những kẻ thủ ác phải trả giá.","John Wicktorio, a retired acolyte and accountant of the Order, found his cherished Echo brutally killed by some thugs.
Determined to settle the score and avenge his old friend, he's stepping back into the game to make the culprits pay."
13.29,3,0.429,Dark; Nightmares; Tide,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0014.json,Guide_JCZMQQ_1_3,"Một thanh kiếm đen cháy trong lửa, khi chạm vào sẽ xuất hiện những Nightmares mang tần số Dark Tide? Phải chăng là...","A dark sword burning in flames, with Nightmares bearing Dark Tide frequencies coming out of it when touched? Could it be..."
13.29,3,0.429,Knights; of; Wild,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0015.json,Guide_YYQS_1_20,"Hãy nhìn các Knights of the Wild của chúng ta. Hãy đánh bại kẻ địch đang bao vây họ! Một khi họ hồi phục, họ sẽ cầm vũ khí chiến đấu bên cạnh bạn!","Behold, our Knights of the Wild. Defeat the enemies that beset them! Once they are restored, they shall take up arms by your side!"
13.29,3,0.429,Chixia; Panhua's; Restaurant,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0016.json,Guide_BWHC_2_1,"Sau khi đến gần Panhua's Restaurant, bạn nhắn tin cho Chixia và đợi một lúc...","After arriving near Panhua's Restaurant, you message Chixia and wait for a moment..."
13.29,3,0.429,Frazzle; Sunburst; Zani,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0019.json,GuideFocusNew_1304_Content,<color=Highlight>Sunburst</color>: Khuếch đại trực tiếp DMG <color=Highlight>Spectro Frazzle</color> do Zani gây ra.,<color=Highlight>Sunburst</color>: Amplify <color=Highlight>Spectro Frazzle</color> DMG directly dealt by Zani.
13.29,3,0.429,Frazzle; Sunburst; Zani,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0019.json,GuideFocusNew_1305_Content,<color=Highlight>Sunburst</color>: Khuếch đại trực tiếp DMG <color=Highlight>Spectro Frazzle</color> do Zani gây ra.,<color=Highlight>Sunburst</color>: Amplify <color=Highlight>Spectro Frazzle</color> DMG directly dealt by Zani.
13.29,3,0.429,Frazzle; Sunburst; Zani,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0019.json,GuideFocusNew_1306_Content,<color=Highlight>Sunburst</color>: Khuếch đại trực tiếp DMG <color=Highlight>Spectro Frazzle</color> do Zani gây ra.,<color=Highlight>Sunburst</color>: Amplify <color=Highlight>Spectro Frazzle</color> DMG directly dealt by Zani.
13.29,3,0.429,an; City; Honami,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0022.json,GuideFocusNew_21525_Content,Kẻ địch sẽ trở nên mạnh hơn theo thời gian. Hãy chú ý thời gian và đảm bảo an toàn khi khám phá Honami City!,Enemies grow stronger over time. Keep an eye on the time and stay safe while you explore Honami City!
13.29,3,0.429,an; City; Honami,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0022.json,GuideFocusNew_21526_Content,{0}+{1} Kẻ địch sẽ trở nên mạnh hơn theo thời gian. Hãy chú ý thời gian và đảm bảo an toàn khi khám phá Honami City!,{0}+{1} Enemies grow stronger over time. Keep an eye on the time and stay safe while you explore Honami City!
13.29,3,0.429,an; City; Honami,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0022.json,GuideFocusNew_21527_Content,Kẻ địch sẽ trở nên mạnh hơn theo thời gian. Hãy chú ý thời gian và đảm bảo an toàn khi khám phá Honami City!,Enemies grow stronger over time. Keep an eye on the time and stay safe while you explore Honami City!
13.29,3,0.429,Transport; Unit; XE,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0022.json,GuideFocusNew_21693_Content,Tái cấu trúc thẻ trong Vùng Triển khai và dùng Transport Unit XE-01 để triển khai Echo mới.,"Reconstruct a card in the Deployment Zone, and use Transport Unit XE-01 to deploy a new Echo."
13.29,3,0.429,Transport; Unit; XE,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0022.json,GuideFocusNew_21694_Content,Tái cấu trúc thẻ trong Vùng Triển khai và dùng Transport Unit XE-01 để triển khai Echo mới.,"Reconstruct a card in the Deployment Zone, and use Transport Unit XE-01 to deploy a new Echo."
13.29,3,0.429,Transport; Unit; XE,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0022.json,GuideFocusNew_21695_Content,Tái cấu trúc thẻ trong Vùng Triển khai và dùng Transport Unit XE-01 để triển khai Echo mới.,"Reconstruct a card in the Deployment Zone, and use Transport Unit XE-01 to deploy a new Echo."
13.0,3,0.5,Illusive; Realm,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0024.json,GuideFocusNew_22495_Content,"Trong Illusive Realm, bạn có thể chọn một Illusive Echo để hỗ trợ trong chiến đấu.","In Depths of Illusive Realm, you can choose an Illusive Echo to assist you in battle."
13.0,3,0.5,Illusive; Realm,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0024.json,GuideFocusNew_22496_Content,"Trong Illusive Realm, bạn có thể chọn một Illusive Echo để hỗ trợ trong chiến đấu.","In Depths of Illusive Realm, you can choose an Illusive Echo to assist you in battle."
13.0,3,0.5,Illusive; Realm,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0024.json,GuideFocusNew_22497_Content,"Trong Illusive Realm, bạn có thể chọn một Illusive Echo để hỗ trợ trong chiến đấu.","In Depths of Illusive Realm, you can choose an Illusive Echo to assist you in battle."
13.0,2,0.4,Good; luck,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0014.json,InstanceDungeon_8621_Description,"""Khi bạn nghĩ mọi chuyện đã kết thúc, thực ra mới chỉ là bắt đầu.""
Hãy thử thách kẻ địch đặc biệt phía sau cánh cửa. Good luck.","""Just when you think it's over, it's only just begun.""
Try challenging the special enemy behind the door. Good luck."
13.0,2,0.4,Good; luck,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0014.json,InstanceDungeon_8629_Description,"""Nghi lễ có thể thất bại, nhưng nó có thể xua đuổi thứ tồi tệ hơn—nỗi sợ hãi.""
Hãy thử thách kẻ địch đặc biệt phía sau cánh cửa. Good luck.","""The ritual may fail, but it might drive away something worse—fear.""
Try challenging the special enemy behind the door. Good luck."
13.0,2,0.4,not; Worry,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0014.json,Guide_RHZMQQ_1_12,"Worry not. Tóm lại, chúng ta đã nắm được đại khái nguyên nhân khiến hoạt động ở sâu trong Somnoire đột ngột tăng mạnh.","Worry not. Long story short, we managed to form a general idea of the reason behind the sudden burst in activity of the Somnoire's depths."
13.0,2,0.4,Gauge; Liberation,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,GuideFocusNew_1499_Content,Resonance Liberation có thể sử dụng khi Forte Gauge đầy,Resonance Liberation becomes available when Forte Gauge is full
13.0,2,0.4,Gauge; Liberation,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,GuideFocusNew_1500_Content,Resonance Liberation có thể sử dụng khi Forte Gauge đầy,Resonance Liberation becomes available when Forte Gauge is full
13.0,2,0.4,Gauge; Liberation,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,GuideFocusNew_1501_Content,Resonance Liberation có thể sử dụng khi Forte Gauge đầy,Resonance Liberation becomes available when Forte Gauge is full
13.0,2,0.4,Challenge; Weekly,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,GuideFocusNew_330_Content,Tham gia Weekly Challenge để nhận vật liệu nâng cấp kỹ năng cao cấp,Participate in the Weekly Challenge to obtain advanced skill upgrade materials
13.0,2,0.4,Challenge; Weekly,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0017.json,GuideFocusNew_333_Content,Tham gia Weekly Challenge để nhận vật liệu nâng cấp kỹ năng cao cấp,Participate in the Weekly Challenge to obtain advanced skill upgrade materials
13.0,2,0.4,Equip; Skill,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0018.json,GuideFocusNew_485_Content,{0} Equip the Echo để mở khóa Echo Skill và tăng chỉ số,{0} Equip the Echo to unlock the Echo Skill and Stat Boost
13.0,2,0.4,op; View,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0019.json,GuideFocusNew_773_Content,{0} View trạng thái chơi Co-op qua Terminal.,{0} View Co-op gaming status via Terminal.
13.0,2,0.4,Core; Energy,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0021.json,GuideFocusNew_21130_Content,Triển khai Core Echo không tiêu hao Energy.,Deploying the Core Echo does not consume Energy.
13.0,2,0.4,Core; Energy,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0021.json,GuideFocusNew_21131_Content,Triển khai Core Echo không tiêu hao Energy.,Deploying the Core Echo does not consume Energy.
13.0,2,0.4,Core; Energy,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0021.json,GuideFocusNew_21132_Content,Triển khai Core Echo không tiêu hao Energy.,Deploying the Core Echo does not consume Energy.
13.0,2,0.4,Core; Energy,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0022.json,GuideFocusNew_21702_Content,Triển khai Core Echo không tiêu hao Energy.,Deploying the Core Echo does not consume Energy.
13.0,2,0.4,Core; Energy,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0022.json,GuideFocusNew_21703_Content,Triển khai Core Echo không tiêu hao Energy.,Deploying the Core Echo does not consume Energy.
13.0,2,0.4,Core; Energy,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0022.json,GuideFocusNew_21704_Content,Triển khai Core Echo không tiêu hao Energy.,Deploying the Core Echo does not consume Energy.
13.0,2,0.4,Active; Skill,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0022.json,GuideFocusNew_21756_Content,"Active Skill của Lãnh Địa sẽ được đặt lại sau khi Tái Cấu trúc 4 lá bài.
Chọn 4 lá bài từ tay bạn để Tái Cấu trúc.","The Domain's Active Skill resets after Reconstructing 4 cards.
Select 4 cards from your hand to Reconstruct."
13.0,2,0.4,Active; Skill,ui,mistral_translate_work\split_by_prompt\json\ui\lang_multi_text\lang_multi_text__ui__part_0022.json,GuideFocusNew_21757_Content,"Active Skill của Lãnh Địa sẽ được đặt lại sau khi Tái Cấu trúc 4 lá bài.
Chọn 4 lá bài từ tay bạn để Tái Cấu trúc.","The Domain's Active Skill resets after Reconstructing 4 cards.
Select 4 cards from your hand to Reconstruct."
