severity,suspicious_count,ratio,words,domain,file,primary_key,translation,source_en
8.22,2,0.222,Core; Devourer,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,192,"Core của loài Devourer TD cấp cao hơn, có hình dạng ngôi sao bốn cánh bất thường. Màu sắc của lõi tương đối tinh khiết và ít tạp chất hơn. Đây là biểu hiện của năng lượng cao hơn và tần số tinh khiết hơn sau quá trình tiến hóa.","The core of the higher class Devourer species TDs, that has a certain special representation with its core having a more irregular four-pointed star shape. The color of its core is relatively purer and has fewer impurities. It is the manifestation of higher energy and purer frequency after undergoing evolution."
8.22,2,0.222,Core; Devourer,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,282,"Core của loài Devourer TD cấp cao hơn, có hình dạng ngôi sao bốn cánh bất thường. Màu sắc của lõi tương đối tinh khiết và ít tạp chất hơn. Đây là biểu hiện của năng lượng cao hơn và tần số tinh khiết hơn sau quá trình tiến hóa.","The core of the higher class Devourer species TDs, that has a certain special representation with its core having a more irregular four-pointed star shape. The color of its core is relatively purer and has fewer impurities. It is the manifestation of higher energy and purer frequency after undergoing evolution."
8.22,2,0.222,Core; Devourer,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,286,"Core của loài Devourer TD cấp cao hơn, có hình dạng ngôi sao bốn cánh bất thường. Màu sắc của lõi tương đối tinh khiết và ít tạp chất hơn. Đây là biểu hiện của năng lượng cao hơn và tần số tinh khiết hơn sau quá trình tiến hóa.","The core of the higher class Devourer species TDs, that has a certain special representation with its core having a more irregular four-pointed star shape. The color of its core is relatively purer and has fewer impurities. It is the manifestation of higher energy and purer frequency after undergoing evolution."
8.22,2,0.222,Core; Devourer,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,290,"Core của loài Devourer TD cấp cao hơn, có hình dạng ngôi sao bốn cánh bất thường. Màu sắc của lõi tương đối tinh khiết và ít tạp chất hơn. Đây là biểu hiện của năng lượng cao hơn và tần số tinh khiết hơn sau quá trình tiến hóa.","The core of the higher class Devourer species TDs, that has a certain special representation with its core having a more irregular four-pointed star shape. The color of its core is relatively purer and has fewer impurities. It is the manifestation of higher energy and purer frequency after undergoing evolution."
8.22,2,0.222,Core; Devourer,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,294,"Core của loài Devourer TD cấp cao hơn, có hình dạng ngôi sao bốn cánh bất thường. Màu sắc của lõi tương đối tinh khiết và ít tạp chất hơn. Đây là biểu hiện của năng lượng cao hơn và tần số tinh khiết hơn sau quá trình tiến hóa.","The core of the higher class Devourer species TDs, that has a certain special representation with its core having a more irregular four-pointed star shape. The color of its core is relatively purer and has fewer impurities. It is the manifestation of higher energy and purer frequency after undergoing evolution."
8.0,2,0.2,Cliff; Fairy,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,458,"Cliff Fairy là loài thảo mộc lâu năm mọc ở thung lũng và khe vách đá, nở hoa trên đỉnh vách và rải rác giữa các tảng đá, có sức sống vô cùng mãnh liệt. Đây cũng là biểu tượng của sức sống tại Huanglong, mang lại hy vọng cho con người.","Cliff Fairy is a perennial herb that grows in valleys and cliff gaps, blooming on top of cliff walls and dotted between rocks, and is very tenacious. It is also a symbol of vitality in Huanglong, bringing hope to people."
8.0,1,0.5,Core,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,213,"Core của các Discord cấp thấp, có hình tứ giác tương đối đều đặn, không thể hiện rõ đặc tính phân cực, và lõi có vẻ ngoài mờ đục, thô ráp, chính là biểu hiện của mức năng lượng thấp và tần số hỗn tạp.","The core of a low-class Tacet Discords, with a relatively regular quadrangular shape, does not show obvious polarization characteristics, and its core is cloudy and rough in appearance, which is precisely a manifestation of low energy level and mixed frequencies."
8.0,1,0.5,Core,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,216,"Core của các Discord cấp thấp, có hình tứ giác tương đối đều đặn, không thể hiện rõ đặc tính phân cực, và lõi có vẻ ngoài mờ đục, thô ráp, chính là biểu hiện của mức năng lượng thấp và tần số hỗn tạp.","The core of a low-class Tacet Discords, with a relatively regular quadrangular shape, does not show obvious polarization characteristics, and its core is cloudy and rough in appearance, which is precisely a manifestation of low energy level and mixed frequencies."
8.0,1,0.5,Core,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,219,"Core của các Discord cấp thấp, có hình tứ giác tương đối đều đặn, không thể hiện rõ đặc tính phân cực, và lõi có vẻ ngoài mờ đục, thô ráp, chính là biểu hiện của mức năng lượng thấp và tần số hỗn tạp.","The core of a low-class Tacet Discords, with a relatively regular quadrangular shape, does not show obvious polarization characteristics, and its core is cloudy and rough in appearance, which is precisely a manifestation of low energy level and mixed frequencies."
8.0,1,0.5,Core,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,234,"Core của các Discord cấp thấp, có hình tứ giác tương đối đều đặn, không thể hiện rõ đặc tính phân cực, và lõi có vẻ ngoài mờ đục, thô ráp, chính là biểu hiện của mức năng lượng thấp và tần số hỗn tạp.","The core of a low-class Tacet Discords, with a relatively regular quadrangular shape, does not show obvious polarization characteristics, and its core is cloudy and rough in appearance, which is precisely a manifestation of low energy level and mixed frequencies."
8.0,1,0.5,Core,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,238,"Core của các Discord cấp thấp, có hình tứ giác tương đối đều đặn, không thể hiện rõ đặc tính phân cực, và lõi có vẻ ngoài mờ đục, thô ráp, chính là biểu hiện của mức năng lượng thấp và tần số hỗn tạp.","The core of a low-class Tacet Discords, with a relatively regular quadrangular shape, does not show obvious polarization characteristics, and its core is cloudy and rough in appearance, which is precisely a manifestation of low energy level and mixed frequencies."
8.0,1,0.5,Core,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,242,"Core của các Discord cấp thấp, có hình tứ giác tương đối đều đặn, không thể hiện rõ đặc tính phân cực, và lõi có vẻ ngoài mờ đục, thô ráp, chính là biểu hiện của mức năng lượng thấp và tần số hỗn tạp.","The core of a low-class Tacet Discords, with a relatively regular quadrangular shape, does not show obvious polarization characteristics, and its core is cloudy and rough in appearance, which is precisely a manifestation of low energy level and mixed frequencies."
8.0,1,0.5,Core,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,246,"Core của các Discord cấp thấp, có hình tứ giác tương đối đều đặn, không thể hiện rõ đặc tính phân cực, và lõi có vẻ ngoài mờ đục, thô ráp, chính là biểu hiện của mức năng lượng thấp và tần số hỗn tạp.","The core of a low-class Tacet Discords, with a relatively regular quadrangular shape, does not show obvious polarization characteristics, and its core is cloudy and rough in appearance, which is precisely a manifestation of low energy level and mixed frequencies."
8.0,1,0.5,Ocean,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,390,"Linh Hồn Ocean, cành nguyệt quế của vĩnh cửu và hạnh phúc.","Spirit of the Ocean, the laurel branch of eternity and happiness."
8.0,1,0.5,Jinse,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,446,"Sò Vàng Jinse là loài sò trai ngọc, thường thấy trên các bãi biển. Vỏ sò rất lớn, cứng và dày, có nhiều hình dạng và màu sắc đa dạng trên bề mặt.","The Jinse Shell is a pearl shell, commonly found on beaches. The shell is very large, hard and thick, with a variety of shapes and a variety of colors on the its surface."
8.0,1,0.5,protein,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,550,Một nguyên liệu giàu protein và nhiều dưỡng chất khác. Đây là nguyên liệu không thể thiếu trong nhiều món ăn.,An ingredient rich in protein and other various nutrients. It is an indispensable raw material for many dishes.
8.0,1,0.5,EXP,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,944,Dùng để tăng EXP Synergy Giả.,Used to increase Resonator EXP.
8.0,1,0.5,EXP,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,946,Dùng để tăng EXP Synergy Giả.,Used to increase Resonator EXP.
8.0,1,0.5,EXP,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,948,Vật phẩm EXP Echo số lượng nhỏ.,Small quantity of Echo EXP item.
8.0,1,0.5,EXP,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,950,Vật phẩm EXP Echo số lượng nhỏ.,Small quantity of Echo EXP item.
8.0,1,0.5,Recipe,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1453,"Recipe chi tiết cách làm ""Gà Sốt Tỏi"".","A detailed written recipe on how to make ""Garlic Sauce Bird""."
8.0,1,0.5,Recipe,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1465,"Recipe chi tiết cách làm ""Nấm & Xẻng"".","A detailed written recipe on how to make ""Shroom 'n' Shovel""."
8.0,1,0.5,Recipe,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1493,"Recipe chi tiết cách nấu ""Cháo Cát Căn"".","A detailed written recipe on how to make ""Kudzu Congee""."
7.82,2,0.182,Beringal; Feilian,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,118,Cánh tay đá của Feilian Beringal được đặt tên theo khoang rỗng bên trong và tiếng rít nhè nhẹ phát ra khi vung vũ khí. Tiếng rít ấy là bản nhạc hoàn hảo cho cơn thịnh nộ của vị vua đỏ thẫm.,"The rock arm of the Feilian Beringal is named after the hollow cavity that appears to be inside it, and the whistling sound that is faintly heard when it is swung. The whistling sound is the perfect accompaniment to the scarlet king's rage."
7.82,2,0.182,Glacier; Zhizhi,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1109,"Danh hiệu cao quý nhất do Học viện trao tặng cho những người tham gia Sáng kiến Nghiên cứu Khoa học Glacier. Đối với Zhizhi, đây là những lời cuối cùng cha cô để lại.","The highest honor bestowed by the Academy to participants in the Glacier Science Research Initiative. For Zhizhi, these were the last words her father left her."
7.82,2,0.182,Kitchen; Panghua's,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1325,"Trong Chiến tranh Threnody, thịt gia cầm luộc từng rất phổ biến trong quân đội Huanglong, nhưng sau khi chủ quán Panghua's Kitchen cải tiến, món thịt gia cầm mới nấu được phục vụ kèm nước sốt đặc biệt, trở nên nổi tiếng đến mức dân chúng gọi là ""Gà Sốt Tỏi"".","During the Threnodian War, boiled poultry meat was popular in the Huanglong Army, but after the owner of the Panghua's Kitchen improved it, the freshly cooked poultry meat was served with a special sauce, which was so popular that it was called ""Garlic Sauce Bird"" by the public."
