severity,suspicious_count,ratio,words,domain,file,primary_key,translation,source_en
8.5,2,0.25,Averardo; Carlotta,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0236.json,ItemInfo_70050047_AttributesDescription,"Mô-đun giải phóng đặc biệt do Carlotta ủy quyền, cho phép cậu toàn quyền truy cập mọi khu vực trong Kho Averardo.","A clearance module specially authorized by Carlotta, granting you full access to every section of Averardo Vault."
8.5,2,0.25,Averardo; Carlotta,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0236.json,ItemInfo_70050047_ObtainedShowDescription,"Mô-đun giải phóng đặc biệt do Carlotta ủy quyền, cho phép cậu toàn quyền truy cập mọi khu vực trong Kho Averardo.","A clearance module specially authorized by Carlotta, granting you full access to every section of Averardo Vault."
8.5,2,0.25,Averardo; Carlotta,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0236.json,ItemInfo_70050048_AttributesDescription,"Mô-đun giải phóng đặc biệt do Carlotta ủy quyền, cho phép cậu toàn quyền truy cập mọi khu vực trong Kho Averardo.","A clearance module specially authorized by Carlotta, granting you full access to every section of Averardo Vault."
8.5,2,0.25,Averardo; Carlotta,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0236.json,ItemInfo_70050048_ObtainedShowDescription,"Mô-đun giải phóng đặc biệt do Carlotta ủy quyền, cho phép cậu toàn quyền truy cập mọi khu vực trong Kho Averardo.","A clearance module specially authorized by Carlotta, granting you full access to every section of Averardo Vault."
8.5,2,0.25,Averardo; Carlotta,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0236.json,ItemInfo_70050049_AttributesDescription,"Mô-đun giải phóng đặc biệt do Carlotta ủy quyền, cho phép cậu toàn quyền truy cập mọi khu vực trong Kho Averardo.","A clearance module specially authorized by Carlotta, granting you full access to every section of Averardo Vault."
8.5,2,0.25,Averardo; Carlotta,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0236.json,ItemInfo_70050049_ObtainedShowDescription,"Mô-đun giải phóng đặc biệt do Carlotta ủy quyền, cho phép cậu toàn quyền truy cập mọi khu vực trong Kho Averardo.","A clearance module specially authorized by Carlotta, granting you full access to every section of Averardo Vault."
8.5,2,0.25,Cantarella; Fisalia,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0237.json,ItemInfo_71550005_ObtainedShowDescription,"Mã thông báo đến từ Cantarella. Một lọ thủy tinh tinh xảo được trang trí bằng viên ngọc lam, tượng trưng cho quyền lực của tộc trưởng gia tộc Fisalia.",A token from Cantarella. A beautifully crafted vial adorned with a sapphire that represents the Fisalia family head's authority.
8.5,2,0.25,Honami; Namipon,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0237.json,ItemInfo_87405012_AttributesDescription,"Người ta đồn rằng khi trăng lên trên Honami, nó sẽ sống dậy và lang thang trên bầu trời đêm.
Sau đó, Namipon đã bác bỏ tin đồn này.","It is said to come alive and roam the night sky when the moon rises above Honami. 
A rumor later debunked by Namipon."
8.5,2,0.25,Fleet; Snowfluff,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0238.json,ItemInfo_80110476_ObtainedShowDescription,"Nhạc nền tại buổi gặp gỡ người hâm mộ Fleet Snowfluff. Mở khóa sau khi xem buổi gặp gỡ trong Nhiệm Vụ Chính ""Ngôi Sao Hành Hương Xa Xôi"".","Background music played at the Fleet Snowfluff Fan Meeting. Unlocked after watching the Fleet Snowfluff Fan Meeting in Main Quest ""The Star That Voyages Far."""
8.5,2,0.25,Ashinohara; Lahai,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text_1sthalf\lang_multi_text_1sthalf__story_dialogue__part_0001.json,Zuoyequnxing_3_2,"(Sau khi giải quyết xong chuyện ở Lahai-Roi, ta sẽ mang nó về Ashinohara.)","(Once business in Lahai-Roi is settled, I'll take it back to Ashinohara.)"
8.5,2,0.25,Arbiter; Lahai,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text_1sthalf\lang_multi_text_1sthalf__story_dialogue__part_0001.json,Zuoyequnxing_184_5,"Yêu cầu: Arbiter, cho phép ta ở lại. Trước phán quyết cuối cùng của ngài, hãy để ta nộp bản ghi chép về những trải nghiệm của ta tại Lahai-Roi.","Request: Arbiter, permission to remain. Before your final judgement, allow me to submit a log of my experience in Lahai-Roi."
8.5,2,0.25,Lahai; Stridergate,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text_1sthalf\lang_multi_text_1sthalf__story_dialogue__part_0001.json,Zuoyequnxing_184_26,"Lần đầu ta đặt chân đến Lahai-Roi, nhờ có sự giúp đỡ của ngươi mà ta mới phong ấn được Threnodian bên kia Stridergate.","When I first arrived in Lahai-Roi, your assistance allowed me to seal the Threnodian beyond the Stridergate."
8.5,2,0.25,Exostrider; Lahai,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text_1sthalf\lang_multi_text_1sthalf__story_dialogue__part_0002.json,Zuoyequnxing_187_15,Thì ra là vậy... Exostrider muốn trao những bản ghi này cho các nhà thám hiểm ở Lahai-Roi ngày hôm nay.,So that's why... the Exostrider wanted to give these recordings to the explorers of Lahai-Roi today.
8.5,2,0.25,Spacetrek; Voidmatter,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text_1sthalf\lang_multi_text_1sthalf__story_dialogue__part_0002.json,Zuoyequnxing_233_1,"Anh ơi, nồng độ Voidmatter đang ở mức nguy hiểm! Tất cả chúng ta phải di chuyển đến hầm trú ẩn của Spacetrek Collective ngay bây giờ.","Senior, Voidmatter concentrations are critical! We're all moving to the Spacetrek Collective's shelter now."
8.5,2,0.25,Exostrider; Tethys,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text_1sthalf\lang_multi_text_1sthalf__story_dialogue__part_0002.json,Zuoyequnxing_52_18,"Có thêm thông tin tình báo nào về Exostrider trong Hệ Tethys không? Dù đã xác minh hay chưa, đưa hết cho ta tất cả.","Any additional intel on the Exostrider within the Tethys System? Verified or not, I need everything you have."
8.5,2,0.25,Aleph; Duskveil,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text_1sthalf\lang_multi_text_1sthalf__story_dialogue__part_0003.json,Zuoyequnxing_83_39,Thông tin thu thập từ Không Gian Hư Vô là tài sản cuối cùng chúng ta còn để nghiên cứu. Đó là đòn bẩy duy nhất chống lại Aleph-1 trước khi Duskveil sụp đổ.,The intelligence retrieved from Voidspace is our only remaining asset up for study. It's our only leverage against Aleph-1 before Duskveil fails.
8.5,1,0.25,to,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0029.json,Character_chun_33_31,"Giờ ta có thể có sức mạnh to lớn, nhưng biết đâu một ngày nào đó ta sẽ đánh mất nó, hoặc lại bị cảm xúc chi phối.","I may have great power now, but I might lose it or fall prey to my emotions again someday."
8.5,1,0.25,to,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0030.json,Event_AYKXBRZM_54_4,"Lúc ta còn chưa to xác và đáng sợ thế này, chẳng ai thèm để ý đến ta cả.","Before I was big and bad, nobody paid any attention to me."
8.5,1,0.25,to,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0036.json,Shixifeidu_main_2_8_201_4,"Đúng không nào? Tớ tưởng về làm vài việc lẹ lẹ thôi… kiểu như sửa phong thủy, tăng vận tình duyên cho mấy trái tim cô đơn ấy mà… Nhưng trời ơi, vấn đề này to thật đấy!","I know, right? Thought I'd come back to do some quick biz... You know, fix up the feng shui, zing up some romance luck for the lonely hearts... But wah, this one is a big, big problem."
8.5,1,0.25,to,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0051.json,POI_JINKU_12_13,Đó là lý do bức tranh này bị che lại—to để tránh gây rắc rối.,That's why this painting is covered—to avoid stirring up trouble.
8.5,1,0.25,story,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0063.json,MAIN_YGDX_55_2,"Sau đó, những chi tiết trong <color=RedD>story</color> dần trở nên mờ nhạt. Nó lặp đi lặp lại quá nhiều lần rồi. Khó mà nhớ hết mọi thứ...","After that, the details of the <color=RedD>story</color> blur. It repeated so many times. It's hard to remember everything..."
8.5,1,0.25,to,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0093.json,NPC_LHLSTHY_5_3,"Ta còn bật cả một cái đèn to đùng để chiếu sáng hiện trường, nhưng trong đoạn phim này... chẳng thấy tí ánh sáng nào cả...","I even switched on a big light to fill in the scene, but in this footage... there's no light at all..."
8.5,1,0.25,module,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0118.json,CD_YYQD_12_5,"{PlayerName}, mình quá cũ kỹ để trang bị module bay nên chưa bao giờ được lướt trên bầu trời.","{PlayerName}, I'm too obsolete to be equipped with a flight module, so I've never soared through the sky."
8.5,1,0.25,to,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0144.json,DYHD_29_33,Ôi! Nó còn bảo ta phải nói với cậu là làm tốt lắm khi bắt được con cá to hồi nãy đấy!,Oh! It also wants me to tell you great job on catching that big fish earlier!
8.5,1,0.25,module,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0154.json,Side_QTDWZS_15_2,"Chương trình bị treo rồi! Có vẻ module này không dùng được trên TD! Nhanh, tắt hết tiến trình nền đi!","The program crashed! Seems like this module can't be used on TDs! Quick, kill the background processes!"
8.5,1,0.25,to,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0159.json,POI_HKSM_XZ_37_6,"Hắn chất đống tài liệu nghiên cứu trước mặt ta để thuyết phục, còn ta thì chỉ đập tay xuống bàn và gào to hơn cả tiếng bàn kêu.","He pushed piles of research materials in front of me in an effort to persuade me, and all I did was hitting the surface of the table and yelled with a voice louder than the noise of the table."
8.5,1,0.25,to,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0169.json,XDQY_1_7,"Xin lỗi! Em, ừm... em không cố ý hét to thế đâu!","S-sorry! I, um... I didn't mean to be SO LOUD!"
8.5,1,0.25,to,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0178.json,Side_CXLR_8_3,Tớ không sao. Chỉ hơi bất cẩn bị mấy con lính đánh úp thôi. Chẳng có gì to tát. Tớ đuổi chúng đi dễ như trở bàn tay.,I'm fine. Just a bit careless to be attacked by those minions. Not a big deal. I scared them off effortlessly.
8.5,1,0.25,time,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0182.json,Huanglong_main_1_5_74_40,"Các biểu tượng trên đĩa lớn đại diện cho <color=Highlight>time</color>, và ta cần căn chỉnh biểu tượng chính xác với con trỏ này. Phải là...","Symbols on the larger disk represent <color=Highlight>time</color>, and we need to align the correct symbol with this pointer. It should be..."
8.5,1,0.25,menu,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0206.json,GuideTips_431_Content,Giữ {0} để mở <color=#ffd12f>Bản Đồ</color> qua menu vòng và xem thông tin bản đồ,<color=#ffd12f>Press and hold</color> {0} to open <color=#ffd12f>Map</color> via wheel menu and view map information
8.5,1,0.25,Menu,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0206.json,GuideTutorialPage_34086_05_Content,"Menu cài đặt có tùy chọn đảo ngược thao tác tăng/giảm độ cao, giúp bạn tùy chỉnh điều khiển theo sở thích để có trải nghiệm mượt mà hơn!","The settings menu offers an option to invert ascending and diving input, allowing you to customize controls to your preferences for smoother experience!"
8.5,1,0.25,test,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0233.json,ItemInfo_44010028_AttributesDescription,test/Tiếng Vọng Phổ Quát Vàng có thể thay thế bất kỳ Tiếng Vọng nào tiêu hao trong quá trình Điều Tần.,test/Golden Universal Echoes can substitute any Echo consumed during Tuning.
8.5,1,0.25,to,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0237.json,ItemInfo_70050063_BgDescription,"Bức ảnh bí mật do Đội Gấu Bông chụp. Họ đã chứng kiến khoảnh khắc cậu vươn tới đỉnh cao.
Cậu có thể phóng to để xem ảnh.","A photo secretly taken by the Plushie Squad. They witnessed your ascending to the top.
You can zoom in to view the photo."
